Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unmatched_applicants,8685.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,8001.0,8016.0,8046.0,8125.0,8222.0,8201.0,8268.0,8343.0,8398.0,8390.0,8472.0,8508.0,8551.0,8546.0,8571.0
unmatched_applicants,8681.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,8038.0,8009.0,8048.0,8123.0,8222.0,8176.0,8290.0,8358.0,8407.0,8386.0,8466.0,8502.0,8555.0,8548.0,8590.0
unmatched_applicants,8666.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,8015.0,7994.0,8060.0,8161.0,8201.0,8217.0,8290.0,8358.0,8391.0,8402.0,8446.0,8491.0,8557.0,8557.0,8586.0
unmatched_applicants,8680.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7981.0,8020.0,8023.0,8062.0,8147.0,8222.0,8217.0,8278.0,8346.0,8408.0,8412.0,8438.0,8515.0,8545.0,8529.0,8576.0
unmatched_applicants,8665.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,8028.0,8078.0,8171.0,8203.0,8215.0,8291.0,8326.0,8414.0,8400.0,8460.0,8502.0,8551.0,8541.0,8601.0
unmatched_applicants,8701.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,8009.0,8009.0,8079.0,8152.0,8223.0,8183.0,8312.0,8342.0,8416.0,8403.0,8457.0,8500.0,8526.0,8552.0,8588.0
unmatched_applicants,8671.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7999.0,8010.0,8099.0,8142.0,8229.0,8211.0,8288.0,8336.0,8395.0,8417.0,8447.0,8523.0,8541.0,8557.0,8569.0
unmatched_applicants,8662.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7985.0,8002.0,8062.0,8122.0,8223.0,8209.0,8260.0,8321.0,8382.0,8400.0,8447.0,8495.0,8563.0,8562.0,8574.0
unmatched_applicants,8685.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,8032.0,8012.0,8072.0,8161.0,8206.0,8202.0,8293.0,8351.0,8421.0,8391.0,8446.0,8488.0,8549.0,8544.0,8606.0
unmatched_applicants,8670.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,7978.0,8006.0,8020.0,8069.0,8128.0,8217.0,8224.0,8288.0,8362.0,8417.0,8409.0,8462.0,8506.0,8540.0,8547.0,8598.0
