Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,8366.0,7554.0,7554.0,7554.0,7554.0,7554.0,7562.0,7668.0,7674.0,7840.0,8029.0
unmatched_applicants,8371.0,7554.0,7554.0,7554.0,7554.0,7554.0,7561.0,7672.0,7680.0,7840.0,8036.0
unmatched_applicants,8331.0,7554.0,7554.0,7554.0,7554.0,7554.0,7575.0,7644.0,7663.0,7851.0,8048.0
unmatched_applicants,8337.0,7554.0,7554.0,7554.0,7554.0,7554.0,7566.0,7643.0,7656.0,7855.0,8032.0
unmatched_applicants,8375.0,7554.0,7554.0,7554.0,7554.0,7554.0,7561.0,7682.0,7664.0,7808.0,8030.0
unmatched_applicants,8350.0,7554.0,7554.0,7554.0,7554.0,7554.0,7566.0,7656.0,7665.0,7863.0,8043.0
unmatched_applicants,8383.0,7556.0,7554.0,7554.0,7554.0,7554.0,7575.0,7674.0,7696.0,7853.0,8055.0
unmatched_applicants,8361.0,7554.0,7554.0,7554.0,7554.0,7554.0,7569.0,7696.0,7669.0,7831.0,8016.0
unmatched_applicants,8341.0,7557.0,7554.0,7554.0,7554.0,7554.0,7563.0,7638.0,7672.0,7863.0,8018.0
unmatched_applicants,8364.0,7554.0,7554.0,7554.0,7554.0,7554.0,7567.0,7693.0,7674.0,7855.0,8035.0
unmatched_applicants,8375.0,7554.0,7554.0,7554.0,7554.0,7554.0,7564.0,7650.0,7682.0,7847.0,8002.0
unmatched_applicants,8362.0,7558.0,7554.0,7554.0,7554.0,7554.0,7563.0,7661.0,7687.0,7868.0,8013.0
unmatched_applicants,8359.0,7554.0,7554.0,7554.0,7554.0,7554.0,7576.0,7661.0,7688.0,7800.0,8048.0
unmatched_applicants,8372.0,7554.0,7554.0,7554.0,7554.0,7554.0,7560.0,7673.0,7695.0,7833.0,8042.0
unmatched_applicants,8355.0,7557.0,7554.0,7554.0,7554.0,7554.0,7577.0,7656.0,7647.0,7819.0,8040.0
unmatched_applicants,8354.0,7558.0,7554.0,7554.0,7554.0,7554.0,7565.0,7671.0,7646.0,7845.0,8043.0
unmatched_applicants,8377.0,7558.0,7554.0,7554.0,7554.0,7554.0,7557.0,7657.0,7684.0,7807.0,8054.0
unmatched_applicants,8391.0,7554.0,7554.0,7554.0,7554.0,7554.0,7558.0,7674.0,7645.0,7832.0,8015.0
unmatched_applicants,8364.0,7554.0,7554.0,7554.0,7554.0,7554.0,7555.0,7648.0,7648.0,7813.0,8016.0
unmatched_applicants,8360.0,7554.0,7554.0,7554.0,7554.0,7554.0,7571.0,7711.0,7668.0,7829.0,8022.0
unfilled_spots,812.0,0.0,0.0,0.0,0.0,0.0,8.0,114.0,120.0,286.0,475.0
unfilled_spots,817.0,0.0,0.0,0.0,0.0,0.0,7.0,118.0,126.0,286.0,482.0
unfilled_spots,777.0,0.0,0.0,0.0,0.0,0.0,21.0,90.0,109.0,297.0,494.0
unfilled_spots,783.0,0.0,0.0,0.0,0.0,0.0,12.0,89.0,102.0,301.0,478.0
unfilled_spots,821.0,0.0,0.0,0.0,0.0,0.0,7.0,128.0,110.0,254.0,476.0
unfilled_spots,796.0,0.0,0.0,0.0,0.0,0.0,12.0,102.0,111.0,309.0,489.0
unfilled_spots,829.0,2.0,0.0,0.0,0.0,0.0,21.0,120.0,142.0,299.0,501.0
unfilled_spots,807.0,0.0,0.0,0.0,0.0,0.0,15.0,142.0,115.0,277.0,462.0
unfilled_spots,787.0,3.0,0.0,0.0,0.0,0.0,9.0,84.0,118.0,309.0,464.0
unfilled_spots,810.0,0.0,0.0,0.0,0.0,0.0,13.0,139.0,120.0,301.0,481.0
unfilled_spots,821.0,0.0,0.0,0.0,0.0,0.0,10.0,96.0,128.0,293.0,448.0
unfilled_spots,808.0,4.0,0.0,0.0,0.0,0.0,9.0,107.0,133.0,314.0,459.0
unfilled_spots,805.0,0.0,0.0,0.0,0.0,0.0,22.0,107.0,134.0,246.0,494.0
unfilled_spots,818.0,0.0,0.0,0.0,0.0,0.0,6.0,119.0,141.0,279.0,488.0
unfilled_spots,801.0,3.0,0.0,0.0,0.0,0.0,23.0,102.0,93.0,265.0,486.0
unfilled_spots,800.0,4.0,0.0,0.0,0.0,0.0,11.0,117.0,92.0,291.0,489.0
unfilled_spots,823.0,4.0,0.0,0.0,0.0,0.0,3.0,103.0,130.0,253.0,500.0
unfilled_spots,837.0,0.0,0.0,0.0,0.0,0.0,4.0,120.0,91.0,278.0,461.0
unfilled_spots,810.0,0.0,0.0,0.0,0.0,0.0,1.0,94.0,94.0,259.0,462.0
unfilled_spots,806.0,0.0,0.0,0.0,0.0,0.0,17.0,157.0,114.0,275.0,468.0
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,345.30755064456724,131.3756906077348,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,352.11049723756906,128.20810313075506,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,345.69429097605894,129.7219152854512,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,354.683241252302,128.38858195211787,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,350.3278084714549,129.70902394106815,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,348.9226519337017,129.9281767955801,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,344.8563535911602,128.42173112338858,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,340.75322283609574,130.39594843462245,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,343.7900552486188,131.50460405156537,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,342.50276243093924,129.26519337016575,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,341.0534069981584,126.82136279926335,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
reviews_per_program,401.8508287292818,401.8508287292818,401.8508287292818,346.27624309392263,129.78821362799263,154.55801104972375,185.4696132596685,216.38121546961327,247.292817679558,278.2044198895028,309.1160220994475
