Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unmatched_applicants,6509.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5343.0,5351.0,5411.0,5482.0,5548.0,5548.0,5548.0,5548.0,5610.0,5869.0,6039.0
unmatched_applicants,6492.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5354.0,5344.0,5416.0,5476.0,5548.0,5548.0,5548.0,5548.0,5645.0,5857.0,6052.0
unmatched_applicants,6464.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5338.0,5346.0,5420.0,5462.0,5548.0,5548.0,5548.0,5548.0,5623.0,5809.0,6030.0
unmatched_applicants,6495.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5368.0,5342.0,5415.0,5473.0,5548.0,5548.0,5548.0,5548.0,5615.0,5856.0,6006.0
unmatched_applicants,6483.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5346.0,5337.0,5411.0,5476.0,5548.0,5548.0,5548.0,5548.0,5653.0,5829.0,6022.0
unmatched_applicants,6491.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5342.0,5342.0,5401.0,5481.0,5548.0,5548.0,5548.0,5548.0,5610.0,5818.0,6031.0
unmatched_applicants,6491.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5343.0,5337.0,5421.0,5471.0,5548.0,5548.0,5548.0,5548.0,5665.0,5838.0,6022.0
unmatched_applicants,6477.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5359.0,5335.0,5390.0,5478.0,5548.0,5548.0,5548.0,5548.0,5644.0,5884.0,6063.0
unmatched_applicants,6495.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5365.0,5335.0,5400.0,5487.0,5548.0,5548.0,5548.0,5548.0,5611.0,5824.0,6021.0
unmatched_applicants,6496.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5335.0,5345.0,5336.0,5417.0,5475.0,5548.0,5548.0,5548.0,5548.0,5672.0,5808.0,6017.0
