Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,1638.0,0.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,289.0,405.0,648.0,894.0,1146.0,1396.0
unmatched_applicants,1638.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,290.0,290.0,474.0,662.0,898.0,1147.0,1389.0
unmatched_applicants,1638.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,290.0,425.0,651.0,908.0,1139.0,1378.0
unmatched_applicants,1638.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,292.0,432.0,639.0,881.0,1122.0,1397.0
unmatched_applicants,1638.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,290.0,291.0,456.0,674.0,913.0,1133.0,1376.0
unmatched_applicants,1638.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,290.0,422.0,665.0,924.0,1139.0,1392.0
unmatched_applicants,1638.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,290.0,409.0,652.0,902.0,1124.0,1369.0
unmatched_applicants,1638.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,290.0,444.0,679.0,899.0,1105.0,1386.0
unmatched_applicants,1638.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,291.0,290.0,445.0,640.0,897.0,1129.0,1381.0
unmatched_applicants,1638.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,290.0,425.0,670.0,903.0,1153.0,1375.0
