Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unmatched_applicants,1246.0,0.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,161.0,353.0,456.0,526.0,598.0,698.0,778.0,806.0,860.0,948.0,1007.0,999.0,1058.0,1101.0,1140.0,1116.0,1155.0
unmatched_applicants,1247.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,195.0,348.0,453.0,567.0,616.0,710.0,803.0,819.0,847.0,991.0,973.0,1022.0,1009.0,1091.0,1125.0,1150.0,1166.0
unmatched_applicants,1244.0,2.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,214.0,296.0,455.0,546.0,616.0,734.0,774.0,838.0,844.0,957.0,1004.0,989.0,1024.0,1119.0,1129.0,1149.0,1169.0
unmatched_applicants,1238.0,1.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,199.0,321.0,466.0,552.0,602.0,738.0,765.0,839.0,864.0,971.0,969.0,1020.0,1035.0,1117.0,1151.0,1156.0,1141.0
unfilled_spots,4091.0,2842.0,2855.0,2860.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2872.0,3044.0,3163.0,3302.0,3363.0,3444.0,3564.0,3635.0,3639.0,3716.0,3800.0,3821.0,3869.0,3881.0,3968.0,3971.0,3991.0,4004.0
unfilled_spots,4070.0,2849.0,2853.0,2852.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2883.0,3048.0,3197.0,3284.0,3377.0,3455.0,3561.0,3618.0,3683.0,3685.0,3819.0,3842.0,3860.0,3877.0,3937.0,3988.0,3975.0,3994.0
unfilled_spots,4086.0,2843.0,2852.0,2861.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2888.0,3021.0,3202.0,3296.0,3374.0,3478.0,3547.0,3622.0,3645.0,3688.0,3803.0,3829.0,3870.0,3891.0,3965.0,3958.0,3978.0,4002.0
unfilled_spots,4102.0,2842.0,2849.0,2858.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2882.0,3048.0,3181.0,3289.0,3379.0,3450.0,3561.0,3620.0,3685.0,3727.0,3814.0,3808.0,3887.0,3903.0,3962.0,3978.0,3978.0,3990.0
unfilled_spots,4067.0,2843.0,2851.0,2856.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2881.0,3032.0,3187.0,3261.0,3380.0,3442.0,3525.0,3644.0,3671.0,3700.0,3803.0,3827.0,3873.0,3869.0,3955.0,3976.0,3984.0,4006.0
unfilled_spots,4074.0,2844.0,2851.0,2852.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2887.0,3035.0,3210.0,3291.0,3380.0,3447.0,3568.0,3632.0,3653.0,3722.0,3815.0,3822.0,3838.0,3881.0,3953.0,3962.0,3996.0,4005.0
unfilled_spots,4085.0,2842.0,2858.0,2857.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2887.0,3048.0,3182.0,3298.0,3369.0,3448.0,3575.0,3616.0,3664.0,3678.0,3808.0,3830.0,3879.0,3891.0,3954.0,3983.0,3985.0,4004.0
unfilled_spots,4090.0,2845.0,2855.0,2854.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2884.0,3028.0,3201.0,3278.0,3377.0,3429.0,3559.0,3625.0,3654.0,3722.0,3799.0,3820.0,3863.0,3871.0,3931.0,3951.0,4013.0,3990.0
unfilled_spots,4058.0,2842.0,2855.0,2858.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2881.0,3020.0,3168.0,3289.0,3393.0,3443.0,3559.0,3634.0,3646.0,3711.0,3802.0,3850.0,3869.0,3861.0,3941.0,3982.0,3970.0,3987.0
unfilled_spots,4060.0,2846.0,2865.0,2853.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2882.0,3061.0,3180.0,3270.0,3363.0,3437.0,3563.0,3647.0,3673.0,3703.0,3801.0,3831.0,3869.0,3872.0,3953.0,3966.0,3977.0,3996.0
unfilled_spots,4075.0,2842.0,2850.0,2857.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2881.0,3029.0,3200.0,3288.0,3368.0,3461.0,3562.0,3639.0,3680.0,3682.0,3792.0,3815.0,3831.0,3868.0,3953.0,3968.0,3986.0,3975.0
unfilled_spots,4094.0,2842.0,2856.0,2861.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2884.0,3060.0,3196.0,3288.0,3406.0,3458.0,3579.0,3616.0,3661.0,3712.0,3815.0,3831.0,3872.0,3865.0,3968.0,4008.0,3973.0,3989.0
unfilled_spots,4087.0,2845.0,2851.0,2862.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2898.0,3048.0,3175.0,3270.0,3396.0,3464.0,3557.0,3614.0,3661.0,3711.0,3777.0,3837.0,3850.0,3871.0,3935.0,3968.0,3987.0,3998.0
unfilled_spots,4080.0,2842.0,2855.0,2859.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2886.0,3012.0,3171.0,3288.0,3399.0,3466.0,3552.0,3632.0,3656.0,3714.0,3821.0,3834.0,3877.0,3853.0,3959.0,3966.0,3996.0,3998.0
unfilled_spots,4054.0,2843.0,2853.0,2852.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2877.0,3023.0,3170.0,3299.0,3389.0,3453.0,3561.0,3650.0,3665.0,3709.0,3800.0,3820.0,3846.0,3873.0,3961.0,3971.0,3984.0,3990.0
unfilled_spots,4081.0,2842.0,2863.0,2862.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2866.0,3053.0,3191.0,3304.0,3381.0,3455.0,3582.0,3620.0,3686.0,3677.0,3798.0,3823.0,3845.0,3869.0,3949.0,3952.0,3984.0,3997.0
unfilled_spots,4088.0,2842.0,2856.0,2861.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2889.0,3003.0,3195.0,3298.0,3368.0,3440.0,3540.0,3620.0,3648.0,3702.0,3790.0,3849.0,3841.0,3900.0,3943.0,3982.0,3958.0,3997.0
unfilled_spots,4089.0,2842.0,2860.0,2859.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2887.0,3037.0,3190.0,3295.0,3409.0,3458.0,3552.0,3645.0,3661.0,3689.0,3833.0,3815.0,3864.0,3851.0,3933.0,3967.0,3992.0,4008.0
unfilled_spots,4086.0,2844.0,2852.0,2850.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2874.0,3056.0,3138.0,3297.0,3388.0,3458.0,3576.0,3616.0,3680.0,3686.0,3799.0,3846.0,3831.0,3866.0,3961.0,3971.0,3991.0,4011.0
unfilled_spots,4080.0,2843.0,2858.0,2863.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2870.0,3041.0,3163.0,3308.0,3394.0,3444.0,3580.0,3607.0,3681.0,3706.0,3813.0,3811.0,3862.0,3877.0,3959.0,3993.0,3998.0,3983.0
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,599.8981818181818,402.5018181818182,232.32,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,593.4654545454546,403.4509090909091,235.46545454545455,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,599.9563636363637,398.97818181818184,230.91272727272727,230.18545454545455,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,582.5309090909091,420.49454545454546,223.49454545454546,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,598.290909090909,402.1381818181818,223.20727272727274,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,587.5781818181819,396.47636363636366,232.26909090909092,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,594.069090909091,405.1781818181818,232.3309090909091,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,618.1163636363636,590.6036363636364,395.18545454545455,227.70181818181817,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,589.1018181818182,397.98545454545456,234.0290909090909,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,597.050909090909,392.8909090909091,237.29818181818183,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,589.4,395.8727272727273,230.88363636363636,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,616.7054545454546,595.4218181818181,417.51272727272726,233.71272727272728,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,595.44,396.36727272727273,228.0218181818182,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,590.8,406.9381818181818,229.56727272727272,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,598.4690909090909,392.04727272727274,227.72363636363636,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,584.7963636363636,399.5781818181818,232.29090909090908,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,598.7709090909091,395.25454545454545,220.40727272727273,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,587.0763636363637,401.8290909090909,225.06545454545454,228.76363636363635,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,587.0654545454546,396.92,233.56363636363636,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
reviews_per_program,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,619.9636363636364,600.2254545454546,403.13454545454545,232.21818181818182,227.32,247.98545454545456,268.65090909090907,289.31636363636363,309.9818181818182,330.6472727272727,351.3127272727273,371.97818181818184,392.64363636363635,413.3090909090909,433.9745454545455,454.64,475.30545454545455,495.9709090909091,516.6363636363636,537.3018181818181,557.9672727272728
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989442196023227,0.9697929497331221,0.8983811367235615,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997910434629597,0.971552583729251,0.8980292099243358,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988782333274678,0.9726670185934659,0.8988034488826324,0.8181018348183577,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977784620798874,0.9704968033315737,0.8986802745029034,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990541967270807,0.972334643283086,0.8988210452225937,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980644026042583,0.9714548262850216,0.8984339257434454,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976684849551294,0.9733708721919174,0.8982755586837937,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978444483547422,0.9739965198349855,0.8975013197254971,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99808639802921,0.9726279156157741,0.8984515220834066,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985922928030969,0.9710246935304123,0.8978708428646841,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975585078303713,0.9719436135061685,0.8985571001231744,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999497247429677,0.9982183705789196,0.9722759888165484,0.8984339257434454,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979544254795003,0.9744462040784406,0.898416329403484,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976024986802745,0.9721391283946272,0.898046806264297,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990541967270807,0.9712006569300252,0.8988210452225937,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974705261305649,0.9742702406788277,0.8971493929262714,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990541967270807,0.9726865700823117,0.899208164701742,0.8182298081998944,0.7500439908499033,0.6923482992460646,0.642894849299917,0.6000351926799226,0.5625329931374274,0.5294428170705199,0.5000293272332688,0.47371199422099153,0.4500263945099419,0.4285965661999447,0.4091149040999472,0.39132729957386253,0.3750219954249516,0.3600211156079535,0.3461741496230323,0.33335288482217923
