Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
unfilled_spots,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
reviews_per_program,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752,9.982300884955752
