Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13093.0,13338.0,13533.0,13725.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13060.0,13346.0,13548.0,13727.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13059.0,13322.0,13533.0,13706.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13120.0,13320.0,13546.0,13708.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13055.0,13338.0,13536.0,13707.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13054.0,13320.0,13537.0,13697.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13091.0,13312.0,13536.0,13705.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13099.0,13297.0,13543.0,13706.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13098.0,13335.0,13541.0,13722.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13082.0,13329.0,13556.0,13710.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13088.0,13326.0,13528.0,13713.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13092.0,13341.0,13541.0,13710.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13087.0,13345.0,13532.0,13719.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13086.0,13312.0,13545.0,13718.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13072.0,13349.0,13538.0,13717.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13046.0,13336.0,13555.0,13713.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13066.0,13318.0,13529.0,13708.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13097.0,13335.0,13542.0,13723.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13086.0,13325.0,13527.0,13712.0,13866.0,13866.0,13866.0
unmatched_applicants,13866.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,12930.0,13085.0,13355.0,13502.0,13719.0,13866.0,13866.0,13866.0
unfilled_spots,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,408.0,603.0,795.0,936.0,936.0,936.0
unfilled_spots,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,416.0,618.0,797.0,936.0,936.0,936.0
unfilled_spots,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,392.0,603.0,776.0,936.0,936.0,936.0
unfilled_spots,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,390.0,616.0,778.0,936.0,936.0,936.0
unfilled_spots,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,408.0,606.0,777.0,936.0,936.0,936.0
unfilled_spots,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,390.0,607.0,767.0,936.0,936.0,936.0
