Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,1511.0,1338.0,1330.0,1327.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1329.0,1328.0,1333.0,1350.0,1379.0,1382.0,1420.0
unmatched_applicants,1508.0,1339.0,1329.0,1329.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1328.0,1324.0,1330.0,1355.0,1368.0,1389.0,1377.0,1404.0
unmatched_applicants,1505.0,1327.0,1330.0,1325.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1328.0,1324.0,1329.0,1367.0,1368.0,1401.0,1409.0
unmatched_applicants,1502.0,1330.0,1325.0,1330.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1325.0,1333.0,1349.0,1349.0,1389.0,1376.0,1424.0
unmatched_applicants,1510.0,1333.0,1325.0,1326.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1329.0,1325.0,1332.0,1360.0,1383.0,1389.0,1410.0
unmatched_applicants,1503.0,1340.0,1329.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1329.0,1327.0,1339.0,1362.0,1380.0,1379.0,1439.0
unmatched_applicants,1504.0,1331.0,1328.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1327.0,1324.0,1332.0,1326.0,1334.0,1360.0,1388.0,1389.0,1405.0
unmatched_applicants,1486.0,1332.0,1325.0,1326.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1329.0,1324.0,1337.0,1369.0,1376.0,1401.0,1425.0
unmatched_applicants,1498.0,1341.0,1328.0,1329.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1328.0,1327.0,1334.0,1351.0,1372.0,1366.0,1417.0
unmatched_applicants,1497.0,1340.0,1327.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1331.0,1335.0,1332.0,1338.0,1354.0,1392.0,1392.0,1426.0
