Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,278.0,117.0,147.0,176.0,79.0,73.0,66.0,135.0
unmatched_applicants,292.0,109.0,174.0,164.0,69.0,68.0,75.0,111.0
unmatched_applicants,308.0,98.0,167.0,187.0,74.0,63.0,69.0,153.0
unmatched_applicants,314.0,110.0,172.0,188.0,79.0,67.0,64.0,113.0
unmatched_applicants,327.0,99.0,168.0,182.0,63.0,62.0,75.0,117.0
unmatched_applicants,305.0,95.0,171.0,174.0,73.0,64.0,84.0,108.0
unmatched_applicants,310.0,104.0,166.0,170.0,76.0,62.0,67.0,128.0
unmatched_applicants,313.0,102.0,183.0,163.0,68.0,61.0,64.0,123.0
unmatched_applicants,308.0,103.0,153.0,172.0,80.0,69.0,61.0,123.0
unmatched_applicants,300.0,101.0,175.0,167.0,67.0,68.0,67.0,110.0
unmatched_applicants,308.0,93.0,177.0,173.0,74.0,65.0,64.0,117.0
unmatched_applicants,308.0,85.0,169.0,159.0,72.0,61.0,77.0,117.0
unmatched_applicants,330.0,104.0,160.0,169.0,77.0,61.0,61.0,116.0
unmatched_applicants,293.0,96.0,175.0,182.0,74.0,61.0,79.0,110.0
unmatched_applicants,316.0,108.0,192.0,161.0,66.0,72.0,61.0,112.0
unmatched_applicants,303.0,102.0,164.0,186.0,65.0,69.0,61.0,117.0
unmatched_applicants,327.0,97.0,172.0,179.0,71.0,68.0,65.0,123.0
unmatched_applicants,308.0,118.0,174.0,152.0,76.0,70.0,81.0,101.0
unmatched_applicants,296.0,101.0,192.0,160.0,65.0,70.0,61.0,128.0
unmatched_applicants,313.0,96.0,182.0,164.0,79.0,71.0,64.0,130.0
unfilled_spots,217.0,56.0,86.0,115.0,18.0,12.0,5.0,74.0
unfilled_spots,231.0,48.0,113.0,103.0,8.0,7.0,14.0,50.0
unfilled_spots,247.0,37.0,106.0,126.0,13.0,2.0,8.0,92.0
unfilled_spots,253.0,49.0,111.0,127.0,18.0,6.0,3.0,52.0
unfilled_spots,266.0,38.0,107.0,121.0,2.0,1.0,14.0,56.0
unfilled_spots,244.0,34.0,110.0,113.0,12.0,3.0,23.0,47.0
unfilled_spots,249.0,43.0,105.0,109.0,15.0,1.0,6.0,67.0
unfilled_spots,252.0,41.0,122.0,102.0,7.0,0.0,3.0,62.0
unfilled_spots,247.0,42.0,92.0,111.0,19.0,8.0,0.0,62.0
unfilled_spots,239.0,40.0,114.0,106.0,6.0,7.0,6.0,49.0
unfilled_spots,247.0,32.0,116.0,112.0,13.0,4.0,3.0,56.0
unfilled_spots,247.0,24.0,108.0,98.0,11.0,0.0,16.0,56.0
unfilled_spots,269.0,43.0,99.0,108.0,16.0,0.0,0.0,55.0
unfilled_spots,232.0,35.0,114.0,121.0,13.0,0.0,18.0,49.0
unfilled_spots,255.0,47.0,131.0,100.0,5.0,11.0,0.0,51.0
unfilled_spots,242.0,41.0,103.0,125.0,4.0,8.0,0.0,56.0
unfilled_spots,266.0,36.0,111.0,118.0,10.0,7.0,4.0,62.0
unfilled_spots,247.0,57.0,113.0,91.0,15.0,9.0,20.0,40.0
unfilled_spots,235.0,40.0,131.0,99.0,4.0,9.0,0.0,67.0
unfilled_spots,252.0,35.0,121.0,103.0,18.0,10.0,3.0,69.0
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,385.82978723404256,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,517.5106382978723,375.78723404255317,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,384.0425531914894,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,376.5744680851064,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,383.531914893617,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,402.63829787234044,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,380.0851063829787,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,516.9148936170212,381.4255319148936,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,385.25531914893617,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,383.72340425531917,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,516.9574468085107,376.72340425531917,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,410.5531914893617,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,392.8510638297872,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,385.1063829787234,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,380.0425531914894,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,517.7021276595744,385.70212765957444,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,380.468085106383,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,398.29787234042556,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,372.06382978723406,366.0851063829787
reviews_per_program,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,522.9787234042553,385.6808510638298,366.0851063829787
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9615541090317331,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995117982099267,0.9618253322484405,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9622999728776783,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9624355844860321,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9618931380526173,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9601301871440195,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9620965554651478,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999593165174939,0.9626390018985626,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9602657987523732,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9635882831570383,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996745321399512,0.9634526715486845,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9618253322484405,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9619609438567941,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9644697586113371,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9586384594521291,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997558991049634,0.9569433143477082,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9612828858150257,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9577569839978303,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9622321670735015,0.8358712077182379
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9631136425278004,0.8358712077182379
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.020443449959316518,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17070789259560618,0.020036615134255493,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.019324654190398697,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.019121236777868186,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.019934906427990236,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.022579332790886898,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.019629780309194468,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17062652563059397,0.018816110659072415,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.022375915378356388,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.017392188771358827,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.1705451586655818,0.01759560618388934,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.020036615134255493,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.01983319772172498,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.016069975589910496,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.02481692432872254,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17046379170056958,0.027359641985353945,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.020850284784377542,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.02613913751017087,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.019426362896663954,0.0
pct_interview_given_nosignal,0.5851098454027664,0.5390109393364072,0.4813873067534581,0.40729977914680926,0.3085164090046108,0.17021969080553295,0.018104149715215623,0.0
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_interview_given_application,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664,0.5851098454027664
pct_of_app_match_via_signal_given_matched,0.0,0.9735155916275096,0.9606231068801385,0.9912357581069238,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9774372073222648,0.9658493870402802,0.983435047951177,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9758474576271187,0.9611523352247927,0.988110964332893,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9689097103918228,0.9606299212598425,0.9881057268722467,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9694785926239932,0.9615720524017467,0.9811072056239016,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9758781210325856,0.9571491036292086,0.9816112084063048,1.0,1.0,1.0,1.0
