Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,9899.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8274.0,8348.0,8328.0,8470.0,8537.0,8662.0,8669.0,8755.0,8854.0,8930.0,8982.0,9012.0,9095.0,9126.0,9230.0,9289.0,9319.0,9351.0,9575.0,9571.0,9630.0,9576.0,9913.0
unmatched_applicants,9902.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8274.0,8290.0,8345.0,8342.0,8411.0,8531.0,8655.0,8646.0,8750.0,8873.0,8930.0,8934.0,9064.0,9079.0,9125.0,9274.0,9318.0,9300.0,9401.0,9563.0,9581.0,9583.0,9635.0,9865.0
unmatched_applicants,9872.0,8274.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8287.0,8340.0,8332.0,8450.0,8562.0,8642.0,8633.0,8760.0,8861.0,8944.0,8927.0,9019.0,9092.0,9124.0,9281.0,9255.0,9356.0,9370.0,9586.0,9626.0,9581.0,9616.0,9888.0
unmatched_applicants,9859.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8278.0,8334.0,8346.0,8445.0,8547.0,8657.0,8671.0,8777.0,8856.0,8916.0,8970.0,9014.0,9064.0,9119.0,9293.0,9315.0,9311.0,9405.0,9596.0,9619.0,9593.0,9596.0,9870.0
unmatched_applicants,9858.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8288.0,8334.0,8348.0,8422.0,8540.0,8672.0,8658.0,8765.0,8845.0,8919.0,8982.0,9032.0,9119.0,9146.0,9255.0,9318.0,9308.0,9362.0,9603.0,9582.0,9559.0,9592.0,9852.0
unmatched_applicants,9871.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8292.0,8339.0,8330.0,8415.0,8558.0,8649.0,8676.0,8760.0,8856.0,8922.0,8985.0,9037.0,9063.0,9131.0,9264.0,9329.0,9341.0,9340.0,9573.0,9611.0,9590.0,9599.0,9866.0
unmatched_applicants,9863.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8287.0,8358.0,8351.0,8442.0,8562.0,8650.0,8659.0,8777.0,8852.0,8943.0,8956.0,8992.0,9108.0,9118.0,9249.0,9317.0,9356.0,9371.0,9584.0,9541.0,9576.0,9621.0,9879.0
unmatched_applicants,9867.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8281.0,8349.0,8344.0,8419.0,8553.0,8641.0,8679.0,8747.0,8868.0,8919.0,8950.0,8998.0,9065.0,9126.0,9298.0,9317.0,9310.0,9356.0,9562.0,9617.0,9585.0,9595.0,9882.0
unmatched_applicants,9870.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8285.0,8373.0,8356.0,8436.0,8538.0,8668.0,8653.0,8761.0,8839.0,8913.0,8985.0,9026.0,9094.0,9120.0,9263.0,9323.0,9342.0,9351.0,9549.0,9612.0,9636.0,9647.0,9876.0
unmatched_applicants,9844.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8338.0,8353.0,8450.0,8553.0,8651.0,8663.0,8738.0,8861.0,8933.0,9011.0,9030.0,9096.0,9115.0,9286.0,9301.0,9356.0,9349.0,9604.0,9584.0,9598.0,9593.0,9853.0
unmatched_applicants,9879.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8284.0,8354.0,8349.0,8442.0,8568.0,8665.0,8655.0,8763.0,8842.0,8937.0,8967.0,9027.0,9062.0,9140.0,9249.0,9300.0,9295.0,9352.0,9587.0,9629.0,9643.0,9611.0,9851.0
unmatched_applicants,9842.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8362.0,8350.0,8459.0,8583.0,8661.0,8667.0,8763.0,8844.0,8933.0,8967.0,9051.0,9074.0,9130.0,9294.0,9281.0,9319.0,9356.0,9620.0,9566.0,9576.0,9627.0,9801.0
unmatched_applicants,9883.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8276.0,8290.0,8324.0,8356.0,8448.0,8568.0,8699.0,8667.0,8749.0,8847.0,8897.0,8978.0,9043.0,9098.0,9147.0,9298.0,9314.0,9313.0,9368.0,9600.0,9557.0,9618.0,9608.0,9855.0
unmatched_applicants,9865.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8290.0,8339.0,8351.0,8437.0,8545.0,8655.0,8664.0,8769.0,8844.0,8931.0,8964.0,9028.0,9062.0,9135.0,9287.0,9287.0,9377.0,9357.0,9564.0,9606.0,9620.0,9618.0,9863.0
unmatched_applicants,9869.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8282.0,8347.0,8392.0,8415.0,8525.0,8633.0,8699.0,8762.0,8853.0,8961.0,8963.0,9032.0,9065.0,9135.0,9280.0,9327.0,9316.0,9379.0,9586.0,9614.0,9624.0,9639.0,9856.0
unmatched_applicants,9913.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8282.0,8353.0,8359.0,8415.0,8567.0,8691.0,8652.0,8759.0,8836.0,8937.0,8942.0,9041.0,9090.0,9127.0,9283.0,9301.0,9348.0,9340.0,9538.0,9604.0,9559.0,9613.0,9865.0
unmatched_applicants,9851.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8275.0,8357.0,8324.0,8468.0,8550.0,8664.0,8666.0,8747.0,8848.0,8907.0,8986.0,8997.0,9111.0,9109.0,9308.0,9294.0,9330.0,9380.0,9586.0,9590.0,9629.0,9643.0,9866.0
unmatched_applicants,9834.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8300.0,8343.0,8335.0,8445.0,8548.0,8691.0,8677.0,8761.0,8856.0,8935.0,8971.0,9014.0,9096.0,9139.0,9273.0,9285.0,9336.0,9330.0,9594.0,9610.0,9615.0,9599.0,9831.0
unmatched_applicants,9852.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8312.0,8343.0,8339.0,8471.0,8550.0,8658.0,8640.0,8771.0,8848.0,8921.0,8983.0,9030.0,9067.0,9135.0,9262.0,9333.0,9346.0,9362.0,9573.0,9582.0,9625.0,9599.0,9896.0
unmatched_applicants,9938.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8273.0,8292.0,8350.0,8359.0,8447.0,8547.0,8676.0,8637.0,8770.0,8829.0,8937.0,8971.0,9032.0,9055.0,9123.0,9256.0,9286.0,9302.0,9357.0,9593.0,9580.0,9573.0,9636.0,9863.0
unfilled_spots,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,55.0,197.0,264.0,389.0,396.0,482.0,581.0,657.0,709.0,739.0,822.0,853.0,957.0,1016.0,1046.0,1078.0,1302.0,1298.0,1357.0,1303.0,1640.0
unfilled_spots,1629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,72.0,69.0,138.0,258.0,382.0,373.0,477.0,600.0,657.0,661.0,791.0,806.0,852.0,1001.0,1045.0,1027.0,1128.0,1290.0,1308.0,1310.0,1362.0,1592.0
