Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unmatched_applicants,13636.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12829.0,12845.0,12867.0,12903.0,12966.0,13021.0,13030.0,13104.0,13130.0,13202.0,13190.0,13221.0,13250.0,13313.0,13308.0,13336.0,13385.0,13426.0,13480.0,13459.0,13518.0,13515.0,13614.0,13631.0
unmatched_applicants,13642.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12831.0,12852.0,12837.0,12920.0,12980.0,13021.0,13022.0,13080.0,13131.0,13204.0,13196.0,13246.0,13271.0,13313.0,13334.0,13359.0,13365.0,13391.0,13508.0,13498.0,13480.0,13521.0,13621.0,13661.0
unmatched_applicants,13644.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12864.0,12838.0,12886.0,12970.0,13041.0,13025.0,13103.0,13150.0,13197.0,13180.0,13234.0,13281.0,13294.0,13338.0,13355.0,13361.0,13408.0,13455.0,13478.0,13503.0,13511.0,13613.0,13641.0
unmatched_applicants,13628.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12829.0,12867.0,12836.0,12874.0,12988.0,13022.0,13025.0,13076.0,13155.0,13177.0,13204.0,13219.0,13261.0,13301.0,13332.0,13351.0,13379.0,13414.0,13498.0,13502.0,13493.0,13475.0,13633.0,13607.0
unmatched_applicants,13636.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12822.0,12862.0,12893.0,12897.0,12970.0,13008.0,13028.0,13086.0,13154.0,13177.0,13181.0,13237.0,13261.0,13298.0,13318.0,13343.0,13374.0,13398.0,13466.0,13489.0,13513.0,13502.0,13618.0,13653.0
unmatched_applicants,13619.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12873.0,12860.0,12914.0,12961.0,13027.0,13020.0,13098.0,13155.0,13202.0,13169.0,13246.0,13262.0,13308.0,13326.0,13360.0,13376.0,13392.0,13443.0,13473.0,13514.0,13489.0,13624.0,13658.0
unmatched_applicants,13625.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12842.0,12840.0,12873.0,12892.0,12962.0,13045.0,13032.0,13085.0,13155.0,13186.0,13204.0,13229.0,13271.0,13312.0,13311.0,13362.0,13372.0,13410.0,13474.0,13497.0,13511.0,13512.0,13642.0,13634.0
unmatched_applicants,13620.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12825.0,12845.0,12869.0,12940.0,12970.0,13038.0,13031.0,13098.0,13126.0,13176.0,13192.0,13243.0,13272.0,13313.0,13330.0,13368.0,13375.0,13404.0,13477.0,13469.0,13493.0,13534.0,13593.0,13641.0
unmatched_applicants,13628.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12845.0,12860.0,12879.0,12969.0,13042.0,13030.0,13101.0,13146.0,13187.0,13173.0,13223.0,13280.0,13306.0,13323.0,13373.0,13397.0,13397.0,13489.0,13488.0,13494.0,13514.0,13658.0,13595.0
unmatched_applicants,13652.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12849.0,12887.0,12886.0,12948.0,13046.0,13045.0,13097.0,13133.0,13207.0,13179.0,13250.0,13281.0,13311.0,13329.0,13353.0,13386.0,13430.0,13498.0,13486.0,13528.0,13519.0,13650.0,13615.0
unmatched_applicants,13631.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12834.0,12865.0,12852.0,12903.0,12990.0,13049.0,13020.0,13083.0,13163.0,13181.0,13186.0,13227.0,13282.0,13300.0,13311.0,13354.0,13396.0,13407.0,13484.0,13490.0,13476.0,13543.0,13624.0,13651.0
unmatched_applicants,13658.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12841.0,12836.0,12915.0,12960.0,13040.0,13027.0,13092.0,13131.0,13199.0,13191.0,13220.0,13292.0,13329.0,13342.0,13352.0,13405.0,13413.0,13491.0,13510.0,13482.0,13528.0,13641.0,13677.0
unmatched_applicants,13637.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12864.0,12857.0,12929.0,12948.0,13017.0,13039.0,13090.0,13154.0,13222.0,13191.0,13230.0,13262.0,13331.0,13345.0,13368.0,13378.0,13406.0,13473.0,13487.0,13495.0,13529.0,13626.0,13604.0
unmatched_applicants,13675.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12879.0,12858.0,12919.0,12963.0,13040.0,13041.0,13084.0,13154.0,13190.0,13207.0,13228.0,13275.0,13308.0,13339.0,13339.0,13409.0,13417.0,13501.0,13510.0,13501.0,13513.0,13624.0,13629.0
unmatched_applicants,13636.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12851.0,12860.0,12928.0,12980.0,13043.0,13035.0,13087.0,13141.0,13183.0,13179.0,13207.0,13290.0,13303.0,13324.0,13363.0,13365.0,13404.0,13481.0,13487.0,13510.0,13537.0,13613.0,13659.0
unmatched_applicants,13621.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12834.0,12849.0,12869.0,12905.0,12962.0,13035.0,13029.0,13078.0,13143.0,13191.0,13200.0,13218.0,13265.0,13306.0,13326.0,13364.0,13377.0,13410.0,13494.0,13507.0,13520.0,13503.0,13664.0,13649.0
unmatched_applicants,13680.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12829.0,12842.0,12860.0,12892.0,12977.0,13028.0,13003.0,13100.0,13148.0,13176.0,13180.0,13241.0,13283.0,13299.0,13341.0,13347.0,13362.0,13396.0,13487.0,13503.0,13503.0,13505.0,13637.0,13614.0
unmatched_applicants,13636.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12854.0,12844.0,12910.0,12958.0,13026.0,13032.0,13075.0,13153.0,13182.0,13194.0,13243.0,13260.0,13311.0,13329.0,13350.0,13386.0,13395.0,13446.0,13492.0,13496.0,13508.0,13633.0,13620.0
unmatched_applicants,13620.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12822.0,12868.0,12904.0,12948.0,13038.0,13030.0,13101.0,13157.0,13185.0,13175.0,13218.0,13268.0,13315.0,13322.0,13367.0,13397.0,13398.0,13435.0,13450.0,13502.0,13511.0,13630.0,13607.0
unmatched_applicants,13649.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12821.0,12865.0,12867.0,12893.0,12977.0,13020.0,13046.0,13106.0,13124.0,13196.0,13180.0,13215.0,13263.0,13318.0,13331.0,13338.0,13377.0,13412.0,13472.0,13500.0,13487.0,13500.0,13637.0,13619.0
unfilled_spots,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,46.0,82.0,145.0,200.0,209.0,283.0,309.0,381.0,369.0,400.0,429.0,492.0,487.0,515.0,564.0,605.0,659.0,638.0,697.0,694.0,793.0,810.0
unfilled_spots,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,16.0,99.0,159.0,200.0,201.0,259.0,310.0,383.0,375.0,425.0,450.0,492.0,513.0,538.0,544.0,570.0,687.0,677.0,659.0,700.0,800.0,840.0
unfilled_spots,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,17.0,65.0,149.0,220.0,204.0,282.0,329.0,376.0,359.0,413.0,460.0,473.0,517.0,534.0,540.0,587.0,634.0,657.0,682.0,690.0,792.0,820.0
unfilled_spots,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,46.0,15.0,53.0,167.0,201.0,204.0,255.0,334.0,356.0,383.0,398.0,440.0,480.0,511.0,530.0,558.0,593.0,677.0,681.0,672.0,654.0,812.0,786.0
unfilled_spots,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,72.0,76.0,149.0,187.0,207.0,265.0,333.0,356.0,360.0,416.0,440.0,477.0,497.0,522.0,553.0,577.0,645.0,668.0,692.0,681.0,797.0,832.0
unfilled_spots,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,39.0,93.0,140.0,206.0,199.0,277.0,334.0,381.0,348.0,425.0,441.0,487.0,505.0,539.0,555.0,571.0,622.0,652.0,693.0,668.0,803.0,837.0
unfilled_spots,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,52.0,71.0,141.0,224.0,211.0,264.0,334.0,365.0,383.0,408.0,450.0,491.0,490.0,541.0,551.0,589.0,653.0,676.0,690.0,691.0,821.0,813.0
unfilled_spots,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,48.0,119.0,149.0,217.0,210.0,277.0,305.0,355.0,371.0,422.0,451.0,492.0,509.0,547.0,554.0,583.0,656.0,648.0,672.0,713.0,772.0,820.0
unfilled_spots,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,39.0,58.0,148.0,221.0,209.0,280.0,325.0,366.0,352.0,402.0,459.0,485.0,502.0,552.0,576.0,576.0,668.0,667.0,673.0,693.0,837.0,774.0
unfilled_spots,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,66.0,65.0,127.0,225.0,224.0,276.0,312.0,386.0,358.0,429.0,460.0,490.0,508.0,532.0,565.0,609.0,677.0,665.0,707.0,698.0,829.0,794.0
unfilled_spots,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,44.0,31.0,82.0,169.0,228.0,199.0,262.0,342.0,360.0,365.0,406.0,461.0,479.0,490.0,533.0,575.0,586.0,663.0,669.0,655.0,722.0,803.0,830.0
unfilled_spots,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,94.0,139.0,219.0,206.0,271.0,310.0,378.0,370.0,399.0,471.0,508.0,521.0,531.0,584.0,592.0,670.0,689.0,661.0,707.0,820.0,856.0
