Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,10954.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10667.0,10682.0,10683.0,10693.0,10755.0,10768.0,10798.0,10850.0,10887.0
unmatched_applicants,10976.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10682.0,10697.0,10694.0,10740.0,10816.0,10779.0,10838.0,10918.0
unmatched_applicants,10969.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10668.0,10669.0,10685.0,10719.0,10754.0,10803.0,10806.0,10849.0,10900.0
unmatched_applicants,10953.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10667.0,10689.0,10682.0,10717.0,10753.0,10798.0,10797.0,10854.0,10876.0
unmatched_applicants,10965.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10688.0,10665.0,10707.0,10765.0,10787.0,10792.0,10879.0,10898.0
unmatched_applicants,10966.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10670.0,10672.0,10669.0,10670.0,10705.0,10725.0,10775.0,10774.0,10868.0,10866.0
unmatched_applicants,10955.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10673.0,10687.0,10681.0,10695.0,10740.0,10783.0,10828.0,10860.0,10878.0
unmatched_applicants,10973.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10676.0,10677.0,10695.0,10748.0,10819.0,10785.0,10842.0,10888.0
unmatched_applicants,10963.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10666.0,10687.0,10680.0,10711.0,10766.0,10773.0,10797.0,10823.0,10901.0
unmatched_applicants,10946.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10665.0,10673.0,10692.0,10693.0,10692.0,10741.0,10795.0,10780.0,10846.0,10894.0
unmatched_applicants,10957.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10672.0,10666.0,10692.0,10705.0,10773.0,10799.0,10780.0,10837.0,10904.0
unmatched_applicants,10961.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10714.0,10681.0,10725.0,10720.0,10796.0,10800.0,10856.0,10903.0
unmatched_applicants,10942.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10694.0,10666.0,10701.0,10759.0,10804.0,10817.0,10885.0,10901.0
unmatched_applicants,10965.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10688.0,10690.0,10718.0,10733.0,10802.0,10785.0,10816.0,10898.0
unmatched_applicants,10948.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10669.0,10705.0,10696.0,10707.0,10759.0,10811.0,10818.0,10842.0,10884.0
unmatched_applicants,10951.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10669.0,10664.0,10675.0,10686.0,10697.0,10752.0,10778.0,10793.0,10847.0,10870.0
unmatched_applicants,10955.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10665.0,10686.0,10669.0,10697.0,10730.0,10798.0,10794.0,10857.0,10890.0
unmatched_applicants,10929.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10686.0,10694.0,10696.0,10769.0,10799.0,10804.0,10844.0,10918.0
unmatched_applicants,10947.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10669.0,10669.0,10676.0,10712.0,10731.0,10810.0,10812.0,10852.0,10920.0
unmatched_applicants,10978.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10664.0,10665.0,10683.0,10669.0,10713.0,10766.0,10818.0,10799.0,10855.0,10885.0
unfilled_spots,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,19.0,29.0,91.0,104.0,134.0,186.0,223.0
unfilled_spots,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,33.0,30.0,76.0,152.0,115.0,174.0,254.0
unfilled_spots,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,21.0,55.0,90.0,139.0,142.0,185.0,236.0
unfilled_spots,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,18.0,53.0,89.0,134.0,133.0,190.0,212.0
unfilled_spots,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,43.0,101.0,123.0,128.0,215.0,234.0
