Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,10878.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7622.0,7644.0,7777.0,7958.0,8131.0,8110.0,8249.0,8352.0,8469.0,8467.0,8573.0,8644.0,8715.0,8779.0,8838.0,8875.0,9168.0,9541.0,9874.0,10097.0,10324.0,10496.0
unmatched_applicants,10869.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7573.0,7641.0,7811.0,7915.0,8093.0,8125.0,8278.0,8369.0,8494.0,8469.0,8570.0,8644.0,8709.0,8860.0,8851.0,8862.0,9231.0,9563.0,9860.0,10128.0,10315.0,10509.0
unmatched_applicants,10885.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7647.0,7628.0,7782.0,7951.0,8133.0,8074.0,8263.0,8354.0,8463.0,8488.0,8565.0,8641.0,8730.0,8793.0,8805.0,8898.0,9160.0,9539.0,9822.0,10117.0,10282.0,10464.0
unmatched_applicants,10878.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7622.0,7656.0,7740.0,7941.0,8131.0,8119.0,8256.0,8348.0,8473.0,8485.0,8565.0,8645.0,8725.0,8798.0,8836.0,8869.0,9153.0,9592.0,9841.0,10103.0,10305.0,10475.0
unmatched_applicants,10874.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7609.0,7671.0,7804.0,7921.0,8109.0,8112.0,8247.0,8343.0,8486.0,8457.0,8570.0,8643.0,8726.0,8777.0,8802.0,8897.0,9194.0,9511.0,9841.0,10090.0,10302.0,10498.0
unmatched_applicants,10843.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7623.0,7644.0,7798.0,7968.0,8125.0,8126.0,8253.0,8377.0,8462.0,8467.0,8569.0,8651.0,8725.0,8802.0,8817.0,8903.0,9212.0,9546.0,9831.0,10124.0,10314.0,10491.0
unmatched_applicants,10855.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7611.0,7634.0,7769.0,7974.0,8075.0,8117.0,8242.0,8349.0,8471.0,8441.0,8563.0,8644.0,8709.0,8789.0,8816.0,8889.0,9197.0,9556.0,9852.0,10107.0,10336.0,10499.0
unmatched_applicants,10862.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7615.0,7642.0,7783.0,7992.0,8105.0,8122.0,8237.0,8364.0,8476.0,8484.0,8566.0,8640.0,8716.0,8790.0,8824.0,8855.0,9221.0,9602.0,9840.0,10125.0,10312.0,10492.0
unmatched_applicants,10856.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7640.0,7618.0,7814.0,7939.0,8099.0,8132.0,8257.0,8365.0,8463.0,8464.0,8555.0,8658.0,8727.0,8798.0,8845.0,8908.0,9225.0,9538.0,9881.0,10094.0,10307.0,10490.0
unmatched_applicants,10860.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7626.0,7646.0,7786.0,7923.0,8107.0,8122.0,8248.0,8346.0,8478.0,8470.0,8564.0,8656.0,8720.0,8824.0,8882.0,8921.0,9169.0,9565.0,9844.0,10084.0,10295.0,10477.0
unmatched_applicants,10871.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7618.0,7617.0,7785.0,7935.0,8120.0,8158.0,8249.0,8359.0,8459.0,8477.0,8571.0,8635.0,8716.0,8820.0,8812.0,8878.0,9207.0,9561.0,9806.0,10086.0,10300.0,10504.0
unmatched_applicants,10856.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7649.0,7588.0,7765.0,7977.0,8119.0,8112.0,8259.0,8362.0,8474.0,8467.0,8577.0,8649.0,8720.0,8791.0,8805.0,8904.0,9213.0,9591.0,9851.0,10109.0,10311.0,10480.0
unmatched_applicants,10864.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7620.0,7616.0,7783.0,7956.0,8097.0,8124.0,8270.0,8362.0,8490.0,8473.0,8572.0,8644.0,8715.0,8813.0,8857.0,8890.0,9166.0,9503.0,9858.0,10100.0,10305.0,10483.0
unmatched_applicants,10865.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7580.0,7600.0,7825.0,7970.0,8115.0,8123.0,8276.0,8348.0,8485.0,8481.0,8560.0,8652.0,8713.0,8784.0,8794.0,8868.0,9169.0,9560.0,9822.0,10120.0,10327.0,10481.0
unmatched_applicants,10870.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7651.0,7620.0,7794.0,7956.0,8111.0,8122.0,8262.0,8377.0,8458.0,8481.0,8554.0,8630.0,8726.0,8800.0,8850.0,8855.0,9174.0,9572.0,9836.0,10066.0,10285.0,10461.0
unmatched_applicants,10876.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7619.0,7629.0,7781.0,7947.0,8120.0,8117.0,8249.0,8362.0,8460.0,8486.0,8576.0,8654.0,8703.0,8822.0,8831.0,8873.0,9229.0,9542.0,9850.0,10117.0,10308.0,10461.0
unmatched_applicants,10837.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7627.0,7613.0,7770.0,7962.0,8103.0,8109.0,8236.0,8358.0,8466.0,8496.0,8562.0,8646.0,8726.0,8811.0,8843.0,8887.0,9230.0,9583.0,9881.0,10109.0,10327.0,10470.0
unmatched_applicants,10870.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7602.0,7633.0,7771.0,7939.0,8106.0,8096.0,8261.0,8355.0,8480.0,8467.0,8571.0,8652.0,8711.0,8786.0,8821.0,8868.0,9210.0,9605.0,9853.0,10116.0,10291.0,10450.0
unmatched_applicants,10856.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7621.0,7633.0,7768.0,7969.0,8104.0,8116.0,8237.0,8358.0,8471.0,8469.0,8570.0,8658.0,8722.0,8805.0,8868.0,8855.0,9160.0,9561.0,9860.0,10095.0,10308.0,10484.0
unmatched_applicants,10863.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7557.0,7668.0,7669.0,7788.0,7958.0,8096.0,8112.0,8258.0,8380.0,8465.0,8482.0,8573.0,8654.0,8714.0,8774.0,8846.0,8891.0,9226.0,9529.0,9845.0,10123.0,10333.0,10496.0
unfilled_spots,3321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,87.0,220.0,401.0,574.0,553.0,692.0,795.0,912.0,910.0,1016.0,1087.0,1158.0,1222.0,1281.0,1318.0,1611.0,1984.0,2317.0,2540.0,2767.0,2939.0
unfilled_spots,3312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,84.0,254.0,358.0,536.0,568.0,721.0,812.0,937.0,912.0,1013.0,1087.0,1152.0,1303.0,1294.0,1305.0,1674.0,2006.0,2303.0,2571.0,2758.0,2952.0
unfilled_spots,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,71.0,225.0,394.0,576.0,517.0,706.0,797.0,906.0,931.0,1008.0,1084.0,1173.0,1236.0,1248.0,1341.0,1603.0,1982.0,2265.0,2560.0,2725.0,2907.0
unfilled_spots,3321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,99.0,183.0,384.0,574.0,562.0,699.0,791.0,916.0,928.0,1008.0,1088.0,1168.0,1241.0,1279.0,1312.0,1596.0,2035.0,2284.0,2546.0,2748.0,2918.0
unfilled_spots,3317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,114.0,247.0,364.0,552.0,555.0,690.0,786.0,929.0,900.0,1013.0,1086.0,1169.0,1220.0,1245.0,1340.0,1637.0,1954.0,2284.0,2533.0,2745.0,2941.0
unfilled_spots,3286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,87.0,241.0,411.0,568.0,569.0,696.0,820.0,905.0,910.0,1012.0,1094.0,1168.0,1245.0,1260.0,1346.0,1655.0,1989.0,2274.0,2567.0,2757.0,2934.0
unfilled_spots,3298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,77.0,212.0,417.0,518.0,560.0,685.0,792.0,914.0,884.0,1006.0,1087.0,1152.0,1232.0,1259.0,1332.0,1640.0,1999.0,2295.0,2550.0,2779.0,2942.0
unfilled_spots,3305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,85.0,226.0,435.0,548.0,565.0,680.0,807.0,919.0,927.0,1009.0,1083.0,1159.0,1233.0,1267.0,1298.0,1664.0,2045.0,2283.0,2568.0,2755.0,2935.0
unfilled_spots,3299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,61.0,257.0,382.0,542.0,575.0,700.0,808.0,906.0,907.0,998.0,1101.0,1170.0,1241.0,1288.0,1351.0,1668.0,1981.0,2324.0,2537.0,2750.0,2933.0
unfilled_spots,3303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,89.0,229.0,366.0,550.0,565.0,691.0,789.0,921.0,913.0,1007.0,1099.0,1163.0,1267.0,1325.0,1364.0,1612.0,2008.0,2287.0,2527.0,2738.0,2920.0
unfilled_spots,3314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,60.0,228.0,378.0,563.0,601.0,692.0,802.0,902.0,920.0,1014.0,1078.0,1159.0,1263.0,1255.0,1321.0,1650.0,2004.0,2249.0,2529.0,2743.0,2947.0
unfilled_spots,3299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,31.0,208.0,420.0,562.0,555.0,702.0,805.0,917.0,910.0,1020.0,1092.0,1163.0,1234.0,1248.0,1347.0,1656.0,2034.0,2294.0,2552.0,2754.0,2923.0
unfilled_spots,3307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,59.0,226.0,399.0,540.0,567.0,713.0,805.0,933.0,916.0,1015.0,1087.0,1158.0,1256.0,1300.0,1333.0,1609.0,1946.0,2301.0,2543.0,2748.0,2926.0
unfilled_spots,3308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,43.0,268.0,413.0,558.0,566.0,719.0,791.0,928.0,924.0,1003.0,1095.0,1156.0,1227.0,1237.0,1311.0,1612.0,2003.0,2265.0,2563.0,2770.0,2924.0
unfilled_spots,3313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,63.0,237.0,399.0,554.0,565.0,705.0,820.0,901.0,924.0,997.0,1073.0,1169.0,1243.0,1293.0,1298.0,1617.0,2015.0,2279.0,2509.0,2728.0,2904.0
unfilled_spots,3319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,72.0,224.0,390.0,563.0,560.0,692.0,805.0,903.0,929.0,1019.0,1097.0,1146.0,1265.0,1274.0,1316.0,1672.0,1985.0,2293.0,2560.0,2751.0,2904.0
unfilled_spots,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,56.0,213.0,405.0,546.0,552.0,679.0,801.0,909.0,939.0,1005.0,1089.0,1169.0,1254.0,1286.0,1330.0,1673.0,2026.0,2324.0,2552.0,2770.0,2913.0
unfilled_spots,3313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,76.0,214.0,382.0,549.0,539.0,704.0,798.0,923.0,910.0,1014.0,1095.0,1154.0,1229.0,1264.0,1311.0,1653.0,2048.0,2296.0,2559.0,2734.0,2893.0
unfilled_spots,3299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,76.0,211.0,412.0,547.0,559.0,680.0,801.0,914.0,912.0,1013.0,1101.0,1165.0,1248.0,1311.0,1298.0,1603.0,2004.0,2303.0,2538.0,2751.0,2927.0
unfilled_spots,3306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,112.0,231.0,401.0,539.0,555.0,701.0,823.0,908.0,925.0,1016.0,1097.0,1157.0,1217.0,1289.0,1334.0,1669.0,1972.0,2288.0,2566.0,2776.0,2939.0
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4855.40243902439,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4819.170731707317,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4734.768292682927,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4706.841463414634,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4739.695121951219,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4827.951219512195,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,5007.890243902439,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4524.0609756097565,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4759.231707317073,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4671.9390243902435,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4612.914634146341,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,5320.463414634146,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,5041.682926829269,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4769.195121951219,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4946.963414634146,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4821.695121951219,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,5108.426829268293,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4756.378048780488,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4697.634146341464,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
reviews_per_program,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,7355.548780487805,4639.256097560976,1260.9512195121952,1471.1097560975609,1681.2682926829268,1891.4268292682927,2101.5853658536585,2311.743902439024,2521.9024390243903,2732.060975609756,2942.2195121951218,3152.378048780488,3362.5365853658536,3572.6951219512193,3782.8536585365855,3993.012195121951,4203.170731707317,4413.329268292683,4623.487804878048,4833.6463414634145,5043.804878048781,5253.963414634146,5464.121951219512,5674.280487804878,5884.4390243902435,6094.59756097561,6304.756097560976,6514.914634146341,6725.073170731707
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9894040503684791,0.8422213195613067,0.7219039881954058,0.6316659896709801,0.5614808797075379,0.505332791736784,0.4593934470334401,0.4211106597806534,0.38871753210521853,0.3609519940977029,0.3368885278245227,0.31583299483549004,0.2972545833745789,0.28074043985376895,0.26596462722988634,0.252666395868392,0.24063466273180195,0.22969672351672005,0.21970990945077568,0.2105553298903267,0.20213311669471362,0.19435876605260927,0.18716029323584596,0.18047599704885145,0.17425268680578762,0.16844426391226136,0.16301057797960777,0.15791649741774502
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9906690651656705,0.8422213195613067,0.7219039881954058,0.6316659896709801,0.5614808797075379,0.505332791736784,0.4593934470334401,0.4211106597806534,0.38871753210521853,0.3609519940977029,0.3368885278245227,0.31583299483549004,0.2972545833745789,0.28074043985376895,0.26596462722988634,0.252666395868392,0.24063466273180195,0.22969672351672005,0.21970990945077568,0.2105553298903267,0.20213311669471362,0.19435876605260927,0.18716029323584596,0.18047599704885145,0.17425268680578762,0.16844426391226136,0.16301057797960777,0.15791649741774502
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9894040503684791,0.8422213195613067,0.7219039881954058,0.6316659896709801,0.5614808797075379,0.505332791736784,0.4593934470334401,0.4211106597806534,0.38871753210521853,0.3609519940977029,0.3368885278245227,0.31583299483549004,0.2972545833745789,0.28074043985376895,0.26596462722988634,0.252666395868392,0.24063466273180195,0.22969672351672005,0.21970990945077568,0.2105553298903267,0.20213311669471362,0.19435876605260927,0.18716029323584596,0.18047599704885145,0.17425268680578762,0.16844426391226136,0.16301057797960777,0.15791649741774502
