Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,76.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unmatched_applicants,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
unmatched_applicants,59.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
unmatched_applicants,62.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
unmatched_applicants,65.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unmatched_applicants,57.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
unmatched_applicants,45.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unmatched_applicants,75.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
unmatched_applicants,49.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
unmatched_applicants,67.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
unmatched_applicants,71.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
unmatched_applicants,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
unmatched_applicants,89.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
unmatched_applicants,54.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unmatched_applicants,55.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
unmatched_applicants,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
unmatched_applicants,53.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unmatched_applicants,85.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
unmatched_applicants,49.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
unmatched_applicants,79.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,3316.0,3240.0,3241.0,3241.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3246.0
unfilled_spots,3301.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3247.0
unfilled_spots,3299.0,3241.0,3241.0,3242.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3252.0
unfilled_spots,3302.0,3240.0,3241.0,3242.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3245.0
unfilled_spots,3305.0,3240.0,3240.0,3242.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3241.0
unfilled_spots,3297.0,3241.0,3241.0,3243.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3250.0
unfilled_spots,3285.0,3241.0,3241.0,3243.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3244.0
unfilled_spots,3315.0,3240.0,3240.0,3242.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3245.0
unfilled_spots,3289.0,3240.0,3240.0,3242.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3249.0
unfilled_spots,3307.0,3240.0,3241.0,3244.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3249.0
unfilled_spots,3311.0,3241.0,3240.0,3242.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3247.0
unfilled_spots,3311.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3247.0
unfilled_spots,3329.0,3240.0,3243.0,3241.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3253.0
unfilled_spots,3294.0,3242.0,3240.0,3241.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3246.0
unfilled_spots,3295.0,3241.0,3240.0,3243.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3250.0
unfilled_spots,3330.0,3240.0,3241.0,3241.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3247.0
unfilled_spots,3293.0,3242.0,3241.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3246.0
unfilled_spots,3325.0,3241.0,3241.0,3243.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3250.0
unfilled_spots,3289.0,3241.0,3242.0,3241.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3252.0
unfilled_spots,3319.0,3240.0,3241.0,3241.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3246.0
reviews_per_program,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.36792452830188,120.99528301886792,115.78537735849056,112.30188679245283,114.59669811320755
reviews_per_program,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,121.2877358490566,116.55424528301887,111.87028301886792,114.33018867924528
reviews_per_program,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.23584905660377,121.38443396226415,116.94103773584905,111.70283018867924,114.29245283018868
reviews_per_program,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,121.44103773584905,117.37735849056604,111.7877358490566,114.5495283018868
reviews_per_program,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.32311320754717,121.05424528301887,116.9127358490566,111.95518867924528,114.48113207547169
reviews_per_program,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,121.4127358490566,116.25471698113208,111.94575471698113,114.47169811320755
reviews_per_program,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.41745283018868,121.54009433962264,116.78537735849056,111.88207547169812,114.29245283018868
reviews_per_program,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,121.14386792452831,116.33254716981132,112.32311320754717,114.38679245283019
reviews_per_program,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,122.5495283018868,121.07311320754717,117.12971698113208,111.85377358490567,114.68867924528301
