Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,11133.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9902.0,9904.0,9960.0,9944.0,10033.0,10119.0,10174.0,10194.0,10297.0,10356.0,10408.0,10441.0,10528.0,10542.0,10565.0,10714.0,10709.0,10736.0,10754.0,10913.0,10928.0,10963.0
unmatched_applicants,11203.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9900.0,9906.0,9966.0,9921.0,10036.0,10112.0,10202.0,10224.0,10269.0,10347.0,10406.0,10413.0,10496.0,10551.0,10572.0,10693.0,10692.0,10741.0,10749.0,10909.0,10933.0,10930.0
unmatched_applicants,11154.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9901.0,9960.0,9958.0,10049.0,10118.0,10206.0,10180.0,10284.0,10324.0,10413.0,10429.0,10488.0,10516.0,10552.0,10662.0,10687.0,10739.0,10775.0,10906.0,10934.0,10954.0
unmatched_applicants,11214.0,9900.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9914.0,9965.0,9955.0,10025.0,10113.0,10221.0,10193.0,10290.0,10343.0,10400.0,10452.0,10501.0,10547.0,10578.0,10681.0,10709.0,10760.0,10750.0,10906.0,10945.0,10924.0
unmatched_applicants,11161.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9901.0,9897.0,9931.0,9971.0,10044.0,10144.0,10206.0,10199.0,10286.0,10349.0,10420.0,10431.0,10490.0,10533.0,10587.0,10690.0,10732.0,10718.0,10744.0,10952.0,10973.0,10929.0
unmatched_applicants,11196.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9913.0,9961.0,9954.0,10020.0,10121.0,10205.0,10221.0,10284.0,10343.0,10409.0,10415.0,10484.0,10529.0,10580.0,10715.0,10733.0,10723.0,10741.0,10926.0,10940.0,10954.0
unmatched_applicants,11130.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9911.0,9953.0,9960.0,10042.0,10133.0,10214.0,10200.0,10278.0,10341.0,10419.0,10454.0,10510.0,10528.0,10570.0,10669.0,10715.0,10737.0,10744.0,10913.0,10921.0,10948.0
unmatched_applicants,11177.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9913.0,9978.0,9946.0,10036.0,10119.0,10192.0,10198.0,10287.0,10361.0,10397.0,10454.0,10519.0,10543.0,10566.0,10672.0,10696.0,10730.0,10758.0,10936.0,10909.0,10940.0
unmatched_applicants,11153.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9907.0,9947.0,9968.0,10026.0,10104.0,10184.0,10206.0,10287.0,10324.0,10403.0,10433.0,10478.0,10525.0,10537.0,10706.0,10695.0,10741.0,10715.0,10934.0,10933.0,10902.0
unmatched_applicants,11148.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9897.0,9963.0,9944.0,10015.0,10114.0,10223.0,10200.0,10274.0,10337.0,10422.0,10455.0,10503.0,10543.0,10573.0,10704.0,10717.0,10740.0,10802.0,10926.0,10920.0,10933.0
