Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,440.0,54.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,66.0,97.0,115.0,151.0,186.0,212.0,230.0,259.0,281.0,288.0,305.0,338.0,335.0,360.0,373.0,385.0,392.0,399.0
unmatched_applicants,432.0,65.0,33.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,30.0,68.0,97.0,131.0,159.0,189.0,212.0,222.0,250.0,283.0,291.0,301.0,340.0,339.0,356.0,359.0,398.0,402.0,393.0
unmatched_applicants,433.0,78.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,34.0,57.0,88.0,125.0,148.0,191.0,200.0,223.0,258.0,273.0,300.0,307.0,320.0,350.0,348.0,358.0,391.0,381.0,410.0
unmatched_applicants,427.0,62.0,40.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,42.0,58.0,95.0,127.0,168.0,189.0,198.0,248.0,265.0,266.0,293.0,313.0,333.0,342.0,356.0,359.0,397.0,406.0,411.0
unmatched_applicants,432.0,70.0,41.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,30.0,62.0,99.0,124.0,160.0,189.0,209.0,232.0,266.0,279.0,287.0,304.0,341.0,347.0,358.0,350.0,387.0,396.0,396.0
unmatched_applicants,443.0,61.0,32.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,37.0,54.0,97.0,118.0,174.0,197.0,209.0,227.0,252.0,265.0,295.0,292.0,330.0,341.0,351.0,356.0,383.0,389.0,399.0
unmatched_applicants,443.0,60.0,39.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,11.0,60.0,113.0,134.0,154.0,180.0,214.0,222.0,260.0,266.0,287.0,314.0,321.0,336.0,352.0,377.0,376.0,384.0,413.0
unmatched_applicants,437.0,65.0,37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,56.0,88.0,130.0,158.0,193.0,209.0,230.0,245.0,286.0,293.0,304.0,326.0,337.0,357.0,366.0,395.0,388.0,401.0
unmatched_applicants,448.0,66.0,42.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,20.0,57.0,91.0,121.0,158.0,183.0,193.0,220.0,261.0,282.0,292.0,307.0,324.0,347.0,353.0,360.0,387.0,398.0,395.0
unmatched_applicants,448.0,64.0,40.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,78.0,81.0,128.0,155.0,187.0,223.0,227.0,258.0,278.0,288.0,307.0,334.0,338.0,345.0,364.0,381.0,393.0,402.0
unmatched_applicants,443.0,62.0,39.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,68.0,92.0,118.0,168.0,186.0,210.0,232.0,258.0,273.0,288.0,304.0,323.0,336.0,345.0,350.0,387.0,403.0,407.0
unmatched_applicants,430.0,66.0,36.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,22.0,67.0,94.0,137.0,151.0,201.0,207.0,233.0,270.0,277.0,289.0,303.0,332.0,331.0,360.0,379.0,376.0,401.0,402.0
unmatched_applicants,438.0,84.0,30.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,72.0,104.0,127.0,157.0,185.0,223.0,238.0,261.0,278.0,299.0,320.0,322.0,341.0,345.0,352.0,383.0,402.0,395.0
unmatched_applicants,439.0,75.0,45.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,61.0,96.0,134.0,145.0,189.0,199.0,232.0,264.0,279.0,286.0,305.0,328.0,347.0,347.0,373.0,380.0,379.0,402.0
unmatched_applicants,446.0,62.0,38.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,24.0,77.0,114.0,118.0,159.0,182.0,208.0,238.0,265.0,287.0,298.0,288.0,328.0,352.0,363.0,348.0,390.0,406.0,408.0
unmatched_applicants,442.0,84.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,26.0,49.0,100.0,124.0,167.0,187.0,204.0,228.0,241.0,273.0,292.0,296.0,330.0,342.0,355.0,359.0,376.0,392.0,394.0
unmatched_applicants,449.0,63.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,32.0,57.0,100.0,128.0,158.0,192.0,214.0,231.0,258.0,266.0,288.0,311.0,325.0,332.0,352.0,368.0,387.0,403.0,399.0
unmatched_applicants,431.0,66.0,38.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,24.0,63.0,95.0,119.0,157.0,184.0,213.0,230.0,251.0,280.0,296.0,306.0,324.0,320.0,349.0,372.0,388.0,404.0,419.0
unmatched_applicants,442.0,74.0,37.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,21.0,58.0,106.0,125.0,156.0,191.0,216.0,223.0,261.0,270.0,279.0,297.0,324.0,348.0,357.0,366.0,377.0,395.0,405.0
unmatched_applicants,448.0,68.0,34.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,68.0,104.0,116.0,169.0,179.0,205.0,229.0,251.0,290.0,298.0,313.0,341.0,349.0,356.0,356.0,393.0,395.0,409.0
unfilled_spots,1003.0,617.0,611.0,587.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,574.0,584.0,629.0,660.0,678.0,714.0,749.0,775.0,793.0,822.0,844.0,851.0,868.0,901.0,898.0,923.0,936.0,948.0,955.0,962.0
unfilled_spots,995.0,628.0,596.0,593.0,564.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,574.0,593.0,631.0,660.0,694.0,722.0,752.0,775.0,785.0,813.0,846.0,854.0,864.0,903.0,902.0,919.0,922.0,961.0,965.0,956.0
unfilled_spots,996.0,641.0,601.0,581.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,564.0,567.0,597.0,620.0,651.0,688.0,711.0,754.0,763.0,786.0,821.0,836.0,863.0,870.0,883.0,913.0,911.0,921.0,954.0,944.0,973.0
unfilled_spots,990.0,625.0,603.0,590.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,564.0,573.0,605.0,621.0,658.0,690.0,731.0,752.0,761.0,811.0,828.0,829.0,856.0,876.0,896.0,905.0,919.0,922.0,960.0,969.0,974.0
