Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,787.0,787.0,791.0,793.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,790.0,791.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,789.0,789.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,790.0,792.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,789.0,799.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,788.0,789.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,788.0,791.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,792.0,793.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,788.0,790.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,787.0,792.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,790.0,790.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,787.0,791.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,789.0,791.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
unfilled_spots,787.0,787.0,787.0,791.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
