Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,6797.0,5356.0,5351.0,5346.0,5346.0,5357.0,5471.0,5596.0,5639.0,5796.0,5971.0,6081.0,6218.0,6296.0
unmatched_applicants,6800.0,5353.0,5347.0,5346.0,5346.0,5357.0,5464.0,5694.0,5657.0,5824.0,5959.0,6087.0,6186.0,6301.0
unmatched_applicants,6850.0,5355.0,5348.0,5346.0,5346.0,5357.0,5459.0,5662.0,5651.0,5801.0,5960.0,6089.0,6232.0,6274.0
unmatched_applicants,6811.0,5350.0,5346.0,5346.0,5346.0,5355.0,5485.0,5629.0,5646.0,5842.0,5951.0,6108.0,6213.0,6309.0
unmatched_applicants,6787.0,5361.0,5346.0,5346.0,5346.0,5368.0,5469.0,5639.0,5640.0,5815.0,5945.0,6102.0,6224.0,6294.0
unmatched_applicants,6812.0,5351.0,5346.0,5346.0,5346.0,5355.0,5485.0,5643.0,5643.0,5818.0,5981.0,6077.0,6245.0,6299.0
unmatched_applicants,6779.0,5353.0,5348.0,5346.0,5346.0,5368.0,5448.0,5631.0,5630.0,5799.0,5960.0,6097.0,6244.0,6290.0
unmatched_applicants,6831.0,5363.0,5347.0,5347.0,5346.0,5361.0,5460.0,5594.0,5657.0,5814.0,5959.0,6083.0,6243.0,6307.0
unmatched_applicants,6781.0,5356.0,5347.0,5348.0,5346.0,5352.0,5473.0,5602.0,5660.0,5831.0,5976.0,6064.0,6240.0,6317.0
unmatched_applicants,6813.0,5352.0,5348.0,5347.0,5346.0,5353.0,5456.0,5646.0,5638.0,5839.0,5974.0,6115.0,6233.0,6315.0
unmatched_applicants,6817.0,5354.0,5346.0,5346.0,5346.0,5354.0,5453.0,5644.0,5651.0,5832.0,5931.0,6085.0,6252.0,6292.0
unmatched_applicants,6793.0,5355.0,5350.0,5346.0,5346.0,5360.0,5467.0,5626.0,5672.0,5807.0,5951.0,6082.0,6257.0,6324.0
unmatched_applicants,6838.0,5349.0,5346.0,5346.0,5346.0,5358.0,5461.0,5642.0,5647.0,5806.0,5933.0,6088.0,6240.0,6313.0
unmatched_applicants,6791.0,5348.0,5347.0,5346.0,5346.0,5370.0,5451.0,5640.0,5680.0,5812.0,5975.0,6074.0,6287.0,6302.0
