Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,3368.0,2948.0,2948.0,2948.0,2948.0,2948.0,3003.0,3060.0,3066.0,3164.0,3219.0,3263.0,3287.0,3322.0
unmatched_applicants,3359.0,2948.0,2948.0,2948.0,2948.0,2948.0,2972.0,3080.0,3065.0,3139.0,3226.0,3275.0,3282.0,3344.0
unmatched_applicants,3367.0,2948.0,2948.0,2948.0,2948.0,2948.0,2975.0,3064.0,3062.0,3157.0,3206.0,3277.0,3308.0,3341.0
unmatched_applicants,3356.0,2948.0,2948.0,2948.0,2948.0,2948.0,3000.0,3054.0,3080.0,3148.0,3225.0,3269.0,3293.0,3314.0
unmatched_applicants,3360.0,2948.0,2948.0,2948.0,2948.0,2948.0,2983.0,3088.0,3078.0,3144.0,3217.0,3277.0,3289.0,3328.0
unmatched_applicants,3358.0,2948.0,2948.0,2948.0,2948.0,2948.0,2983.0,3096.0,3068.0,3144.0,3222.0,3265.0,3287.0,3338.0
unmatched_applicants,3359.0,2948.0,2948.0,2948.0,2948.0,2948.0,2994.0,3063.0,3013.0,3155.0,3219.0,3272.0,3280.0,3342.0
unmatched_applicants,3360.0,2948.0,2948.0,2948.0,2948.0,2948.0,2987.0,3067.0,3071.0,3169.0,3227.0,3274.0,3284.0,3350.0
unmatched_applicants,3365.0,2948.0,2948.0,2948.0,2948.0,2948.0,2973.0,3070.0,3049.0,3158.0,3213.0,3280.0,3286.0,3340.0
unmatched_applicants,3356.0,2948.0,2948.0,2948.0,2948.0,2948.0,2992.0,3061.0,3078.0,3137.0,3208.0,3274.0,3313.0,3333.0
unmatched_applicants,3365.0,2948.0,2948.0,2948.0,2948.0,2948.0,2992.0,3073.0,3076.0,3145.0,3215.0,3283.0,3299.0,3323.0
unmatched_applicants,3365.0,2948.0,2948.0,2948.0,2948.0,2948.0,2976.0,3090.0,3051.0,3165.0,3214.0,3283.0,3303.0,3344.0
unmatched_applicants,3365.0,2948.0,2948.0,2948.0,2948.0,2948.0,2985.0,3059.0,3071.0,3151.0,3229.0,3286.0,3289.0,3329.0
unmatched_applicants,3358.0,2948.0,2948.0,2948.0,2948.0,2948.0,2979.0,3056.0,3050.0,3146.0,3220.0,3254.0,3313.0,3324.0
unmatched_applicants,3377.0,2948.0,2948.0,2948.0,2948.0,2948.0,2980.0,3059.0,3080.0,3166.0,3224.0,3276.0,3292.0,3321.0
unmatched_applicants,3358.0,2948.0,2948.0,2948.0,2948.0,2948.0,2979.0,3071.0,3081.0,3146.0,3213.0,3283.0,3307.0,3312.0
unmatched_applicants,3367.0,2948.0,2948.0,2948.0,2948.0,2948.0,2979.0,3076.0,3090.0,3154.0,3228.0,3279.0,3282.0,3322.0
unmatched_applicants,3364.0,2948.0,2948.0,2948.0,2948.0,2948.0,2972.0,3059.0,3041.0,3149.0,3212.0,3270.0,3320.0,3326.0
unmatched_applicants,3363.0,2948.0,2948.0,2948.0,2948.0,2948.0,2986.0,3094.0,3057.0,3168.0,3224.0,3284.0,3305.0,3364.0
unmatched_applicants,3364.0,2948.0,2948.0,2948.0,2948.0,2948.0,3003.0,3063.0,3074.0,3153.0,3219.0,3257.0,3302.0,3327.0
unfilled_spots,420.0,0.0,0.0,0.0,0.0,0.0,55.0,112.0,118.0,216.0,271.0,315.0,339.0,374.0
unfilled_spots,411.0,0.0,0.0,0.0,0.0,0.0,24.0,132.0,117.0,191.0,278.0,327.0,334.0,396.0
unfilled_spots,419.0,0.0,0.0,0.0,0.0,0.0,27.0,116.0,114.0,209.0,258.0,329.0,360.0,393.0
unfilled_spots,408.0,0.0,0.0,0.0,0.0,0.0,52.0,106.0,132.0,200.0,277.0,321.0,345.0,366.0
unfilled_spots,412.0,0.0,0.0,0.0,0.0,0.0,35.0,140.0,130.0,196.0,269.0,329.0,341.0,380.0
unfilled_spots,410.0,0.0,0.0,0.0,0.0,0.0,35.0,148.0,120.0,196.0,274.0,317.0,339.0,390.0
unfilled_spots,411.0,0.0,0.0,0.0,0.0,0.0,46.0,115.0,65.0,207.0,271.0,324.0,332.0,394.0
unfilled_spots,412.0,0.0,0.0,0.0,0.0,0.0,39.0,119.0,123.0,221.0,279.0,326.0,336.0,402.0
unfilled_spots,417.0,0.0,0.0,0.0,0.0,0.0,25.0,122.0,101.0,210.0,265.0,332.0,338.0,392.0
unfilled_spots,408.0,0.0,0.0,0.0,0.0,0.0,44.0,113.0,130.0,189.0,260.0,326.0,365.0,385.0
unfilled_spots,417.0,0.0,0.0,0.0,0.0,0.0,44.0,125.0,128.0,197.0,267.0,335.0,351.0,375.0
unfilled_spots,417.0,0.0,0.0,0.0,0.0,0.0,28.0,142.0,103.0,217.0,266.0,335.0,355.0,396.0
unfilled_spots,417.0,0.0,0.0,0.0,0.0,0.0,37.0,111.0,123.0,203.0,281.0,338.0,341.0,381.0
unfilled_spots,410.0,0.0,0.0,0.0,0.0,0.0,31.0,108.0,102.0,198.0,272.0,306.0,365.0,376.0
unfilled_spots,429.0,0.0,0.0,0.0,0.0,0.0,32.0,111.0,132.0,218.0,276.0,328.0,344.0,373.0
unfilled_spots,410.0,0.0,0.0,0.0,0.0,0.0,31.0,123.0,133.0,198.0,265.0,335.0,359.0,364.0
unfilled_spots,419.0,0.0,0.0,0.0,0.0,0.0,31.0,128.0,142.0,206.0,280.0,331.0,334.0,374.0
unfilled_spots,416.0,0.0,0.0,0.0,0.0,0.0,24.0,111.0,93.0,201.0,264.0,322.0,372.0,378.0
unfilled_spots,415.0,0.0,0.0,0.0,0.0,0.0,38.0,146.0,109.0,220.0,276.0,336.0,357.0,416.0
unfilled_spots,416.0,0.0,0.0,0.0,0.0,0.0,55.0,115.0,126.0,205.0,271.0,309.0,354.0,379.0
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,319.2931034482759,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,319.2931034482759,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,338.82758620689657,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,340.0,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,380.58620689655174,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,360.08620689655174,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,339.6896551724138,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,339.44827586206895,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,339.7241379310345,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,339.12068965517244,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,319.2931034482759,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,359.13793103448273,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,339.2586206896552,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,338.32758620689657,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,319.2931034482759,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,319.2931034482759,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,319.2931034482759,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,319.2931034482759,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,319.2931034482759,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
reviews_per_program,1490.0344827586207,1490.0344827586207,1490.0344827586207,338.9310344827586,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449,1277.1724137931035,1383.603448275862
pct_interview_given_signal,0.0,1.0,1.0,0.8707273610886117,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8707273610886117,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8706193638965387,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8693773961876992,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8705113667044657,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8699173821480641,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8706193638965387,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8701333765322101,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8704033695123927,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8701333765322101,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8707273610886117,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8701873751282466,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
pct_interview_given_signal,0.0,1.0,1.0,0.8704033695123927,0.6530455208164587,0.522436416653167,0.43536368054430585,0.3731688690379764,0.32652276040822936,0.2902424536962039,0.2612182083265835,0.23747109847871228,0.21768184027215293,0.20093708332814117
