Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unmatched_applicants,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
reviews_per_program,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923,286.0676923076923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.9646076238007142,0.9617960246095598,0.9551125308934112,0.9523485565546617,0.9441467784463525,0.9365436188673293,0.9214268812115476,0.9025082820634169,0.8650812430982805
pct_interview_given_nosignal,0.9641827647033515,0.9623461902508282,0.9569069779670821,0.9518383222905821,0.945262321682104,0.9335955986748699,0.9213677236157123,0.9017983909133933,0.8702871115317874
pct_interview_given_nosignal,0.9656993503420385,0.9614469947941315,0.9557895567124152,0.9526665286322764,0.9445946859576769,0.9356463953304938,0.9229176526265973,0.9033660672030289,0.8689856444234106
pct_interview_given_nosignal,0.9654842318117283,0.9610447231424515,0.9563351212073408,0.952318977756744,0.9439355013183692,0.9335068622811169,0.9223970657832465,0.9013547089446284,0.8665207445969396
pct_interview_given_nosignal,0.9648012304779934,0.9614529105537151,0.9571764736814429,0.9533616303833412,0.945287674937462,0.9343646474207288,0.9235920492191197,0.9037210127780407,0.8730872377346585
pct_interview_given_nosignal,0.9654519640321817,0.9599621391386655,0.956749224378188,0.9512911145291055,0.9453468325332973,0.9366126360624705,0.9261003312825367,0.9034548035967819,0.873126676131882
pct_interview_given_nosignal,0.9646614034332918,0.9611630383341221,0.9567032129147605,0.9506329862754378,0.9464116692583328,0.9364154440763527,0.9214505442498817,0.9002750828206342,0.8730477993374349
pct_interview_given_nosignal,0.9638547089446284,0.9623284429720776,0.957340800336541,0.9520971367723615,0.9450256912987628,0.9348477677867172,0.9229649787032655,0.9022568622811169,0.8707800914970816
pct_interview_given_nosignal,0.9653013810609646,0.9610151443445338,0.9571107430194037,0.9512541410317085,0.9449749847880468,0.932905426723458,0.9231187884524373,0.9053034784666352,0.8723970657832466
pct_interview_given_nosignal,0.965005593081788,0.962008991954567,0.9573933848661724,0.951209772834832,0.9440791697653979,0.9363267076825997,0.9213322290582111,0.9017983909133933,0.8704448651206815
pct_interview_given_nosignal,0.9653605386567999,0.9626242309512542,0.9572093390124625,0.9512985092285849,0.9451440064904334,0.9353308881527055,0.9229768102224326,0.9011476573592049,0.8706814955040227
pct_interview_given_nosignal,0.9646667813965495,0.9616362991008045,0.9575905768522901,0.951549929010885,0.9459722128321276,0.935113976967976,0.9236038807382868,0.9003342404164695,0.8663432718094337
pct_interview_given_nosignal,0.9641504969238051,0.9611216280170374,0.957340800336541,0.9515129555134879,0.945338381448178,0.9337927906609875,0.920362044486512,0.9054957406530999,0.8751971919861177
pct_interview_given_nosignal,0.9639676461730413,0.9605655466161855,0.9579652416259137,0.950780880265026,0.9453975390440132,0.9344238050165641,0.9217581637482253,0.903868906767629,0.8705237419151286
pct_interview_given_nosignal,0.9654573419954395,0.9619675816374823,0.9574459693958037,0.9517200070989115,0.9449073761070922,0.935626676131882,0.9208234737340274,0.9007187647893989,0.8703659883262345
pct_interview_given_nosignal,0.9643172137847954,0.9611097964978703,0.9576957459115528,0.9506477756743966,0.9451440064904334,0.9362774096860703,0.9230004732607667,0.9012955513487931,0.8707998106956933
pct_interview_given_nosignal,0.9643763713806307,0.9595362044486512,0.9577154651101646,0.9516978230004732,0.942262186464742,0.935883025713835,0.924029815428301,0.9040463795551349,0.8656925382552453
pct_interview_given_nosignal,0.963951512283268,0.9604708944628491,0.9573605195351528,0.9513132986275438,0.9454059901291326,0.9345421202082347,0.9233554188357785,0.9016209181258874,0.870997002681811
pct_interview_given_nosignal,0.9646614034332918,0.9611867013724562,0.9588394594310354,0.9506921438712731,0.943774930701102,0.9331124783088816,0.9207288215806909,0.904460482725982,0.872791449755482
pct_interview_given_nosignal,0.9654304521791507,0.9625295787979177,0.9561445022874271,0.9516904283009938,0.9449580826178081,0.9362872692853762,0.9229058211074302,0.9029667534311405,0.8697941315664931
pct_interview_given_application,0.9646076238007142,0.9652691132814181,0.963273888912791,0.9653444047670267,0.964457040829497,0.9653874284730887,0.9642849460052489,0.9645484662048789,0.9632039753904401
pct_interview_given_application,0.9641827647033515,0.9657692638643893,0.9647420728821581,0.9649733253022416,0.9651669319795207,0.96377941745902,0.9642580561889601,0.9642903239685067,0.9646237576904875
pct_interview_given_application,0.9656993503420385,0.9649518134492105,0.9638278191283397,0.9655756571871101,0.9647420728821581,0.964898033816633,0.964962569375726,0.9648603880738287,0.9642688121154757
pct_interview_given_application,0.9654842318117283,0.9645861119476832,0.9642741900787334,0.9653228929139956,0.9643225917480531,0.9637310157897001,0.9647259389923848,0.964128985070774,0.9635965667082562
pct_interview_given_application,0.9648012304779934,0.9649571914124683,0.964962569375726,0.9660811857333391,0.965183065869294,0.9641988985931248,0.9652691132814181,0.9649894591920148,0.9653874284730887
pct_interview_given_application,0.9654519640321817,0.963601944671514,0.9646130017639719,0.9645753560211676,0.9652207116120982,0.965425074215893,0.9664092414920621,0.9648926558533752,0.9653981843996042
pct_interview_given_application,0.9646614034332918,0.9646936712128382,0.9645753560211676,0.9640967172912275,0.9658983349825754,0.9653175149507378,0.9642957019317644,0.9637363937529578,0.9653766725465731
pct_interview_given_application,0.9638547089446284,0.965753129974616,0.9650970184571699,0.9651615540162629,0.9650163490083036,0.9644624187927548,0.964984081228757,0.964457040829497,0.9647582067719314
pct_interview_given_application,0.9653013810609646,0.9645592221313944,0.9649087897431484,0.9645484662048789,0.964984081228757,0.963402960030977,0.9650539947511079,0.9655649012605946,0.9651991997590672
pct_interview_given_application,0.965005593081788,0.9654627199586973,0.9651400421632319,0.9645161984253323,0.964414017123435,0.9652691132814181,0.9642419222991868,0.9642903239685067,0.9646667813965495
pct_interview_given_application,0.9653605386567999,0.9660220281375038,0.9649894591920148,0.9645807339844255,0.9650916404939122,0.9647259389923848,0.9649894591920148,0.9640536935851655,0.9647313169556425
pct_interview_given_application,0.9646667813965495,0.9651239082734587,0.9653013810609646,0.9647635847351891,0.9656186808931722,0.9646076238007142,0.9652744912446758,0.963757905605989,0.9635481650389365
pct_interview_given_application,0.9641504969238051,0.964656025470034,0.9650970184571699,0.9647366949189004,0.9652153336488405,0.963886976724175,0.963800929312051,0.9656348147829454,0.9659628705416684
pct_interview_given_application,0.9639676461730413,0.9641504969238051,0.9656079249666566,0.9642042765563825,0.9652529793916448,0.9642311663726714,0.964435528976466,0.9650432388245923,0.9646882932495805
pct_interview_given_application,0.9654573419954395,0.965425074215893,0.965183065869294,0.9648872778901174,0.964941057522695,0.9648872778901174,0.9640106698791033,0.9638977326506906,0.9646452695435185
pct_interview_given_application,0.9643172137847954,0.9646452695435185,0.9653874284730887,0.9641074732177429,0.9650916404939122,0.9652422234651293,0.9650002151185303,0.9641074732177429,0.9647635847351891
pct_interview_given_application,0.9643763713806307,0.9632147313169557,0.965403562362862,0.9648711440003442,0.9632577550230177,0.9650271049348191,0.965468097921955,0.9651077743836854,0.9633706922514306
pct_interview_given_application,0.963951512283268,0.9640644495116809,0.9651131523469432,0.9645914899109409,0.9652583573549025,0.9642957019317644,0.9651615540162629,0.9642257884094136,0.9648173643677667
pct_interview_given_application,0.9646614034332918,0.9647151830658693,0.966323194079938,0.9641397409972895,0.9642204104461558,0.9635158972593899,0.9639676461730413,0.9652583573549025,0.9653067590242224
pct_interview_given_application,0.9654304521791507,0.9659359807253797,0.9641182291442585,0.9648657660370864,0.9649733253022416,0.9652476014283871,0.9649571914124683,0.9647151830658693,0.9644893086090436
pct_of_app_match_via_signal_given_matched,0.0,0.9993406593406593,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9992307692307693,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9996703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9994505494505495,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9996703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9995604395604396,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9997802197802198,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9993406593406593,1.0,1.0,1.0,1.0,1.0,1.0,1.0
