Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,976.0,30.0,124.0,89.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,191.0,304.0,403.0,472.0,540.0,660.0,731.0,784.0
unmatched_applicants,969.0,7.0,132.0,109.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,197.0,288.0,414.0,480.0,567.0,653.0,710.0,773.0
unmatched_applicants,959.0,28.0,118.0,100.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0,169.0,301.0,394.0,510.0,591.0,651.0,740.0,811.0
unmatched_applicants,947.0,27.0,105.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,112.0,186.0,287.0,350.0,502.0,535.0,661.0,684.0,755.0
unmatched_applicants,947.0,37.0,123.0,104.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,193.0,301.0,375.0,487.0,588.0,648.0,711.0,777.0
unmatched_applicants,961.0,12.0,116.0,104.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,90.0,177.0,296.0,410.0,493.0,551.0,688.0,749.0,792.0
unmatched_applicants,980.0,34.0,141.0,92.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,199.0,297.0,365.0,485.0,567.0,668.0,730.0,792.0
unmatched_applicants,973.0,18.0,98.0,100.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,167.0,293.0,416.0,469.0,570.0,688.0,701.0,773.0
unmatched_applicants,976.0,26.0,121.0,95.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,158.0,321.0,358.0,470.0,556.0,636.0,763.0,812.0
unmatched_applicants,983.0,20.0,115.0,99.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,189.0,278.0,383.0,472.0,571.0,683.0,727.0,761.0
unmatched_applicants,978.0,16.0,123.0,98.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,173.0,300.0,406.0,470.0,558.0,682.0,710.0,823.0
unmatched_applicants,962.0,17.0,101.0,92.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,183.0,291.0,369.0,511.0,587.0,658.0,745.0,762.0
unmatched_applicants,969.0,16.0,119.0,103.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,165.0,299.0,396.0,478.0,555.0,669.0,715.0,734.0
unmatched_applicants,975.0,15.0,109.0,104.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,171.0,322.0,407.0,483.0,562.0,679.0,717.0,780.0
unmatched_applicants,996.0,40.0,130.0,102.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,193.0,278.0,397.0,491.0,567.0,628.0,737.0,793.0
unmatched_applicants,970.0,25.0,111.0,107.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,179.0,270.0,379.0,497.0,559.0,652.0,712.0,789.0
unmatched_applicants,982.0,29.0,115.0,114.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,149.0,283.0,402.0,541.0,564.0,644.0,725.0,794.0
unmatched_applicants,964.0,36.0,125.0,92.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,198.0,280.0,390.0,489.0,545.0,676.0,724.0,792.0
unmatched_applicants,988.0,17.0,111.0,79.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,168.0,299.0,388.0,460.0,586.0,638.0,703.0,785.0
unmatched_applicants,979.0,9.0,125.0,96.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,123.0,173.0,272.0,371.0,496.0,550.0,692.0,695.0,793.0
unfilled_spots,2094.0,1148.0,1242.0,1207.0,1119.0,1120.0,1120.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1119.0,1150.0,1309.0,1422.0,1521.0,1590.0,1658.0,1778.0,1849.0,1902.0
unfilled_spots,2087.0,1125.0,1250.0,1227.0,1118.0,1121.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1185.0,1315.0,1406.0,1532.0,1598.0,1685.0,1771.0,1828.0,1891.0
unfilled_spots,2077.0,1146.0,1236.0,1218.0,1121.0,1119.0,1119.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1122.0,1183.0,1287.0,1419.0,1512.0,1628.0,1709.0,1769.0,1858.0,1929.0
