Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unmatched_applicants,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0,6449.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,131.35403726708074,131.35403726708074,131.35403726708074,131.35403726708074,131.35403726708074,129.01863354037266,117.86801242236025,117.6413043478261
reviews_per_program,131.35403726708074,131.35403726708074,131.35403726708074,131.35403726708074,131.35403726708074,129.72360248447205,117.95031055900621,118.05434782608695
