Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,5342.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5334.0,5337.0,5335.0,5339.0,5336.0
unmatched_applicants,5346.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5336.0,5335.0,5338.0,5339.0,5344.0
unmatched_applicants,5339.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5333.0,5340.0,5339.0,5339.0
unmatched_applicants,5347.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5333.0,5334.0,5332.0,5336.0,5337.0,5338.0,5336.0
unmatched_applicants,5343.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5333.0,5332.0,5334.0,5336.0,5334.0,5339.0
unmatched_applicants,5342.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5334.0,5338.0,5337.0,5340.0
unmatched_applicants,5342.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5333.0,5333.0,5338.0,5340.0,5338.0,5344.0
unmatched_applicants,5342.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5334.0,5336.0,5336.0,5340.0,5341.0
unmatched_applicants,5342.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5334.0,5335.0,5335.0,5339.0,5335.0
unmatched_applicants,5342.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5335.0,5335.0,5338.0,5340.0,5339.0
unmatched_applicants,5340.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5334.0,5333.0,5332.0,5335.0,5334.0,5335.0,5338.0
unmatched_applicants,5339.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5336.0,5337.0,5338.0,5337.0,5340.0
unmatched_applicants,5345.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5333.0,5334.0,5333.0,5337.0,5335.0,5344.0
unmatched_applicants,5339.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5335.0,5339.0,5341.0
unmatched_applicants,5342.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5334.0,5332.0,5332.0,5335.0,5335.0,5336.0,5332.0,5340.0
unmatched_applicants,5345.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5334.0,5336.0,5334.0,5337.0,5339.0
unmatched_applicants,5340.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5334.0,5332.0,5335.0,5338.0,5336.0,5340.0,5348.0
unmatched_applicants,5340.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5334.0,5332.0,5338.0,5333.0,5335.0,5336.0
unmatched_applicants,5344.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5333.0,5335.0,5339.0,5339.0,5338.0
unmatched_applicants,5345.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5332.0,5333.0,5332.0,5333.0,5332.0,5337.0,5341.0,5339.0,5344.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,7.0,4.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,7.0,12.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,7.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,6.0,4.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,7.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,8.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,8.0,6.0,12.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,8.0,9.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,7.0,3.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,8.0,7.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,3.0,6.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,5.0,8.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,3.0,12.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,9.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,0.0,8.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,7.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,4.0,8.0,16.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,3.0,4.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,7.0,6.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,9.0,7.0,12.0
reviews_per_program,474.5972850678733,279.33031674208144,52.73303167420814,79.09954751131222,105.46606334841628,131.83257918552036,158.19909502262445,184.5656108597285,210.93212669683257,237.29864253393666,263.6651583710407,290.0316742081448,316.3981900452489,342.7647058823529,369.131221719457,395.4977375565611,421.86425339366514,448.2307692307692
reviews_per_program,474.5972850678733,281.6651583710407,52.73303167420814,79.09954751131222,105.46606334841628,131.83257918552036,158.19909502262445,184.5656108597285,210.93212669683257,237.29864253393666,263.6651583710407,290.0316742081448,316.3981900452489,342.7647058823529,369.131221719457,395.4977375565611,421.86425339366514,448.2307692307692
reviews_per_program,474.5972850678733,290.14027149321265,54.73303167420814,79.09954751131222,105.46606334841628,131.83257918552036,158.19909502262445,184.5656108597285,210.93212669683257,237.29864253393666,263.6651583710407,290.0316742081448,316.3981900452489,342.7647058823529,369.131221719457,395.4977375565611,421.86425339366514,448.2307692307692
reviews_per_program,474.5972850678733,289.9773755656109,54.81900452488688,79.09954751131222,105.46606334841628,131.83257918552036,158.19909502262445,184.5656108597285,210.93212669683257,237.29864253393666,263.6651583710407,290.0316742081448,316.3981900452489,342.7647058823529,369.131221719457,395.4977375565611,421.86425339366514,448.2307692307692
reviews_per_program,474.5972850678733,286.58371040723983,58.53846153846154,79.09954751131222,105.46606334841628,131.83257918552036,158.19909502262445,184.5656108597285,210.93212669683257,237.29864253393666,263.6651583710407,290.0316742081448,316.3981900452489,342.7647058823529,369.131221719457,395.4977375565611,421.86425339366514,448.2307692307692
reviews_per_program,474.5972850678733,296.2533936651584,54.76470588235294,79.09954751131222,105.46606334841628,131.83257918552036,158.19909502262445,184.5656108597285,210.93212669683257,237.29864253393666,263.6651583710407,290.0316742081448,316.3981900452489,342.7647058823529,369.131221719457,395.4977375565611,421.86425339366514,448.2307692307692
reviews_per_program,474.5972850678733,276.18099547511315,52.73303167420814,79.09954751131222,105.46606334841628,131.83257918552036,158.19909502262445,184.5656108597285,210.93212669683257,237.29864253393666,263.6651583710407,290.0316742081448,316.3981900452489,342.7647058823529,369.131221719457,395.4977375565611,421.86425339366514,448.2307692307692
reviews_per_program,474.5972850678733,291.9004524886878,54.796380090497735,79.09954751131222,105.46606334841628,131.83257918552036,158.19909502262445,184.5656108597285,210.93212669683257,237.29864253393666,263.6651583710407,290.0316742081448,316.3981900452489,342.7647058823529,369.131221719457,395.4977375565611,421.86425339366514,448.2307692307692
reviews_per_program,474.5972850678733,276.00452488687785,52.73303167420814,79.09954751131222,105.46606334841628,131.83257918552036,158.19909502262445,184.5656108597285,210.93212669683257,237.29864253393666,263.6651583710407,290.0316742081448,316.3981900452489,342.7647058823529,369.131221719457,395.4977375565611,421.86425339366514,448.2307692307692
reviews_per_program,474.5972850678733,296.8099547511312,52.73303167420814,79.09954751131222,105.46606334841628,131.83257918552036,158.19909502262445,184.5656108597285,210.93212669683257,237.29864253393666,263.6651583710407,290.0316742081448,316.3981900452489,342.7647058823529,369.131221719457,395.4977375565611,421.86425339366514,448.2307692307692
reviews_per_program,474.5972850678733,280.40723981900453,52.73303167420814,79.09954751131222,105.46606334841628,131.83257918552036,158.19909502262445,184.5656108597285,210.93212669683257,237.29864253393666,263.6651583710407,290.0316742081448,316.3981900452489,342.7647058823529,369.131221719457,395.4977375565611,421.86425339366514,448.2307692307692
