Parameter,0,1,2,3,4,5,6
unmatched_applicants,5950.0,5640.0,5640.0,5640.0,5640.0,5655.0,5727.0
unmatched_applicants,5943.0,5640.0,5640.0,5640.0,5640.0,5650.0,5718.0
unmatched_applicants,5926.0,5640.0,5640.0,5640.0,5640.0,5644.0,5715.0
unmatched_applicants,5948.0,5640.0,5640.0,5640.0,5640.0,5668.0,5717.0
unmatched_applicants,5947.0,5640.0,5640.0,5642.0,5640.0,5643.0,5730.0
unmatched_applicants,5977.0,5640.0,5640.0,5640.0,5640.0,5648.0,5695.0
unmatched_applicants,5936.0,5640.0,5640.0,5640.0,5640.0,5644.0,5690.0
unmatched_applicants,5932.0,5641.0,5640.0,5640.0,5640.0,5654.0,5698.0
unmatched_applicants,5951.0,5640.0,5640.0,5640.0,5640.0,5650.0,5721.0
unmatched_applicants,5934.0,5640.0,5640.0,5640.0,5640.0,5642.0,5704.0
unmatched_applicants,5953.0,5640.0,5640.0,5640.0,5640.0,5647.0,5742.0
unmatched_applicants,5956.0,5640.0,5640.0,5640.0,5640.0,5652.0,5715.0
unmatched_applicants,5955.0,5640.0,5640.0,5643.0,5640.0,5642.0,5717.0
unmatched_applicants,5940.0,5640.0,5640.0,5640.0,5640.0,5658.0,5721.0
unmatched_applicants,5957.0,5640.0,5640.0,5640.0,5640.0,5659.0,5703.0
unmatched_applicants,5942.0,5640.0,5640.0,5640.0,5641.0,5651.0,5731.0
unmatched_applicants,5973.0,5640.0,5640.0,5641.0,5640.0,5647.0,5707.0
unmatched_applicants,5954.0,5640.0,5640.0,5640.0,5640.0,5656.0,5719.0
unmatched_applicants,5939.0,5641.0,5640.0,5640.0,5640.0,5641.0,5724.0
unmatched_applicants,5950.0,5640.0,5640.0,5640.0,5640.0,5655.0,5727.0
unfilled_spots,310.0,0.0,0.0,0.0,0.0,15.0,87.0
unfilled_spots,303.0,0.0,0.0,0.0,0.0,10.0,78.0
unfilled_spots,286.0,0.0,0.0,0.0,0.0,4.0,75.0
unfilled_spots,308.0,0.0,0.0,0.0,0.0,28.0,77.0
unfilled_spots,307.0,0.0,0.0,2.0,0.0,3.0,90.0
unfilled_spots,337.0,0.0,0.0,0.0,0.0,8.0,55.0
unfilled_spots,296.0,0.0,0.0,0.0,0.0,4.0,50.0
unfilled_spots,292.0,1.0,0.0,0.0,0.0,14.0,58.0
unfilled_spots,311.0,0.0,0.0,0.0,0.0,10.0,81.0
unfilled_spots,294.0,0.0,0.0,0.0,0.0,2.0,64.0
unfilled_spots,313.0,0.0,0.0,0.0,0.0,7.0,102.0
unfilled_spots,316.0,0.0,0.0,0.0,0.0,12.0,75.0
