Parameter,0,1,2,3,4,5,6
unmatched_applicants,7291.0,7267.0,7267.0,7267.0,7267.0,7272.0,7281.0
unmatched_applicants,7294.0,7267.0,7267.0,7267.0,7267.0,7273.0,7281.0
unmatched_applicants,7294.0,7267.0,7267.0,7270.0,7267.0,7271.0,7277.0
unmatched_applicants,7297.0,7267.0,7267.0,7271.0,7267.0,7270.0,7281.0
unmatched_applicants,7296.0,7267.0,7267.0,7268.0,7267.0,7268.0,7283.0
unmatched_applicants,7295.0,7267.0,7267.0,7269.0,7267.0,7272.0,7281.0
unmatched_applicants,7287.0,7267.0,7267.0,7269.0,7268.0,7271.0,7282.0
unmatched_applicants,7293.0,7267.0,7267.0,7270.0,7268.0,7271.0,7280.0
unmatched_applicants,7298.0,7267.0,7267.0,7270.0,7268.0,7269.0,7279.0
unmatched_applicants,7297.0,7267.0,7267.0,7268.0,7267.0,7271.0,7281.0
unmatched_applicants,7294.0,7267.0,7267.0,7270.0,7269.0,7270.0,7280.0
unmatched_applicants,7298.0,7267.0,7267.0,7267.0,7267.0,7271.0,7281.0
unmatched_applicants,7289.0,7267.0,7267.0,7267.0,7267.0,7273.0,7292.0
unmatched_applicants,7291.0,7267.0,7267.0,7272.0,7268.0,7268.0,7280.0
unmatched_applicants,7292.0,7267.0,7268.0,7272.0,7267.0,7271.0,7283.0
unmatched_applicants,7295.0,7267.0,7267.0,7268.0,7267.0,7267.0,7279.0
unmatched_applicants,7293.0,7267.0,7267.0,7268.0,7269.0,7274.0,7287.0
unmatched_applicants,7284.0,7267.0,7267.0,7269.0,7267.0,7270.0,7280.0
unmatched_applicants,7289.0,7267.0,7267.0,7267.0,7267.0,7270.0,7274.0
unmatched_applicants,7294.0,7267.0,7267.0,7268.0,7267.0,7267.0,7277.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,5.0,14.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,6.0,14.0
unfilled_spots,27.0,0.0,0.0,3.0,0.0,4.0,10.0
unfilled_spots,30.0,0.0,0.0,4.0,0.0,3.0,14.0
unfilled_spots,29.0,0.0,0.0,1.0,0.0,1.0,16.0
unfilled_spots,28.0,0.0,0.0,2.0,0.0,5.0,14.0
unfilled_spots,20.0,0.0,0.0,2.0,1.0,4.0,15.0
unfilled_spots,26.0,0.0,0.0,3.0,1.0,4.0,13.0
unfilled_spots,31.0,0.0,0.0,3.0,1.0,2.0,12.0
unfilled_spots,30.0,0.0,0.0,1.0,0.0,4.0,14.0
unfilled_spots,27.0,0.0,0.0,3.0,2.0,3.0,13.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,4.0,14.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,6.0,25.0
unfilled_spots,24.0,0.0,0.0,5.0,1.0,1.0,13.0
unfilled_spots,25.0,0.0,1.0,5.0,0.0,4.0,16.0
unfilled_spots,28.0,0.0,0.0,1.0,0.0,0.0,12.0
unfilled_spots,26.0,0.0,0.0,1.0,2.0,7.0,20.0
unfilled_spots,17.0,0.0,0.0,2.0,0.0,3.0,13.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,3.0,7.0
unfilled_spots,27.0,0.0,0.0,1.0,0.0,0.0,10.0
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
reviews_per_program,220.3764705882353,31.48235294117647,62.96470588235294,94.44705882352942,125.92941176470588,157.41176470588235,188.89411764705883
