Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,9589.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9456.0,9454.0,9454.0,9463.0,9468.0,9474.0,9490.0,9512.0,9523.0,9563.0
unmatched_applicants,9563.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9461.0,9464.0,9469.0,9485.0,9493.0,9530.0,9542.0,9561.0
unmatched_applicants,9567.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9460.0,9457.0,9454.0,9465.0,9468.0,9454.0,9498.0,9516.0,9553.0,9549.0
unmatched_applicants,9571.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9469.0,9465.0,9486.0,9500.0,9547.0,9557.0
unmatched_applicants,9571.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9461.0,9481.0,9464.0,9506.0,9519.0,9551.0,9552.0
unmatched_applicants,9572.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9456.0,9470.0,9473.0,9494.0,9523.0,9539.0,9543.0
unmatched_applicants,9565.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9467.0,9468.0,9493.0,9496.0,9496.0,9549.0,9538.0
unmatched_applicants,9587.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9455.0,9454.0,9485.0,9473.0,9485.0,9513.0,9533.0,9554.0
unmatched_applicants,9563.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9457.0,9479.0,9461.0,9493.0,9515.0,9543.0,9535.0
unmatched_applicants,9578.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9455.0,9474.0,9473.0,9476.0,9496.0,9511.0,9545.0,9542.0
unmatched_applicants,9577.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9456.0,9470.0,9465.0,9504.0,9532.0,9540.0,9558.0
unmatched_applicants,9574.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9459.0,9483.0,9474.0,9496.0,9518.0,9550.0,9543.0
unmatched_applicants,9572.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9455.0,9458.0,9465.0,9482.0,9494.0,9519.0,9533.0,9546.0
unmatched_applicants,9570.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9464.0,9478.0,9464.0,9500.0,9513.0,9536.0,9545.0
unmatched_applicants,9565.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9460.0,9479.0,9474.0,9504.0,9553.0,9547.0,9537.0
unmatched_applicants,9567.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9457.0,9472.0,9471.0,9495.0,9530.0,9541.0,9557.0
unmatched_applicants,9565.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9458.0,9454.0,9470.0,9473.0,9491.0,9528.0,9540.0,9539.0
unmatched_applicants,9582.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9461.0,9454.0,9468.0,9490.0,9516.0,9526.0,9561.0
unmatched_applicants,9568.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9461.0,9486.0,9485.0,9497.0,9525.0,9550.0,9533.0
unmatched_applicants,9575.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9454.0,9458.0,9472.0,9476.0,9480.0,9526.0,9541.0,9564.0
unfilled_spots,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,14.0,20.0,36.0,58.0,69.0,109.0
unfilled_spots,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,15.0,31.0,39.0,76.0,88.0,107.0
unfilled_spots,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,11.0,14.0,0.0,44.0,62.0,99.0,95.0
unfilled_spots,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,32.0,46.0,93.0,103.0
unfilled_spots,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,10.0,52.0,65.0,97.0,98.0
unfilled_spots,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,19.0,40.0,69.0,85.0,89.0
unfilled_spots,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,39.0,42.0,42.0,95.0,84.0
unfilled_spots,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,19.0,31.0,59.0,79.0,100.0
unfilled_spots,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,7.0,39.0,61.0,89.0,81.0
unfilled_spots,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,19.0,22.0,42.0,57.0,91.0,88.0
unfilled_spots,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,11.0,50.0,78.0,86.0,104.0
