Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,11748.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11227.0,11242.0,11273.0,11307.0,11349.0,11438.0,11508.0,11482.0,11575.0,11602.0,11656.0,11652.0
unmatched_applicants,11776.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11246.0,11324.0,11303.0,11348.0,11451.0,11503.0,11516.0,11555.0,11569.0,11671.0,11648.0
unmatched_applicants,11743.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11209.0,11208.0,11215.0,11226.0,11301.0,11301.0,11356.0,11460.0,11490.0,11493.0,11545.0,11597.0,11637.0,11673.0
unmatched_applicants,11764.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11223.0,11248.0,11284.0,11298.0,11362.0,11422.0,11515.0,11514.0,11549.0,11605.0,11671.0,11654.0
unmatched_applicants,11768.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11211.0,11241.0,11305.0,11306.0,11398.0,11448.0,11494.0,11501.0,11565.0,11597.0,11664.0,11654.0
unmatched_applicants,11778.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11214.0,11268.0,11281.0,11325.0,11383.0,11418.0,11481.0,11495.0,11533.0,11600.0,11643.0,11634.0
unmatched_applicants,11753.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11258.0,11290.0,11295.0,11399.0,11420.0,11470.0,11488.0,11542.0,11599.0,11654.0,11607.0
unmatched_applicants,11746.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11240.0,11311.0,11320.0,11392.0,11436.0,11501.0,11476.0,11546.0,11581.0,11633.0,11658.0
unmatched_applicants,11766.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11211.0,11248.0,11306.0,11290.0,11369.0,11454.0,11471.0,11497.0,11562.0,11595.0,11651.0,11660.0
unmatched_applicants,11767.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11213.0,11221.0,11313.0,11310.0,11382.0,11413.0,11499.0,11492.0,11543.0,11585.0,11625.0,11660.0
unmatched_applicants,11757.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11216.0,11242.0,11306.0,11313.0,11364.0,11443.0,11485.0,11507.0,11562.0,11568.0,11664.0,11645.0
unmatched_applicants,11757.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11214.0,11245.0,11292.0,11318.0,11383.0,11445.0,11508.0,11497.0,11578.0,11596.0,11651.0,11649.0
unmatched_applicants,11762.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11215.0,11243.0,11335.0,11323.0,11363.0,11448.0,11509.0,11520.0,11542.0,11592.0,11635.0,11666.0
unmatched_applicants,11761.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11208.0,11258.0,11301.0,11295.0,11375.0,11438.0,11487.0,11495.0,11531.0,11595.0,11647.0,11652.0
