Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
unfilled_spots,2807.0,2807.0,2807.0,2813.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2807.0,2811.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2807.0,2810.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2807.0,2811.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2808.0,2814.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2807.0,2809.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2807.0,2810.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2808.0,2812.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2807.0,2811.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2808.0,2811.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2809.0,2812.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2808.0,2810.0,2807.0,2807.0,2807.0,2807.0
unfilled_spots,2807.0,2807.0,2807.0,2810.0,2807.0,2807.0,2807.0,2807.0
