Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,14118.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14019.0,14017.0,14023.0,14028.0,14022.0,14032.0,14036.0,14050.0,14048.0,14051.0,14065.0,14070.0,14076.0,14092.0,14092.0
unmatched_applicants,14118.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14018.0,14017.0,14017.0,14022.0,14027.0,14021.0,14028.0,14038.0,14048.0,14051.0,14062.0,14060.0,14068.0,14077.0,14083.0,14104.0
unmatched_applicants,14118.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14019.0,14021.0,14025.0,14024.0,14031.0,14043.0,14053.0,14054.0,14061.0,14067.0,14080.0,14084.0,14085.0
unmatched_applicants,14121.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14021.0,14026.0,14024.0,14028.0,14044.0,14046.0,14045.0,14050.0,14065.0,14070.0,14075.0,14088.0,14097.0
unmatched_applicants,14114.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14018.0,14020.0,14023.0,14022.0,14031.0,14038.0,14049.0,14047.0,14060.0,14062.0,14074.0,14079.0,14079.0,14090.0
unmatched_applicants,14117.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14018.0,14017.0,14017.0,14018.0,14026.0,14022.0,14031.0,14032.0,14049.0,14047.0,14050.0,14061.0,14066.0,14085.0,14082.0,14094.0
unmatched_applicants,14113.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14019.0,14017.0,14020.0,14024.0,14029.0,14030.0,14036.0,14043.0,14052.0,14053.0,14058.0,14072.0,14078.0,14087.0,14090.0
unmatched_applicants,14113.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14018.0,14017.0,14020.0,14022.0,14025.0,14030.0,14040.0,14043.0,14047.0,14053.0,14065.0,14066.0,14076.0,14084.0,14094.0
unmatched_applicants,14122.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14019.0,14026.0,14018.0,14031.0,14035.0,14044.0,14044.0,14053.0,14062.0,14073.0,14088.0,14088.0,14097.0
unmatched_applicants,14116.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14018.0,14021.0,14025.0,14026.0,14025.0,14041.0,14043.0,14048.0,14057.0,14066.0,14074.0,14082.0,14088.0,14087.0
unmatched_applicants,14112.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14018.0,14017.0,14018.0,14018.0,14025.0,14024.0,14025.0,14046.0,14042.0,14048.0,14056.0,14061.0,14071.0,14075.0,14085.0,14094.0
unmatched_applicants,14115.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14018.0,14019.0,14019.0,14018.0,14024.0,14025.0,14032.0,14039.0,14046.0,14052.0,14061.0,14063.0,14072.0,14079.0,14087.0,14091.0
unmatched_applicants,14116.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14018.0,14019.0,14026.0,14024.0,14031.0,14039.0,14042.0,14047.0,14055.0,14057.0,14067.0,14076.0,14079.0,14092.0
unmatched_applicants,14113.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14019.0,14027.0,14028.0,14029.0,14034.0,14047.0,14043.0,14056.0,14068.0,14068.0,14082.0,14091.0,14090.0
unmatched_applicants,14110.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14018.0,14023.0,14023.0,14028.0,14029.0,14029.0,14051.0,14052.0,14060.0,14061.0,14070.0,14082.0,14090.0,14094.0
unmatched_applicants,14118.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14018.0,14018.0,14018.0,14022.0,14021.0,14027.0,14030.0,14036.0,14043.0,14046.0,14054.0,14067.0,14071.0,14083.0,14083.0,14090.0
unmatched_applicants,14117.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14023.0,14027.0,14033.0,14039.0,14052.0,14047.0,14053.0,14070.0,14071.0,14086.0,14088.0,14086.0
unmatched_applicants,14116.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14022.0,14026.0,14019.0,14028.0,14042.0,14049.0,14046.0,14052.0,14063.0,14074.0,14076.0,14093.0,14095.0
unmatched_applicants,14110.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14019.0,14018.0,14020.0,14027.0,14033.0,14037.0,14041.0,14050.0,14060.0,14060.0,14074.0,14088.0,14092.0,14088.0
unmatched_applicants,14118.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14017.0,14019.0,14020.0,14025.0,14021.0,14033.0,14041.0,14049.0,14049.0,14060.0,14063.0,14077.0,14078.0,14080.0,14092.0
unfilled_spots,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,11.0,5.0,15.0,19.0,33.0,31.0,34.0,48.0,53.0,59.0,75.0,75.0
unfilled_spots,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,10.0,4.0,11.0,21.0,31.0,34.0,45.0,43.0,51.0,60.0,66.0,87.0
unfilled_spots,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,7.0,14.0,26.0,36.0,37.0,44.0,50.0,63.0,67.0,68.0
unfilled_spots,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,11.0,27.0,29.0,28.0,33.0,48.0,53.0,58.0,71.0,80.0
unfilled_spots,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,5.0,14.0,21.0,32.0,30.0,43.0,45.0,57.0,62.0,62.0,73.0
unfilled_spots,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,5.0,14.0,15.0,32.0,30.0,33.0,44.0,49.0,68.0,65.0,77.0
unfilled_spots,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,12.0,13.0,19.0,26.0,35.0,36.0,41.0,55.0,61.0,70.0,73.0
unfilled_spots,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,13.0,23.0,26.0,30.0,36.0,48.0,49.0,59.0,67.0,77.0
unfilled_spots,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,14.0,18.0,27.0,27.0,36.0,45.0,56.0,71.0,71.0,80.0
unfilled_spots,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,9.0,8.0,24.0,26.0,31.0,40.0,49.0,57.0,65.0,71.0,70.0
unfilled_spots,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,7.0,8.0,29.0,25.0,31.0,39.0,44.0,54.0,58.0,68.0,77.0
unfilled_spots,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,7.0,8.0,15.0,22.0,29.0,35.0,44.0,46.0,55.0,62.0,70.0,74.0
unfilled_spots,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,7.0,14.0,22.0,25.0,30.0,38.0,40.0,50.0,59.0,62.0,75.0
unfilled_spots,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,11.0,12.0,17.0,30.0,26.0,39.0,51.0,51.0,65.0,74.0,73.0
unfilled_spots,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,11.0,12.0,12.0,34.0,35.0,43.0,44.0,53.0,65.0,73.0,77.0
unfilled_spots,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,10.0,13.0,19.0,26.0,29.0,37.0,50.0,54.0,66.0,66.0,73.0
unfilled_spots,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,16.0,22.0,35.0,30.0,36.0,53.0,54.0,69.0,71.0,69.0
unfilled_spots,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,11.0,25.0,32.0,29.0,35.0,46.0,57.0,59.0,76.0,78.0
unfilled_spots,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,10.0,16.0,20.0,24.0,33.0,43.0,43.0,57.0,71.0,75.0,71.0
unfilled_spots,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,4.0,16.0,24.0,32.0,32.0,43.0,46.0,60.0,61.0,63.0,75.0
reviews_per_program,842.816742081448,33.71266968325792,67.42533936651584,101.13800904977376,134.85067873303169,168.56334841628959,202.2760180995475,235.98868778280544,269.70135746606337,303.41402714932127,337.12669683257917,370.8393665158371,404.552036199095,438.2647058823529,471.9773755656109,505.6900452488688,539.4027149321267,573.1153846153846,606.8280542986425,640.5407239819004,674.2533936651583,707.9660633484162,741.6787330316743
