Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unmatched_applicants,462.0,21.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,125.0,194.0,272.0,333.0,374.0
unmatched_applicants,452.0,19.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,107.0,212.0,276.0,346.0,410.0
unmatched_applicants,477.0,14.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,109.0,227.0,290.0,328.0,402.0
unmatched_applicants,464.0,16.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,104.0,221.0,281.0,361.0,405.0
unmatched_applicants,492.0,12.0,39.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,131.0,208.0,276.0,332.0,433.0
unmatched_applicants,474.0,11.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,145.0,190.0,303.0,349.0,394.0
unmatched_applicants,458.0,28.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,106.0,225.0,276.0,327.0,406.0
unmatched_applicants,489.0,15.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,134.0,171.0,285.0,336.0,389.0
unmatched_applicants,477.0,27.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,94.0,227.0,269.0,362.0,404.0
unmatched_applicants,464.0,17.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,76.0,214.0,266.0,319.0,386.0
unmatched_applicants,481.0,32.0,37.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,123.0,216.0,264.0,325.0,400.0
unmatched_applicants,471.0,25.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,128.0,192.0,276.0,331.0,410.0
unmatched_applicants,462.0,13.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,113.0,221.0,266.0,331.0,422.0
unmatched_applicants,465.0,20.0,36.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,141.0,230.0,271.0,324.0,380.0
unmatched_applicants,474.0,27.0,39.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,146.0,207.0,298.0,369.0,394.0
unmatched_applicants,465.0,25.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,129.0,213.0,274.0,319.0,368.0
unmatched_applicants,458.0,16.0,34.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,101.0,201.0,274.0,338.0,410.0
unmatched_applicants,463.0,29.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,134.0,198.0,278.0,342.0,422.0
unmatched_applicants,471.0,21.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,101.0,198.0,246.0,328.0,410.0
unmatched_applicants,481.0,27.0,38.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,37.0,152.0,163.0,268.0,346.0,411.0
unfilled_spots,2201.0,1760.0,1772.0,1762.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1740.0,1774.0,1864.0,1933.0,2011.0,2072.0,2113.0
unfilled_spots,2191.0,1758.0,1770.0,1769.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1743.0,1773.0,1846.0,1951.0,2015.0,2085.0,2149.0
