Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unmatched_applicants,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,157.18584070796462,157.18584070796462,156.8849557522124,115.5575221238938,87.54203539823008,98.24115044247787,117.88938053097345,137.53761061946904
reviews_per_program,157.18584070796462,157.18584070796462,156.6637168141593,119.25,86.75,98.24115044247787,117.88938053097345,137.53761061946904
reviews_per_program,157.18584070796462,157.18584070796462,156.87610619469027,117.59070796460178,86.4358407079646,98.24115044247787,117.88938053097345,137.53761061946904
reviews_per_program,157.18584070796462,157.18584070796462,156.43362831858408,117.82522123893806,85.66592920353982,98.24115044247787,117.88938053097345,137.53761061946904
reviews_per_program,157.18584070796462,157.18584070796462,156.39601769911505,116.75884955752213,87.13938053097345,98.24115044247787,117.88938053097345,137.53761061946904
reviews_per_program,157.18584070796462,157.18584070796462,156.07743362831857,120.04646017699115,86.26769911504425,98.24115044247787,117.88938053097345,137.53761061946904
reviews_per_program,157.18584070796462,157.18584070796462,155.40486725663717,118.68141592920354,87.96017699115045,98.24115044247787,117.88938053097345,137.53761061946904
