Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unmatched_applicants,15561.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15456.0,15462.0,15461.0,15468.0,15471.0,15479.0,15485.0,15488.0,15497.0,15503.0,15524.0,15524.0,15519.0,15540.0
unmatched_applicants,15554.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15455.0,15455.0,15456.0,15457.0,15458.0,15463.0,15466.0,15478.0,15479.0,15484.0,15497.0,15502.0,15508.0,15520.0,15529.0,15536.0
unmatched_applicants,15561.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15455.0,15454.0,15455.0,15456.0,15460.0,15466.0,15466.0,15477.0,15482.0,15491.0,15496.0,15505.0,15515.0,15522.0,15529.0,15540.0
unmatched_applicants,15559.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15456.0,15454.0,15456.0,15457.0,15462.0,15465.0,15468.0,15479.0,15482.0,15482.0,15503.0,15505.0,15519.0,15514.0,15527.0,15536.0
unmatched_applicants,15558.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15455.0,15455.0,15456.0,15456.0,15460.0,15463.0,15464.0,15468.0,15477.0,15485.0,15484.0,15492.0,15503.0,15515.0,15528.0,15528.0,15534.0
unmatched_applicants,15560.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15456.0,15454.0,15455.0,15455.0,15456.0,15464.0,15467.0,15476.0,15485.0,15484.0,15485.0,15498.0,15510.0,15517.0,15522.0,15530.0,15537.0
unmatched_applicants,15557.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15455.0,15454.0,15455.0,15458.0,15465.0,15466.0,15467.0,15477.0,15490.0,15484.0,15498.0,15502.0,15517.0,15530.0,15523.0,15537.0
unmatched_applicants,15558.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15458.0,15457.0,15462.0,15464.0,15466.0,15474.0,15493.0,15492.0,15495.0,15503.0,15508.0,15519.0,15540.0,15549.0
unmatched_applicants,15567.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15456.0,15455.0,15457.0,15460.0,15457.0,15466.0,15473.0,15481.0,15492.0,15493.0,15502.0,15513.0,15510.0,15534.0,15539.0
unmatched_applicants,15560.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15456.0,15456.0,15457.0,15458.0,15461.0,15463.0,15469.0,15479.0,15492.0,15480.0,15490.0,15506.0,15510.0,15523.0,15527.0,15536.0
unmatched_applicants,15560.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15455.0,15456.0,15460.0,15463.0,15472.0,15471.0,15481.0,15484.0,15490.0,15500.0,15501.0,15512.0,15523.0,15524.0,15528.0
unmatched_applicants,15561.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15455.0,15454.0,15456.0,15461.0,15464.0,15465.0,15477.0,15483.0,15496.0,15486.0,15498.0,15492.0,15515.0,15521.0,15526.0,15544.0
unmatched_applicants,15555.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15456.0,15454.0,15456.0,15462.0,15461.0,15460.0,15467.0,15477.0,15481.0,15486.0,15495.0,15507.0,15515.0,15524.0,15524.0,15537.0
unmatched_applicants,15555.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15456.0,15457.0,15465.0,15466.0,15463.0,15482.0,15484.0,15485.0,15493.0,15505.0,15513.0,15517.0,15522.0,15535.0
unmatched_applicants,15557.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15457.0,15454.0,15455.0,15458.0,15461.0,15462.0,15471.0,15478.0,15484.0,15488.0,15499.0,15506.0,15510.0,15518.0,15527.0,15539.0
unmatched_applicants,15554.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15456.0,15454.0,15456.0,15459.0,15459.0,15467.0,15465.0,15478.0,15487.0,15487.0,15494.0,15501.0,15517.0,15513.0,15523.0,15533.0
unmatched_applicants,15561.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15456.0,15456.0,15463.0,15459.0,15467.0,15478.0,15492.0,15491.0,15494.0,15503.0,15513.0,15517.0,15519.0,15532.0
unmatched_applicants,15557.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15455.0,15455.0,15454.0,15462.0,15464.0,15465.0,15469.0,15481.0,15490.0,15487.0,15496.0,15497.0,15511.0,15530.0,15531.0,15535.0
unmatched_applicants,15559.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15456.0,15456.0,15457.0,15457.0,15463.0,15464.0,15465.0,15478.0,15478.0,15486.0,15495.0,15508.0,15514.0,15520.0,15529.0,15536.0
unmatched_applicants,15553.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15454.0,15456.0,15455.0,15454.0,15456.0,15467.0,15459.0,15470.0,15485.0,15484.0,15491.0,15494.0,15504.0,15509.0,15524.0,15525.0,15537.0
unfilled_spots,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,14.0,17.0,25.0,31.0,34.0,43.0,49.0,70.0,70.0,65.0,86.0
unfilled_spots,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,9.0,12.0,24.0,25.0,30.0,43.0,48.0,54.0,66.0,75.0,82.0
unfilled_spots,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,12.0,12.0,23.0,28.0,37.0,42.0,51.0,61.0,68.0,75.0,86.0
unfilled_spots,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,8.0,11.0,14.0,25.0,28.0,28.0,49.0,51.0,65.0,60.0,73.0,82.0
unfilled_spots,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,6.0,9.0,10.0,14.0,23.0,31.0,30.0,38.0,49.0,61.0,74.0,74.0,80.0
unfilled_spots,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,10.0,13.0,22.0,31.0,30.0,31.0,44.0,56.0,63.0,68.0,76.0,83.0
unfilled_spots,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,11.0,12.0,13.0,23.0,36.0,30.0,44.0,48.0,63.0,76.0,69.0,83.0
unfilled_spots,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,10.0,12.0,20.0,39.0,38.0,41.0,49.0,54.0,65.0,86.0,95.0
unfilled_spots,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,3.0,12.0,19.0,27.0,38.0,39.0,48.0,59.0,56.0,80.0,85.0
unfilled_spots,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,7.0,9.0,15.0,25.0,38.0,26.0,36.0,52.0,56.0,69.0,73.0,82.0
unfilled_spots,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,9.0,18.0,17.0,27.0,30.0,36.0,46.0,47.0,58.0,69.0,70.0,74.0
unfilled_spots,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,10.0,11.0,23.0,29.0,42.0,32.0,44.0,38.0,61.0,67.0,72.0,90.0
unfilled_spots,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,7.0,6.0,13.0,23.0,27.0,32.0,41.0,53.0,61.0,70.0,70.0,83.0
unfilled_spots,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,12.0,9.0,28.0,30.0,31.0,39.0,51.0,59.0,63.0,68.0,81.0
unfilled_spots,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,7.0,8.0,17.0,24.0,30.0,34.0,45.0,52.0,56.0,64.0,73.0,85.0
