Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unmatched_applicants,7448.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7198.0,7216.0,7225.0,7275.0,7273.0,7313.0,7346.0,7417.0,7422.0
unmatched_applicants,7443.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7200.0,7219.0,7234.0,7281.0,7282.0,7301.0,7358.0,7387.0,7383.0
unmatched_applicants,7440.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7210.0,7223.0,7275.0,7270.0,7329.0,7364.0,7409.0,7381.0
unmatched_applicants,7448.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7218.0,7230.0,7262.0,7277.0,7323.0,7343.0,7409.0,7381.0
unmatched_applicants,7439.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7205.0,7234.0,7259.0,7254.0,7334.0,7374.0,7411.0,7407.0
unmatched_applicants,7449.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7223.0,7220.0,7252.0,7243.0,7304.0,7386.0,7380.0,7376.0
unmatched_applicants,7457.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7212.0,7242.0,7269.0,7262.0,7334.0,7380.0,7412.0,7416.0
unmatched_applicants,7436.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7200.0,7197.0,7208.0,7242.0,7265.0,7288.0,7313.0,7382.0,7377.0,7379.0
unmatched_applicants,7439.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7207.0,7248.0,7281.0,7300.0,7314.0,7346.0,7403.0,7399.0
unmatched_applicants,7470.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7211.0,7229.0,7283.0,7292.0,7303.0,7341.0,7399.0,7393.0
unmatched_applicants,7416.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7202.0,7228.0,7284.0,7257.0,7307.0,7357.0,7407.0,7397.0
unmatched_applicants,7445.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7197.0,7206.0,7203.0,7225.0,7275.0,7253.0,7291.0,7330.0,7410.0,7413.0
