Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,3837.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3525.0,3525.0,3528.0,3524.0,3528.0,3541.0,3563.0,3627.0,3665.0,3676.0,3665.0,3664.0,3665.0,3665.0,3690.0,3749.0,3802.0
unmatched_applicants,3837.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3526.0,3528.0,3528.0,3524.0,3526.0,3529.0,3567.0,3607.0,3666.0,3664.0,3664.0,3676.0,3664.0,3681.0,3699.0,3742.0,3800.0
unmatched_applicants,3837.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3526.0,3527.0,3525.0,3524.0,3526.0,3524.0,3564.0,3622.0,3664.0,3663.0,3664.0,3665.0,3666.0,3664.0,3688.0,3756.0,3800.0
unmatched_applicants,3837.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3527.0,3526.0,3527.0,3526.0,3526.0,3583.0,3623.0,3680.0,3679.0,3680.0,3664.0,3666.0,3665.0,3700.0,3751.0,3798.0
unmatched_applicants,3837.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3528.0,3527.0,3524.0,3528.0,3527.0,3527.0,3571.0,3628.0,3665.0,3665.0,3664.0,3676.0,3665.0,3665.0,3682.0,3746.0,3798.0
unmatched_applicants,3837.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3526.0,3526.0,3527.0,3527.0,3526.0,3528.0,3557.0,3615.0,3666.0,3666.0,3664.0,3664.0,3664.0,3665.0,3682.0,3759.0,3795.0
unmatched_applicants,3837.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3528.0,3525.0,3526.0,3524.0,3524.0,3528.0,3568.0,3627.0,3665.0,3676.0,3663.0,3664.0,3663.0,3663.0,3701.0,3738.0,3791.0
unmatched_applicants,3837.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3529.0,3528.0,3524.0,3524.0,3524.0,3526.0,3573.0,3615.0,3663.0,3682.0,3665.0,3664.0,3664.0,3663.0,3702.0,3754.0,3788.0
unmatched_applicants,3837.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3526.0,3526.0,3526.0,3526.0,3527.0,3526.0,3574.0,3613.0,3666.0,3664.0,3665.0,3664.0,3665.0,3664.0,3686.0,3759.0,3788.0
unmatched_applicants,3837.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3527.0,3527.0,3524.0,3527.0,3526.0,3529.0,3567.0,3618.0,3663.0,3665.0,3664.0,3680.0,3664.0,3665.0,3700.0,3748.0,3795.0
