Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unmatched_applicants,10927.0,7855.0,7855.0,7855.0,7855.0,7855.0,7947.0,8183.0,8168.0,8299.0,8483.0,8550.0,8666.0,8719.0,8776.0,8859.0,9206.0,9181.0,9169.0,9192.0,9774.0,9764.0,9743.0,9788.0,10422.0,10430.0,10415.0,10447.0
unmatched_applicants,11022.0,7855.0,7855.0,7855.0,7855.0,7855.0,7914.0,8127.0,8118.0,8272.0,8468.0,8578.0,8644.0,8686.0,8793.0,8839.0,9178.0,9243.0,9198.0,9197.0,9713.0,9790.0,9735.0,9760.0,10396.0,10403.0,10368.0,10358.0
unmatched_applicants,10953.0,7855.0,7855.0,7855.0,7855.0,7858.0,7922.0,8110.0,8136.0,8320.0,8483.0,8571.0,8645.0,8732.0,8801.0,8843.0,9152.0,9152.0,9208.0,9262.0,9763.0,9735.0,9750.0,9755.0,10370.0,10472.0,10385.0,10420.0
unmatched_applicants,10961.0,7855.0,7855.0,7855.0,7855.0,7855.0,7931.0,8136.0,8149.0,8316.0,8455.0,8578.0,8649.0,8729.0,8791.0,8834.0,9172.0,9217.0,9184.0,9224.0,9734.0,9731.0,9723.0,9748.0,10402.0,10399.0,10370.0,10460.0
unmatched_applicants,10996.0,7855.0,7855.0,7855.0,7855.0,7855.0,7918.0,8121.0,8088.0,8302.0,8448.0,8566.0,8658.0,8706.0,8784.0,8842.0,9164.0,9201.0,9170.0,9210.0,9745.0,9739.0,9707.0,9760.0,10419.0,10489.0,10369.0,10366.0
unmatched_applicants,10978.0,7855.0,7855.0,7855.0,7855.0,7858.0,7901.0,8145.0,8163.0,8305.0,8437.0,8576.0,8616.0,8707.0,8802.0,8836.0,9147.0,9194.0,9178.0,9179.0,9766.0,9736.0,9688.0,9733.0,10375.0,10423.0,10448.0,10393.0
unmatched_applicants,11014.0,7855.0,7855.0,7855.0,7855.0,7855.0,7965.0,8117.0,8120.0,8320.0,8455.0,8592.0,8675.0,8708.0,8783.0,8846.0,9147.0,9198.0,9203.0,9185.0,9775.0,9726.0,9750.0,9736.0,10388.0,10427.0,10383.0,10401.0
unmatched_applicants,10952.0,7855.0,7855.0,7855.0,7855.0,7855.0,7929.0,8100.0,8133.0,8306.0,8474.0,8579.0,8720.0,8698.0,8775.0,8837.0,9138.0,9175.0,9198.0,9218.0,9681.0,9741.0,9728.0,9781.0,10324.0,10407.0,10409.0,10376.0
unmatched_applicants,10958.0,7855.0,7855.0,7855.0,7855.0,7855.0,7964.0,8120.0,8126.0,8325.0,8456.0,8569.0,8655.0,8701.0,8761.0,8859.0,9173.0,9186.0,9178.0,9203.0,9747.0,9771.0,9757.0,9759.0,10412.0,10425.0,10426.0,10400.0
unmatched_applicants,10948.0,7855.0,7855.0,7855.0,7855.0,7855.0,7918.0,8123.0,8129.0,8322.0,8453.0,8586.0,8687.0,8757.0,8785.0,8848.0,9165.0,9156.0,9190.0,9243.0,9720.0,9736.0,9769.0,9784.0,10371.0,10427.0,10372.0,10428.0
