Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,512.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,95.0,131.0,176.0,215.0,246.0,272.0,286.0,335.0,342.0,383.0,408.0,417.0,445.0,459.0
unmatched_applicants,509.0,12.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,54.0,91.0,130.0,165.0,211.0,249.0,274.0,284.0,344.0,355.0,373.0,397.0,424.0,436.0,461.0
unmatched_applicants,502.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,58.0,88.0,145.0,177.0,204.0,242.0,277.0,285.0,333.0,359.0,368.0,405.0,426.0,441.0,450.0
unmatched_applicants,507.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,93.0,141.0,179.0,193.0,218.0,264.0,276.0,329.0,356.0,387.0,375.0,410.0,447.0,459.0
unmatched_applicants,520.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,38.0,83.0,123.0,173.0,194.0,246.0,259.0,280.0,323.0,338.0,371.0,383.0,428.0,428.0,462.0
unmatched_applicants,491.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,44.0,96.0,116.0,172.0,221.0,240.0,275.0,304.0,338.0,344.0,373.0,382.0,436.0,455.0,450.0
unmatched_applicants,506.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,57.0,108.0,132.0,162.0,206.0,217.0,250.0,290.0,325.0,349.0,369.0,407.0,420.0,453.0,464.0
unmatched_applicants,496.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,48.0,76.0,149.0,148.0,214.0,235.0,268.0,289.0,336.0,343.0,362.0,395.0,423.0,443.0,456.0
unmatched_applicants,509.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,89.0,137.0,175.0,217.0,242.0,245.0,299.0,332.0,354.0,348.0,413.0,405.0,424.0,455.0
unmatched_applicants,510.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,44.0,90.0,134.0,180.0,206.0,224.0,254.0,288.0,340.0,346.0,363.0,410.0,434.0,443.0,455.0
unmatched_applicants,507.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,28.0,76.0,133.0,164.0,215.0,228.0,254.0,291.0,329.0,333.0,367.0,387.0,440.0,425.0,451.0
unmatched_applicants,506.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,43.0,105.0,120.0,177.0,193.0,216.0,271.0,308.0,332.0,343.0,370.0,395.0,427.0,444.0,463.0
unmatched_applicants,505.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,48.0,101.0,129.0,176.0,210.0,247.0,262.0,312.0,336.0,349.0,359.0,392.0,404.0,426.0,443.0
unmatched_applicants,518.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,48.0,82.0,112.0,171.0,212.0,252.0,278.0,301.0,343.0,356.0,360.0,398.0,411.0,452.0,451.0
unmatched_applicants,509.0,25.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,61.0,90.0,141.0,155.0,208.0,239.0,263.0,295.0,326.0,383.0,385.0,391.0,412.0,446.0,449.0
unmatched_applicants,505.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,34.0,91.0,119.0,170.0,203.0,247.0,270.0,309.0,317.0,335.0,362.0,392.0,424.0,438.0,452.0
unmatched_applicants,514.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,53.0,92.0,138.0,160.0,208.0,224.0,275.0,280.0,339.0,349.0,376.0,407.0,418.0,441.0,454.0
unmatched_applicants,519.0,8.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,47.0,102.0,124.0,174.0,214.0,231.0,269.0,300.0,340.0,352.0,385.0,400.0,426.0,452.0,445.0
unmatched_applicants,514.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,51.0,98.0,136.0,183.0,206.0,235.0,256.0,298.0,336.0,346.0,376.0,376.0,439.0,444.0,439.0
unmatched_applicants,513.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,58.0,79.0,125.0,152.0,206.0,238.0,261.0,300.0,329.0,350.0,373.0,392.0,420.0,448.0,441.0
unfilled_spots,2969.0,2464.0,2463.0,2464.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2469.0,2517.0,2552.0,2588.0,2633.0,2672.0,2703.0,2729.0,2743.0,2792.0,2799.0,2840.0,2865.0,2874.0,2902.0,2916.0
unfilled_spots,2966.0,2469.0,2458.0,2462.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2472.0,2511.0,2548.0,2587.0,2622.0,2668.0,2706.0,2731.0,2741.0,2801.0,2812.0,2830.0,2854.0,2881.0,2893.0,2918.0
unfilled_spots,2959.0,2461.0,2460.0,2460.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2459.0,2471.0,2515.0,2545.0,2602.0,2634.0,2661.0,2699.0,2734.0,2742.0,2790.0,2816.0,2825.0,2862.0,2883.0,2898.0,2907.0
unfilled_spots,2964.0,2459.0,2463.0,2462.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2467.0,2496.0,2550.0,2598.0,2636.0,2650.0,2675.0,2721.0,2733.0,2786.0,2813.0,2844.0,2832.0,2867.0,2904.0,2916.0
unfilled_spots,2977.0,2462.0,2466.0,2463.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2458.0,2467.0,2495.0,2540.0,2580.0,2630.0,2651.0,2703.0,2716.0,2737.0,2780.0,2795.0,2828.0,2840.0,2885.0,2885.0,2919.0
unfilled_spots,2948.0,2462.0,2459.0,2461.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2472.0,2501.0,2553.0,2573.0,2629.0,2678.0,2697.0,2732.0,2761.0,2795.0,2801.0,2830.0,2839.0,2893.0,2912.0,2907.0
unfilled_spots,2963.0,2463.0,2457.0,2460.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2464.0,2514.0,2565.0,2589.0,2619.0,2663.0,2674.0,2707.0,2747.0,2782.0,2806.0,2826.0,2864.0,2877.0,2910.0,2921.0
unfilled_spots,2953.0,2459.0,2465.0,2465.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2469.0,2505.0,2533.0,2606.0,2605.0,2671.0,2692.0,2725.0,2746.0,2793.0,2800.0,2819.0,2852.0,2880.0,2900.0,2913.0
unfilled_spots,2966.0,2458.0,2459.0,2463.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2469.0,2497.0,2546.0,2594.0,2632.0,2674.0,2699.0,2702.0,2756.0,2789.0,2811.0,2805.0,2870.0,2862.0,2881.0,2912.0
unfilled_spots,2967.0,2459.0,2469.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2458.0,2475.0,2501.0,2547.0,2591.0,2637.0,2663.0,2681.0,2711.0,2745.0,2797.0,2803.0,2820.0,2867.0,2891.0,2900.0,2912.0
unfilled_spots,2964.0,2461.0,2460.0,2460.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2459.0,2467.0,2485.0,2533.0,2590.0,2621.0,2672.0,2685.0,2711.0,2748.0,2786.0,2790.0,2824.0,2844.0,2897.0,2882.0,2908.0
unfilled_spots,2963.0,2462.0,2463.0,2462.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2471.0,2500.0,2562.0,2577.0,2634.0,2650.0,2673.0,2728.0,2765.0,2789.0,2800.0,2827.0,2852.0,2884.0,2901.0,2920.0
unfilled_spots,2962.0,2463.0,2463.0,2461.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2468.0,2505.0,2558.0,2586.0,2633.0,2667.0,2704.0,2719.0,2769.0,2793.0,2806.0,2816.0,2849.0,2861.0,2883.0,2900.0
unfilled_spots,2975.0,2462.0,2461.0,2460.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2466.0,2505.0,2539.0,2569.0,2628.0,2669.0,2709.0,2735.0,2758.0,2800.0,2813.0,2817.0,2855.0,2868.0,2909.0,2908.0
unfilled_spots,2966.0,2482.0,2464.0,2462.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2485.0,2518.0,2547.0,2598.0,2612.0,2665.0,2696.0,2720.0,2752.0,2783.0,2840.0,2842.0,2848.0,2869.0,2903.0,2906.0
unfilled_spots,2962.0,2461.0,2465.0,2459.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2470.0,2491.0,2548.0,2576.0,2627.0,2660.0,2704.0,2727.0,2766.0,2774.0,2792.0,2819.0,2849.0,2881.0,2895.0,2909.0
unfilled_spots,2971.0,2464.0,2463.0,2466.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2458.0,2472.0,2510.0,2549.0,2595.0,2617.0,2665.0,2681.0,2732.0,2737.0,2796.0,2806.0,2833.0,2864.0,2875.0,2898.0,2911.0
unfilled_spots,2976.0,2465.0,2463.0,2465.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2466.0,2504.0,2559.0,2581.0,2631.0,2671.0,2688.0,2726.0,2757.0,2797.0,2809.0,2842.0,2857.0,2883.0,2909.0,2902.0
unfilled_spots,2971.0,2469.0,2458.0,2461.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2471.0,2508.0,2555.0,2593.0,2640.0,2663.0,2692.0,2713.0,2755.0,2793.0,2803.0,2833.0,2833.0,2896.0,2901.0,2896.0
unfilled_spots,2970.0,2461.0,2461.0,2460.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2467.0,2515.0,2536.0,2582.0,2609.0,2663.0,2695.0,2718.0,2757.0,2786.0,2807.0,2830.0,2849.0,2877.0,2905.0,2898.0
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.78356713426854,289.74749498997994,288.12625250501003,275.0180360721443,257.04208416833666,229.11823647294588,196.68737474949899,175.83567134268537,171.8617234468938,171.30460921843687,177.625250501002,184.21442885771543,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.84569138276555,286.811623246493,277.85771543086173,256.53306613226454,229.13627254509018,197.21643286573146,178.02805611222445,170.4308617234469,171.33066132264528,177.34068136272546,184.3567134268537,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,288.76553106212424,274.60320641282567,259.501002004008,228.51703406813627,198.75951903807615,177.55310621242484,168.92384769539078,171.06212424849699,177.37274549098197,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.3807615230461,287.77354709418836,278.10821643286573,259.7815631262525,225.4308617234469,194.97194388777555,175.2184368737475,169.3507014028056,172.10420841683367,177.12825651302606,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,287.80160320641284,278.97595190380764,257.9338677354709,224.13226452905812,195.36472945891782,174.0681362725451,171.14028056112224,171.3326653306613,177.65330661322645,184.3987975951904,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.7434869739479,288.5270541082164,278.9899799599198,259.24448897795594,224.71142284569137,193.18837675350701,176.59719438877755,169.17234468937875,172.02204408817636,176.90380761523045,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.4168336673347,288.43887775551104,279.78356713426854,259.5831663326653,229.52304609218436,197.12224448897797,176.59919839679358,171.37875751503006,171.77555110220442,177.14228456913827,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.15230460921845,288.4689378757515,280.9078156312625,259.813627254509,225.3066132264529,196.4308617234469,179.90180360721442,168.2124248496994,170.76753507014027,177.40080160320642,184.22444889779558,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.436873747495,288.813627254509,281.5290581162325,259.52104208416836,223.28456913827657,196.94589178356713,177.83366733466934,170.52705410821645,172.3186372745491,177.1382765531062,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,288.38476953907815,274.9438877755511,260.34869739478955,227.47294589178355,193.68336673346693,175.5511022044088,170.35871743486973,172.93386773547095,177.12825651302606,184.38677354709418,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.7434869739479,288.5130260521042,279.4168336673347,260.84769539078155,230.6192384769539,196.24048096192385,173.49298597194388,171.49899799599197,171.58517034068137,177.3687374749499,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.39679358717433,287.69739478957916,279.0300601202405,260.82965931863725,227.3426853707415,199.33667334669337,177.02004008016033,169.04809619238478,171.2745490981964,177.56513026052104,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,288.69939879759517,286.74749498997994,279.5671342685371,257.186372745491,222.5130260521042,194.95991983967937,177.36673346693388,171.92384769539078,171.77955911823648,177.37675350701403,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.43887775551104,288.47895791583164,278.01603206412824,256.42885771543087,228.05811623246493,197.8997995991984,179.95190380761522,170.00200400801603,172.60921843687376,177.40280561122245,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,288.80160320641284,278.1102204408818,260.2765531062124,223.01402805611224,196.38476953907815,174.25250501002003,167.48296593186373,173.1382765531062,176.90380761523045,184.16032064128257,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.4428857715431,288.0561122244489,278.5490981963928,259.565130260521,227.9118236472946,195.5190380761523,179.48897795591182,172.0320641282565,172.5691382765531,178.12825651302606,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.7975951903808,287.1823647294589,279.6312625250501,256.39278557114227,225.88577154308618,196.05410821643287,172.40480961923848,168.40881763527054,171.0741482965932,177.37074148296594,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
reviews_per_program,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,290.12224448897797,289.7875751503006,286.4829659318637,278.22845691382764,261.64128256513027,228.56713426853707,195.2825651302605,176.58917835671343,169.6492985971944,173.06613226452905,176.90380761523045,183.97995991983967,191.0561122244489,198.13226452905812,205.20841683366734,212.28456913827657,219.36072144288576,226.43687374749499,233.5130260521042,240.58917835671343,247.66533066132266,254.74148296593185,261.8176352705411,268.8937875751503
