Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,1818.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1805.0,1804.0,1802.0,1803.0
unmatched_applicants,1818.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0
unmatched_applicants,1812.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0
unmatched_applicants,1829.0,1803.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0
unmatched_applicants,1816.0,1802.0,1803.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0
unmatched_applicants,1817.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1803.0
unmatched_applicants,1809.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0
unmatched_applicants,1813.0,1802.0,1803.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1805.0,1804.0
unmatched_applicants,1822.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1804.0
unmatched_applicants,1821.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1804.0
unmatched_applicants,1822.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1805.0
unmatched_applicants,1814.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0
unmatched_applicants,1810.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1807.0
unmatched_applicants,1819.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0
unmatched_applicants,1815.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0
unmatched_applicants,1824.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1803.0,1802.0,1804.0
unmatched_applicants,1830.0,1802.0,1802.0,1804.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0
unmatched_applicants,1818.0,1803.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1803.0
unmatched_applicants,1826.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0
unmatched_applicants,1813.0,1802.0,1803.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1803.0,1803.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
unfilled_spots,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.20343461030383,93.23249669749009,77.57595772787319,67.00924702774108,66.17305151915455,70.57992073976222,76.56538969616909,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,100.54029062087186,92.85997357992073,77.58124174372523,67.49537648612946,66.21003963011889,70.23778071334215,76.63672391017172,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.00264200792603,100.54293262879789,92.5680317040951,78.81241743725231,66.13474240422721,66.35006605019815,70.35535006605019,76.56538969616909,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.0105680317041,100.5336856010568,93.3883751651255,78.70409511228533,67.02377807133422,66.19682959048878,70.54293262879789,76.6552179656539,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,100.95244385733157,92.58784676354028,78.38441215323645,67.40158520475562,65.76221928665785,70.332892998679,76.56538969616909,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,100.89299867899604,94.22324966974901,77.93130779392338,67.07265521796566,66.20343461030383,70.37648612945839,76.56538969616909,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.99471598414796,100.60898282694848,93.62087186261559,78.44385733157199,68.112285336856,66.06076618229855,70.36988110964333,76.56538969616909,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.00132100396301,101.1889035667107,94.61294583883752,78.32100396301189,67.51651254953765,65.66050198150594,70.50858652575958,76.64597093791281,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.99867899603699,101.19682959048878,92.95112285336856,78.48348745046235,67.54821664464994,65.60237780713342,70.34610303830911,76.56538969616909,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.87978863936591,100.72391017173051,92.84280052840158,78.52840158520476,66.35931307793923,65.81505944517833,70.35138705416117,76.64068692206077,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.07265521796566,93.68295904887715,77.38573315719947,66.81902245706738,66.40951122853369,70.37516512549537,76.5891677675033,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.0,101.0343461030383,93.40422721268163,79.2007926023778,66.70937912813739,66.02113606340819,70.6565389696169,76.64861294583883,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.10964332892999,93.50990752972258,78.74108322324967,67.62615587846764,66.50594451783356,70.46103038309116,76.60898282694848,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.99339498018495,100.65389696169089,92.51651254953765,78.11360634081902,67.05680317040951,65.47952443857332,70.48348745046235,76.56538969616909,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,100.92998678996037,94.12021136063409,78.06869220607662,66.68031704095112,65.85204755614267,70.44121532364598,76.56538969616909,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.50462351387054,93.3104359313078,77.84015852047555,66.9564068692206,65.65257595772788,70.34742404227212,76.56538969616909,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.00132100396301,101.14266842800528,93.13870541611625,77.46103038309116,67.13606340819022,66.1439894319683,70.64861294583883,76.56538969616909,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,100.6116248348745,94.07133421400265,79.66050198150594,66.98414795244386,65.68163804491414,70.4214002642008,76.62351387054161,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.08718626155878,92.71334214002643,78.69220607661823,66.49801849405549,65.67371202113607,70.3434610303831,76.56538969616909,82.94583883751652
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.61822985468956,100.51651254953765,93.05680317040951,78.65785997357992,67.31571994715983,65.5112285336856,70.45970937912814,76.61030383091149,82.94583883751652
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9993788819875776,0.9880804495711328,0.9505434782608696,0.8877616747181964,0.8115527950310559,0.7402973837756447,0.6791580400276053,0.6269151138716356
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991028295376121,0.9884649511978705,0.9554089026915114,0.8869105129974695,0.8114906832298137,0.7408620365142105,0.6791235334713596,0.6269151138716356
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9985507246376811,0.9892635314995564,0.9518115942028985,0.8913043478260869,0.8119875776397516,0.7405985319028797,0.6791580400276053,0.6269151138716356
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999585921325052,0.9989302967563837,0.9903874593315587,0.9555383022774327,0.8896250287554636,0.8114285714285714,0.7402973837756447,0.6790372670807453,0.6269151138716356
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999551414768806,0.9885536823425022,0.9532091097308488,0.8877616747181964,0.8115113871635611,0.7407491059664972,0.6791580400276053,0.6269151138716356
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9992063492063492,0.9904466134279799,0.9538561076604555,0.8872095698182655,0.8117184265010352,0.7405608883869753,0.6791580400276053,0.6269151138716356
