Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,6856.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5806.0,5810.0,5864.0,5876.0,5907.0,6016.0,6164.0,6083.0,6202.0,6313.0,6419.0,6397.0,6459.0,6518.0,6563.0,6615.0,6653.0,6699.0,6736.0
unmatched_applicants,6865.0,5801.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5806.0,5855.0,5839.0,5912.0,6034.0,6076.0,6111.0,6215.0,6276.0,6371.0,6376.0,6472.0,6512.0,6576.0,6616.0,6625.0,6720.0,6757.0
unmatched_applicants,6874.0,5802.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5810.0,5851.0,5854.0,5904.0,6006.0,6099.0,6127.0,6229.0,6296.0,6364.0,6377.0,6466.0,6505.0,6586.0,6598.0,6647.0,6701.0,6748.0
unmatched_applicants,6873.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5826.0,5857.0,5816.0,5935.0,6025.0,6141.0,6153.0,6225.0,6303.0,6390.0,6386.0,6450.0,6520.0,6591.0,6591.0,6653.0,6712.0,6757.0
unmatched_applicants,6844.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5868.0,5881.0,5919.0,6023.0,6099.0,6131.0,6207.0,6261.0,6352.0,6397.0,6434.0,6509.0,6594.0,6575.0,6627.0,6709.0,6767.0
unmatched_applicants,6871.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5860.0,5861.0,5948.0,6016.0,6155.0,6099.0,6194.0,6306.0,6366.0,6414.0,6460.0,6508.0,6582.0,6572.0,6643.0,6693.0,6763.0
unmatched_applicants,6840.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5801.0,5805.0,5858.0,5863.0,5959.0,6014.0,6110.0,6126.0,6192.0,6304.0,6358.0,6358.0,6438.0,6510.0,6576.0,6596.0,6628.0,6702.0,6751.0
unmatched_applicants,6854.0,5803.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5816.0,5851.0,5841.0,5954.0,5997.0,6126.0,6155.0,6214.0,6302.0,6372.0,6386.0,6455.0,6537.0,6588.0,6606.0,6650.0,6680.0,6733.0
unmatched_applicants,6866.0,5801.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5804.0,5806.0,5885.0,5897.0,5917.0,6038.0,6147.0,6134.0,6221.0,6283.0,6380.0,6399.0,6441.0,6509.0,6548.0,6568.0,6650.0,6722.0,6757.0
unmatched_applicants,6855.0,5802.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5817.0,5855.0,5855.0,5908.0,6027.0,6144.0,6144.0,6192.0,6273.0,6403.0,6378.0,6451.0,6525.0,6573.0,6589.0,6676.0,6697.0,6746.0
