Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
unmatched_applicants,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7703.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7704.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7703.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7712.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7704.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7702.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7710.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
unmatched_applicants,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0
