Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,523.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,70.0,123.0,176.0,224.0,259.0,278.0,314.0,355.0,392.0,398.0,446.0
unmatched_applicants,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,56.0,127.0,173.0,208.0,232.0,280.0,329.0,353.0,377.0,393.0,450.0
unmatched_applicants,490.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,66.0,133.0,157.0,207.0,262.0,285.0,327.0,360.0,390.0,409.0,434.0
unmatched_applicants,506.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,80.0,119.0,168.0,200.0,241.0,289.0,322.0,335.0,374.0,397.0,433.0
unmatched_applicants,499.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,53.0,128.0,165.0,223.0,227.0,278.0,328.0,352.0,370.0,396.0,444.0
unmatched_applicants,484.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,67.0,97.0,166.0,232.0,246.0,309.0,349.0,355.0,377.0,383.0,434.0
unmatched_applicants,485.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,68.0,110.0,193.0,218.0,259.0,279.0,309.0,345.0,368.0,412.0,435.0
unmatched_applicants,508.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,54.0,117.0,168.0,226.0,247.0,268.0,324.0,345.0,383.0,402.0,435.0
unmatched_applicants,480.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,75.0,120.0,167.0,209.0,272.0,297.0,326.0,341.0,387.0,409.0,458.0
unmatched_applicants,501.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,58.0,104.0,146.0,218.0,243.0,295.0,352.0,359.0,385.0,410.0,468.0
unmatched_applicants,498.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.0,123.0,162.0,199.0,273.0,291.0,324.0,349.0,378.0,394.0,426.0
unmatched_applicants,507.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,118.0,177.0,228.0,261.0,286.0,332.0,369.0,385.0,410.0,440.0
unmatched_applicants,508.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,57.0,111.0,167.0,208.0,242.0,285.0,323.0,379.0,386.0,383.0,424.0
unmatched_applicants,504.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,64.0,112.0,143.0,224.0,257.0,287.0,352.0,375.0,395.0,401.0,445.0
unmatched_applicants,501.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,66.0,130.0,174.0,202.0,258.0,284.0,318.0,383.0,375.0,405.0,437.0
unmatched_applicants,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,73.0,120.0,173.0,201.0,241.0,275.0,316.0,359.0,386.0,396.0,443.0
unmatched_applicants,503.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,53.0,112.0,160.0,195.0,271.0,284.0,324.0,369.0,390.0,413.0,450.0
unmatched_applicants,492.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,88.0,110.0,131.0,211.0,257.0,282.0,319.0,339.0,370.0,424.0,448.0
unmatched_applicants,496.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,58.0,105.0,172.0,216.0,233.0,292.0,340.0,349.0,372.0,409.0,441.0
unmatched_applicants,503.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,72.0,121.0,168.0,223.0,239.0,283.0,341.0,368.0,380.0,412.0,435.0
unfilled_spots,4499.0,3976.0,3976.0,3977.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3979.0,3995.0,4046.0,4099.0,4152.0,4200.0,4235.0,4254.0,4290.0,4331.0,4368.0,4374.0,4422.0
unfilled_spots,4471.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,4004.0,4032.0,4103.0,4149.0,4184.0,4208.0,4256.0,4305.0,4329.0,4353.0,4369.0,4426.0
unfilled_spots,4466.0,3976.0,3976.0,3977.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,4005.0,4042.0,4109.0,4133.0,4183.0,4238.0,4261.0,4303.0,4336.0,4366.0,4385.0,4410.0
unfilled_spots,4482.0,3976.0,3977.0,3977.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,3977.0,3989.0,4056.0,4095.0,4144.0,4176.0,4217.0,4265.0,4298.0,4311.0,4350.0,4373.0,4409.0
