Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,10391.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9755.0,9798.0,9815.0,9859.0,9896.0,9994.0,10028.0,10021.0,10038.0,10132.0,10188.0,10214.0,10232.0,10284.0,10298.0,10380.0,10404.0
unmatched_applicants,10405.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9757.0,9799.0,9843.0,9833.0,9893.0,9961.0,10022.0,10026.0,10087.0,10123.0,10180.0,10191.0,10236.0,10276.0,10293.0,10394.0,10404.0
unmatched_applicants,10416.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9742.0,9736.0,9752.0,9776.0,9839.0,9815.0,9906.0,9973.0,10024.0,10023.0,10079.0,10142.0,10165.0,10190.0,10245.0,10282.0,10311.0,10384.0,10387.0
unmatched_applicants,10409.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9742.0,9802.0,9838.0,9862.0,9909.0,9954.0,10025.0,10009.0,10077.0,10142.0,10166.0,10231.0,10221.0,10253.0,10296.0,10387.0,10409.0
unmatched_applicants,10427.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9746.0,9746.0,9751.0,9772.0,9842.0,9830.0,9925.0,9952.0,10042.0,10037.0,10073.0,10122.0,10180.0,10198.0,10240.0,10291.0,10299.0,10376.0,10389.0
unmatched_applicants,10425.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9755.0,9736.0,9737.0,9798.0,9815.0,9848.0,9887.0,9971.0,10037.0,10006.0,10083.0,10146.0,10188.0,10173.0,10225.0,10249.0,10305.0,10383.0,10388.0
unmatched_applicants,10407.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9749.0,9793.0,9845.0,9834.0,9909.0,9970.0,10006.0,10037.0,10099.0,10132.0,10182.0,10205.0,10236.0,10287.0,10307.0,10368.0,10399.0
unmatched_applicants,10429.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9739.0,9763.0,9821.0,9839.0,9913.0,9975.0,10026.0,10048.0,10079.0,10133.0,10185.0,10205.0,10229.0,10281.0,10309.0,10390.0,10389.0
unmatched_applicants,10413.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9744.0,9736.0,9755.0,9772.0,9843.0,9831.0,9903.0,9966.0,10011.0,10029.0,10097.0,10142.0,10184.0,10203.0,10230.0,10265.0,10313.0,10390.0,10388.0
unmatched_applicants,10410.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9738.0,9741.0,9746.0,9799.0,9839.0,9826.0,9928.0,9955.0,10053.0,10026.0,10113.0,10121.0,10187.0,10203.0,10231.0,10267.0,10333.0,10397.0,10396.0
unmatched_applicants,10413.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9742.0,9743.0,9758.0,9777.0,9855.0,9829.0,9883.0,9955.0,10021.0,10010.0,10091.0,10131.0,10167.0,10196.0,10230.0,10291.0,10323.0,10348.0,10421.0
unmatched_applicants,10427.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9742.0,9749.0,9770.0,9837.0,9864.0,9899.0,9964.0,10021.0,10011.0,10083.0,10137.0,10164.0,10203.0,10217.0,10264.0,10290.0,10379.0,10420.0
unmatched_applicants,10399.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9740.0,9740.0,9739.0,9793.0,9846.0,9830.0,9907.0,9955.0,10019.0,10038.0,10083.0,10120.0,10195.0,10200.0,10253.0,10272.0,10316.0,10377.0,10406.0
unmatched_applicants,10443.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9750.0,9764.0,9830.0,9854.0,9907.0,9981.0,10019.0,10018.0,10066.0,10133.0,10165.0,10207.0,10243.0,10275.0,10296.0,10396.0,10393.0
unmatched_applicants,10423.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9737.0,9750.0,9781.0,9843.0,9816.0,9883.0,9943.0,10040.0,10035.0,10079.0,10124.0,10162.0,10192.0,10251.0,10268.0,10303.0,10377.0,10388.0
unmatched_applicants,10418.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9739.0,9736.0,9747.0,9774.0,9842.0,9822.0,9906.0,9957.0,10029.0,10033.0,10101.0,10131.0,10196.0,10195.0,10232.0,10266.0,10300.0,10390.0,10389.0
unmatched_applicants,10413.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9746.0,9780.0,9838.0,9806.0,9888.0,9967.0,10036.0,10024.0,10083.0,10164.0,10185.0,10215.0,10256.0,10263.0,10306.0,10397.0,10394.0
unmatched_applicants,10407.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9742.0,9766.0,9794.0,9832.0,9840.0,9911.0,9949.0,10037.0,10028.0,10086.0,10119.0,10203.0,10201.0,10248.0,10272.0,10318.0,10388.0,10403.0
unmatched_applicants,10450.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9738.0,9737.0,9748.0,9783.0,9848.0,9858.0,9901.0,9951.0,10034.0,10015.0,10083.0,10108.0,10180.0,10222.0,10219.0,10298.0,10313.0,10397.0,10408.0
unmatched_applicants,10419.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9736.0,9750.0,9777.0,9850.0,9838.0,9910.0,9977.0,10028.0,10040.0,10057.0,10127.0,10176.0,10160.0,10247.0,10263.0,10320.0,10376.0,10390.0
unfilled_spots,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,62.0,79.0,123.0,160.0,258.0,292.0,285.0,302.0,396.0,452.0,478.0,496.0,548.0,562.0,644.0,668.0
unfilled_spots,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,63.0,107.0,97.0,157.0,225.0,286.0,290.0,351.0,387.0,444.0,455.0,500.0,540.0,557.0,658.0,668.0
unfilled_spots,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,40.0,103.0,79.0,170.0,237.0,288.0,287.0,343.0,406.0,429.0,454.0,509.0,546.0,575.0,648.0,651.0
unfilled_spots,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,102.0,126.0,173.0,218.0,289.0,273.0,341.0,406.0,430.0,495.0,485.0,517.0,560.0,651.0,673.0
unfilled_spots,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,36.0,106.0,94.0,189.0,216.0,306.0,301.0,337.0,386.0,444.0,462.0,504.0,555.0,563.0,640.0,653.0
unfilled_spots,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,62.0,79.0,112.0,151.0,235.0,301.0,270.0,347.0,410.0,452.0,437.0,489.0,513.0,569.0,647.0,652.0
unfilled_spots,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,57.0,109.0,98.0,173.0,234.0,270.0,301.0,363.0,396.0,446.0,469.0,500.0,551.0,571.0,632.0,663.0
unfilled_spots,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,85.0,103.0,177.0,239.0,290.0,312.0,343.0,397.0,449.0,469.0,493.0,545.0,573.0,654.0,653.0
unfilled_spots,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,19.0,36.0,107.0,95.0,167.0,230.0,275.0,293.0,361.0,406.0,448.0,467.0,494.0,529.0,577.0,654.0,652.0
unfilled_spots,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,63.0,103.0,90.0,192.0,219.0,317.0,290.0,377.0,385.0,451.0,467.0,495.0,531.0,597.0,661.0,660.0
unfilled_spots,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,22.0,41.0,119.0,93.0,147.0,219.0,285.0,274.0,355.0,395.0,431.0,460.0,494.0,555.0,587.0,612.0,685.0
unfilled_spots,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,34.0,101.0,128.0,163.0,228.0,285.0,275.0,347.0,401.0,428.0,467.0,481.0,528.0,554.0,643.0,684.0
unfilled_spots,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,57.0,110.0,94.0,171.0,219.0,283.0,302.0,347.0,384.0,459.0,464.0,517.0,536.0,580.0,641.0,670.0
unfilled_spots,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,28.0,94.0,118.0,171.0,245.0,283.0,282.0,330.0,397.0,429.0,471.0,507.0,539.0,560.0,660.0,657.0
unfilled_spots,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,45.0,107.0,80.0,147.0,207.0,304.0,299.0,343.0,388.0,426.0,456.0,515.0,532.0,567.0,641.0,652.0
unfilled_spots,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,38.0,106.0,86.0,170.0,221.0,293.0,297.0,365.0,395.0,460.0,459.0,496.0,530.0,564.0,654.0,653.0
unfilled_spots,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,44.0,102.0,70.0,152.0,231.0,300.0,288.0,347.0,428.0,449.0,479.0,520.0,527.0,570.0,661.0,658.0
unfilled_spots,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,58.0,96.0,104.0,175.0,213.0,301.0,292.0,350.0,383.0,467.0,465.0,512.0,536.0,582.0,652.0,667.0
unfilled_spots,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,47.0,112.0,122.0,165.0,215.0,298.0,279.0,347.0,372.0,444.0,486.0,483.0,562.0,577.0,661.0,672.0
unfilled_spots,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,41.0,114.0,102.0,174.0,241.0,292.0,304.0,321.0,391.0,440.0,424.0,511.0,527.0,584.0,640.0,654.0
reviews_per_program,916.7806841046278,916.7806841046278,916.7806841046278,911.6760563380282,445.8692152917505,152.79678068410462,183.35613682092554,213.91549295774647,244.47484909456742,275.03420523138834,305.59356136820924,336.1529175050302,366.7122736418511,397.27162977867204,427.83098591549293,458.3903420523139,488.94969818913484,519.5090543259557,550.0684104627767,580.6277665995976,611.1871227364185,641.7464788732394,672.3058350100604,702.8651911468813,733.4245472837022,763.9839034205231,794.5432595573441,825.102615694165,855.6619718309859,886.2213279678068
reviews_per_program,916.7806841046278,916.7806841046278,916.7806841046278,915.2233400402414,470.6579476861167,152.79678068410462,183.35613682092554,213.91549295774647,244.47484909456742,275.03420523138834,305.59356136820924,336.1529175050302,366.7122736418511,397.27162977867204,427.83098591549293,458.3903420523139,488.94969818913484,519.5090543259557,550.0684104627767,580.6277665995976,611.1871227364185,641.7464788732394,672.3058350100604,702.8651911468813,733.4245472837022,763.9839034205231,794.5432595573441,825.102615694165,855.6619718309859,886.2213279678068
reviews_per_program,916.7806841046278,916.7806841046278,916.7806841046278,913.5110663983903,476.2635814889336,154.317907444668,183.35613682092554,213.91549295774647,244.47484909456742,275.03420523138834,305.59356136820924,336.1529175050302,366.7122736418511,397.27162977867204,427.83098591549293,458.3903420523139,488.94969818913484,519.5090543259557,550.0684104627767,580.6277665995976,611.1871227364185,641.7464788732394,672.3058350100604,702.8651911468813,733.4245472837022,763.9839034205231,794.5432595573441,825.102615694165,855.6619718309859,886.2213279678068
reviews_per_program,916.7806841046278,916.7806841046278,916.7806841046278,916.7806841046278,480.50905432595573,156.09456740442656,183.35613682092554,213.91549295774647,244.47484909456742,275.03420523138834,305.59356136820924,336.1529175050302,366.7122736418511,397.27162977867204,427.83098591549293,458.3903420523139,488.94969818913484,519.5090543259557,550.0684104627767,580.6277665995976,611.1871227364185,641.7464788732394,672.3058350100604,702.8651911468813,733.4245472837022,763.9839034205231,794.5432595573441,825.102615694165,855.6619718309859,886.2213279678068
reviews_per_program,916.7806841046278,916.7806841046278,916.7806841046278,915.1810865191147,468.88128772635815,158.98390342052315,183.35613682092554,213.91549295774647,244.47484909456742,275.03420523138834,305.59356136820924,336.1529175050302,366.7122736418511,397.27162977867204,427.83098591549293,458.3903420523139,488.94969818913484,519.5090543259557,550.0684104627767,580.6277665995976,611.1871227364185,641.7464788732394,672.3058350100604,702.8651911468813,733.4245472837022,763.9839034205231,794.5432595573441,825.102615694165,855.6619718309859,886.2213279678068
reviews_per_program,916.7806841046278,916.7806841046278,916.7806841046278,913.4547283702213,471.7645875251509,154.26760563380282,183.35613682092554,213.91549295774647,244.47484909456742,275.03420523138834,305.59356136820924,336.1529175050302,366.7122736418511,397.27162977867204,427.83098591549293,458.3903420523139,488.94969818913484,519.5090543259557,550.0684104627767,580.6277665995976,611.1871227364185,641.7464788732394,672.3058350100604,702.8651911468813,733.4245472837022,763.9839034205231,794.5432595573441,825.102615694165,855.6619718309859,886.2213279678068
reviews_per_program,916.7806841046278,916.7806841046278,916.7806841046278,911.7464788732394,462.26559356136823,152.79678068410462,183.35613682092554,213.91549295774647,244.47484909456742,275.03420523138834,305.59356136820924,336.1529175050302,366.7122736418511,397.27162977867204,427.83098591549293,458.3903420523139,488.94969818913484,519.5090543259557,550.0684104627767,580.6277665995976,611.1871227364185,641.7464788732394,672.3058350100604,702.8651911468813,733.4245472837022,763.9839034205231,794.5432595573441,825.102615694165,855.6619718309859,886.2213279678068
reviews_per_program,916.7806841046278,916.7806841046278,916.7806841046278,915.0684104627767,423.00804828973844,155.88329979879276,183.35613682092554,213.91549295774647,244.47484909456742,275.03420523138834,305.59356136820924,336.1529175050302,366.7122736418511,397.27162977867204,427.83098591549293,458.3903420523139,488.94969818913484,519.5090543259557,550.0684104627767,580.6277665995976,611.1871227364185,641.7464788732394,672.3058350100604,702.8651911468813,733.4245472837022,763.9839034205231,794.5432595573441,825.102615694165,855.6619718309859,886.2213279678068
reviews_per_program,916.7806841046278,916.7806841046278,916.7806841046278,915.0945674044266,455.79678068410465,154.36016096579476,183.35613682092554,213.91549295774647,244.47484909456742,275.03420523138834,305.59356136820924,336.1529175050302,366.7122736418511,397.27162977867204,427.83098591549293,458.3903420523139,488.94969818913484,519.5090543259557,550.0684104627767,580.6277665995976,611.1871227364185,641.7464788732394,672.3058350100604,702.8651911468813,733.4245472837022,763.9839034205231,794.5432595573441,825.102615694165,855.6619718309859,886.2213279678068
