Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,791.0,791.0,807.0,815.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,810.0,791.0,801.0,817.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,800.0,791.0,816.0,802.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,791.0,814.0,815.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,791.0,810.0,801.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,791.0,801.0,797.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,791.0,819.0,799.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,792.0,810.0,794.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,791.0,799.0,814.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,793.0,816.0,821.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,791.0,804.0,802.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,791.0,811.0,824.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,800.0,791.0,806.0,813.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,797.0,791.0,791.0,810.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,793.0,807.0,795.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,791.0,798.0,803.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,793.0,791.0,814.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,791.0,798.0,803.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,792.0,791.0,798.0,791.0,791.0,791.0,791.0,791.0
unmatched_applicants,791.0,791.0,815.0,810.0,791.0,791.0,791.0,791.0,791.0
unfilled_spots,0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,19.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,1.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,2.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,20.0,33.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
reviews_per_program,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235,953.1176470588235
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_nosignal,0.8393507375177436,0.8232858112695179,0.8036509014105755,0.7791072640868975,0.7475511589564543,0.7054763521158633,0.646571622539036,0.558214528173795,0.41095270423172664
pct_interview_given_application,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436
pct_interview_given_application,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436
pct_interview_given_application,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436
pct_interview_given_application,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436
pct_interview_given_application,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436,0.8393507375177436
