Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11169.0,11281.0,11361.0,11361.0,11362.0,11398.0,11560.0,11659.0,11658.0,11660.0,11688.0,11832.0,11940.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11166.0,11292.0,11362.0,11361.0,11360.0,11401.0,11564.0,11658.0,11660.0,11657.0,11690.0,11829.0,11926.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11077.0,11181.0,11287.0,11360.0,11361.0,11361.0,11424.0,11559.0,11659.0,11659.0,11659.0,11704.0,11813.0,11942.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11172.0,11273.0,11361.0,11358.0,11360.0,11400.0,11551.0,11660.0,11661.0,11658.0,11677.0,11820.0,11930.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11176.0,11285.0,11359.0,11362.0,11360.0,11426.0,11562.0,11660.0,11658.0,11659.0,11688.0,11821.0,11933.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11166.0,11274.0,11361.0,11357.0,11358.0,11436.0,11557.0,11658.0,11658.0,11657.0,11672.0,11821.0,11934.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11172.0,11291.0,11361.0,11360.0,11359.0,11415.0,11561.0,11657.0,11659.0,11660.0,11691.0,11818.0,11935.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11169.0,11284.0,11360.0,11360.0,11361.0,11427.0,11557.0,11657.0,11660.0,11658.0,11685.0,11823.0,11937.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11175.0,11283.0,11360.0,11360.0,11362.0,11415.0,11564.0,11658.0,11658.0,11658.0,11687.0,11828.0,11941.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11181.0,11281.0,11361.0,11359.0,11360.0,11428.0,11569.0,11659.0,11657.0,11660.0,11677.0,11830.0,11941.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11181.0,11278.0,11360.0,11362.0,11360.0,11417.0,11559.0,11659.0,11660.0,11658.0,11689.0,11825.0,11943.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11074.0,11180.0,11284.0,11361.0,11361.0,11360.0,11418.0,11565.0,11660.0,11659.0,11658.0,11669.0,11819.0,11933.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11190.0,11275.0,11361.0,11360.0,11361.0,11421.0,11558.0,11659.0,11657.0,11658.0,11661.0,11824.0,11929.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11076.0,11169.0,11286.0,11361.0,11362.0,11361.0,11444.0,11546.0,11661.0,11659.0,11658.0,11683.0,11818.0,11936.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11174.0,11284.0,11360.0,11361.0,11361.0,11413.0,11562.0,11660.0,11658.0,11660.0,11686.0,11814.0,11935.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11070.0,11193.0,11280.0,11359.0,11361.0,11362.0,11417.0,11570.0,11658.0,11658.0,11658.0,11672.0,11832.0,11933.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11158.0,11284.0,11361.0,11361.0,11362.0,11432.0,11551.0,11658.0,11659.0,11657.0,11700.0,11841.0,11933.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11171.0,11288.0,11362.0,11359.0,11362.0,11419.0,11560.0,11659.0,11659.0,11659.0,11663.0,11819.0,11936.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11172.0,11289.0,11360.0,11360.0,11362.0,11425.0,11559.0,11658.0,11658.0,11659.0,11691.0,11831.0,11937.0
unmatched_applicants,12016.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11191.0,11282.0,11359.0,11359.0,11361.0,11427.0,11560.0,11659.0,11659.0,11658.0,11686.0,11826.0,11937.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,216.0,296.0,296.0,297.0,333.0,495.0,594.0,593.0,595.0,623.0,767.0,875.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,227.0,297.0,296.0,295.0,336.0,499.0,593.0,595.0,592.0,625.0,764.0,861.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,116.0,222.0,295.0,296.0,296.0,359.0,494.0,594.0,594.0,594.0,639.0,748.0,877.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,208.0,296.0,293.0,295.0,335.0,486.0,595.0,596.0,593.0,612.0,755.0,865.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,220.0,294.0,297.0,295.0,361.0,497.0,595.0,593.0,594.0,623.0,756.0,868.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,209.0,296.0,292.0,293.0,371.0,492.0,593.0,593.0,592.0,607.0,756.0,869.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,226.0,296.0,295.0,294.0,350.0,496.0,592.0,594.0,595.0,626.0,753.0,870.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,219.0,295.0,295.0,296.0,362.0,492.0,592.0,595.0,593.0,620.0,758.0,872.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,218.0,295.0,295.0,297.0,350.0,499.0,593.0,593.0,593.0,622.0,763.0,876.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,216.0,296.0,294.0,295.0,363.0,504.0,594.0,592.0,595.0,612.0,765.0,876.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,213.0,295.0,297.0,295.0,352.0,494.0,594.0,595.0,593.0,624.0,760.0,878.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,115.0,219.0,296.0,296.0,295.0,353.0,500.0,595.0,594.0,593.0,604.0,754.0,868.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,210.0,296.0,295.0,296.0,356.0,493.0,594.0,592.0,593.0,596.0,759.0,864.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,104.0,221.0,296.0,297.0,296.0,379.0,481.0,596.0,594.0,593.0,618.0,753.0,871.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,219.0,295.0,296.0,296.0,348.0,497.0,595.0,593.0,595.0,621.0,749.0,870.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,128.0,215.0,294.0,296.0,297.0,352.0,505.0,593.0,593.0,593.0,607.0,767.0,868.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,219.0,296.0,296.0,297.0,367.0,486.0,593.0,594.0,592.0,635.0,776.0,868.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,223.0,297.0,294.0,297.0,354.0,495.0,594.0,594.0,594.0,598.0,754.0,871.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,224.0,295.0,295.0,297.0,360.0,494.0,593.0,593.0,594.0,626.0,766.0,872.0
unfilled_spots,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,217.0,294.0,294.0,296.0,362.0,495.0,594.0,594.0,593.0,621.0,761.0,872.0
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
reviews_per_program,12376.0,562.5454545454545,1125.090909090909,1687.6363636363637,2250.181818181818,2812.7272727272725,3375.2727272727275,3937.818181818182,4500.363636363636,5062.909090909091,5625.454545454545,6188.0,6750.545454545455,7313.090909090909,7875.636363636364,8438.181818181818,9000.727272727272,9563.272727272728,10125.818181818182,10688.363636363636,11250.90909090909,11813.454545454546
pct_interview_given_signal,0.0,0.635585003232062,0.317792501616031,0.21186166774402068,0.1588962508080155,0.1271170006464124,0.10593083387201034,0.0907978576045803,0.07944812540400775,0.07062055591467356,0.0635585003232062,0.05778045483927837,0.05296541693600517,0.04889115409477401,0.04539892880229015,0.04237233354880414,0.039724062702003876,0.03738735313129777,0.03531027795733678,0.033451842275371686,0.0317792501616031,0.0302659525348601
