Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unmatched_applicants,9369.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8865.0,8866.0,8880.0,8897.0,8918.0,8919.0,8962.0,9004.0,9022.0,9036.0,9053.0,9091.0,9117.0,9138.0,9141.0,9174.0,9200.0,9270.0,9259.0,9280.0,9288.0,9344.0,9364.0,9359.0
unmatched_applicants,9376.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8875.0,8886.0,8923.0,8926.0,8956.0,8983.0,9009.0,9052.0,9069.0,9091.0,9100.0,9143.0,9143.0,9183.0,9204.0,9251.0,9256.0,9277.0,9291.0,9343.0,9361.0,9354.0
unmatched_applicants,9392.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8862.0,8860.0,8867.0,8867.0,8897.0,8931.0,8928.0,8951.0,9002.0,9025.0,9045.0,9071.0,9078.0,9127.0,9128.0,9145.0,9182.0,9193.0,9244.0,9246.0,9285.0,9265.0,9377.0,9356.0,9357.0
unmatched_applicants,9386.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8867.0,8860.0,8870.0,8893.0,8919.0,8930.0,8967.0,8992.0,9017.0,9040.0,9069.0,9075.0,9120.0,9169.0,9176.0,9175.0,9208.0,9260.0,9276.0,9300.0,9290.0,9344.0,9366.0,9345.0
unmatched_applicants,9388.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8866.0,8865.0,8910.0,8930.0,8925.0,8968.0,8990.0,9022.0,9019.0,9062.0,9099.0,9124.0,9128.0,9167.0,9165.0,9193.0,9260.0,9256.0,9258.0,9294.0,9350.0,9367.0,9388.0
unmatched_applicants,9377.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8862.0,8866.0,8873.0,8898.0,8937.0,8929.0,8965.0,8999.0,9018.0,9023.0,9080.0,9079.0,9114.0,9138.0,9170.0,9188.0,9198.0,9281.0,9238.0,9282.0,9271.0,9342.0,9353.0,9369.0
unmatched_applicants,9387.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8865.0,8867.0,8865.0,8902.0,8929.0,8929.0,8958.0,9014.0,9032.0,9036.0,9064.0,9088.0,9130.0,9140.0,9151.0,9181.0,9202.0,9258.0,9268.0,9260.0,9280.0,9344.0,9370.0,9370.0
unmatched_applicants,9375.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8864.0,8867.0,8887.0,8936.0,8918.0,8956.0,9000.0,9039.0,9024.0,9077.0,9107.0,9120.0,9136.0,9141.0,9178.0,9199.0,9251.0,9257.0,9295.0,9270.0,9359.0,9377.0,9364.0
unmatched_applicants,9379.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8865.0,8861.0,8871.0,8911.0,8945.0,8928.0,8950.0,8988.0,9015.0,9035.0,9065.0,9080.0,9121.0,9138.0,9146.0,9184.0,9210.0,9265.0,9277.0,9287.0,9257.0,9364.0,9354.0,9358.0
unmatched_applicants,9380.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8864.0,8866.0,8875.0,8892.0,8930.0,8915.0,8951.0,9004.0,9031.0,9042.0,9052.0,9103.0,9116.0,9168.0,9165.0,9175.0,9186.0,9240.0,9258.0,9282.0,9279.0,9363.0,9353.0,9361.0
unmatched_applicants,9374.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8861.0,8860.0,8879.0,8880.0,8930.0,8925.0,8984.0,8980.0,9029.0,9042.0,9061.0,9095.0,9115.0,9126.0,9164.0,9182.0,9205.0,9273.0,9272.0,9275.0,9300.0,9372.0,9384.0,9359.0
unmatched_applicants,9382.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8867.0,8882.0,8943.0,8914.0,8939.0,8989.0,9016.0,9037.0,9054.0,9097.0,9119.0,9164.0,9166.0,9192.0,9190.0,9273.0,9251.0,9270.0,9281.0,9354.0,9358.0,9375.0
unmatched_applicants,9350.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8868.0,8860.0,8863.0,8886.0,8931.0,8925.0,8956.0,8991.0,9036.0,9040.0,9078.0,9100.0,9123.0,9143.0,9173.0,9159.0,9191.0,9234.0,9262.0,9275.0,9276.0,9351.0,9374.0,9360.0
unmatched_applicants,9362.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8868.0,8860.0,8872.0,8882.0,8929.0,8919.0,8980.0,8997.0,9007.0,9039.0,9070.0,9095.0,9118.0,9133.0,9156.0,9186.0,9176.0,9242.0,9269.0,9283.0,9285.0,9363.0,9346.0,9371.0
unmatched_applicants,9353.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8867.0,8860.0,8870.0,8903.0,8928.0,8920.0,8976.0,8992.0,9041.0,9038.0,9062.0,9087.0,9122.0,9138.0,9143.0,9181.0,9190.0,9249.0,9267.0,9272.0,9287.0,9347.0,9353.0,9359.0
unmatched_applicants,9381.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8868.0,8890.0,8947.0,8903.0,8980.0,9003.0,9040.0,9055.0,9063.0,9111.0,9097.0,9119.0,9147.0,9192.0,9180.0,9233.0,9264.0,9284.0,9278.0,9338.0,9364.0,9364.0
unmatched_applicants,9374.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8865.0,8865.0,8876.0,8903.0,8928.0,8928.0,8959.0,8994.0,9051.0,9023.0,9069.0,9104.0,9119.0,9139.0,9152.0,9164.0,9207.0,9255.0,9278.0,9291.0,9275.0,9348.0,9335.0,9368.0
unmatched_applicants,9351.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8861.0,8860.0,8866.0,8886.0,8917.0,8909.0,8960.0,8952.0,9046.0,9043.0,9056.0,9085.0,9105.0,9164.0,9155.0,9193.0,9200.0,9242.0,9256.0,9272.0,9267.0,9365.0,9349.0,9371.0
unmatched_applicants,9374.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8865.0,8869.0,8871.0,8905.0,8913.0,8928.0,8982.0,8999.0,9017.0,9010.0,9059.0,9102.0,9127.0,9132.0,9142.0,9185.0,9197.0,9262.0,9245.0,9264.0,9272.0,9351.0,9372.0,9363.0
unmatched_applicants,9366.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8860.0,8867.0,8860.0,8866.0,8899.0,8925.0,8940.0,8964.0,8982.0,9033.0,9031.0,9058.0,9084.0,9118.0,9143.0,9161.0,9180.0,9202.0,9255.0,9293.0,9272.0,9290.0,9359.0,9368.0,9388.0
unfilled_spots,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,20.0,37.0,58.0,59.0,102.0,144.0,162.0,176.0,193.0,231.0,257.0,278.0,281.0,314.0,340.0,410.0,399.0,420.0,428.0,484.0,504.0,499.0
unfilled_spots,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,63.0,66.0,96.0,123.0,149.0,192.0,209.0,231.0,240.0,283.0,283.0,323.0,344.0,391.0,396.0,417.0,431.0,483.0,501.0,494.0
unfilled_spots,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,37.0,71.0,68.0,91.0,142.0,165.0,185.0,211.0,218.0,267.0,268.0,285.0,322.0,333.0,384.0,386.0,425.0,405.0,517.0,496.0,497.0
unfilled_spots,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,33.0,59.0,70.0,107.0,132.0,157.0,180.0,209.0,215.0,260.0,309.0,316.0,315.0,348.0,400.0,416.0,440.0,430.0,484.0,506.0,485.0
unfilled_spots,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,50.0,70.0,65.0,108.0,130.0,162.0,159.0,202.0,239.0,264.0,268.0,307.0,305.0,333.0,400.0,396.0,398.0,434.0,490.0,507.0,528.0
unfilled_spots,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,13.0,38.0,77.0,69.0,105.0,139.0,158.0,163.0,220.0,219.0,254.0,278.0,310.0,328.0,338.0,421.0,378.0,422.0,411.0,482.0,493.0,509.0
unfilled_spots,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,42.0,69.0,69.0,98.0,154.0,172.0,176.0,204.0,228.0,270.0,280.0,291.0,321.0,342.0,398.0,408.0,400.0,420.0,484.0,510.0,510.0
unfilled_spots,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,27.0,76.0,58.0,96.0,140.0,179.0,164.0,217.0,247.0,260.0,276.0,281.0,318.0,339.0,391.0,397.0,435.0,410.0,499.0,517.0,504.0
unfilled_spots,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,11.0,51.0,85.0,68.0,90.0,128.0,155.0,175.0,205.0,220.0,261.0,278.0,286.0,324.0,350.0,405.0,417.0,427.0,397.0,504.0,494.0,498.0
unfilled_spots,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,15.0,32.0,70.0,55.0,91.0,144.0,171.0,182.0,192.0,243.0,256.0,308.0,305.0,315.0,326.0,380.0,398.0,422.0,419.0,503.0,493.0,501.0
unfilled_spots,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,20.0,70.0,65.0,124.0,120.0,169.0,182.0,201.0,235.0,255.0,266.0,304.0,322.0,345.0,413.0,412.0,415.0,440.0,512.0,524.0,499.0
unfilled_spots,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,83.0,54.0,79.0,129.0,156.0,177.0,194.0,237.0,259.0,304.0,306.0,332.0,330.0,413.0,391.0,410.0,421.0,494.0,498.0,515.0
unfilled_spots,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,26.0,71.0,65.0,96.0,131.0,176.0,180.0,218.0,240.0,263.0,283.0,313.0,299.0,331.0,374.0,402.0,415.0,416.0,491.0,514.0,500.0
unfilled_spots,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,22.0,69.0,59.0,120.0,137.0,147.0,179.0,210.0,235.0,258.0,273.0,296.0,326.0,316.0,382.0,409.0,423.0,425.0,503.0,486.0,511.0
unfilled_spots,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,43.0,68.0,60.0,116.0,132.0,181.0,178.0,202.0,227.0,262.0,278.0,283.0,321.0,330.0,389.0,407.0,412.0,427.0,487.0,493.0,499.0
unfilled_spots,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,87.0,43.0,120.0,143.0,180.0,195.0,203.0,251.0,237.0,259.0,287.0,332.0,320.0,373.0,404.0,424.0,418.0,478.0,504.0,504.0
unfilled_spots,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,16.0,43.0,68.0,68.0,99.0,134.0,191.0,163.0,209.0,244.0,259.0,279.0,292.0,304.0,347.0,395.0,418.0,431.0,415.0,488.0,475.0,508.0
unfilled_spots,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,26.0,57.0,49.0,100.0,92.0,186.0,183.0,196.0,225.0,245.0,304.0,295.0,333.0,340.0,382.0,396.0,412.0,407.0,505.0,489.0,511.0
unfilled_spots,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,11.0,45.0,53.0,68.0,122.0,139.0,157.0,150.0,199.0,242.0,267.0,272.0,282.0,325.0,337.0,402.0,385.0,404.0,412.0,491.0,512.0,503.0
unfilled_spots,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,39.0,65.0,80.0,104.0,122.0,173.0,171.0,198.0,224.0,258.0,283.0,301.0,320.0,342.0,395.0,433.0,412.0,430.0,499.0,508.0,528.0
reviews_per_program,1072.072864321608,1072.072864321608,1072.072864321608,536.0201005025126,124.94472361809045,153.1532663316583,183.78391959798995,214.4145728643216,245.04522613065328,275.6758793969849,306.3065326633166,336.93718592964825,367.5678391959799,398.19849246231155,428.8291457286432,459.45979899497485,490.09045226130655,520.7211055276382,551.3517587939698,581.9824120603015,612.6130653266332,643.2437185929648,673.8743718592965,704.5050251256281,735.1356783919598,765.7663316582915,796.3969849246231,827.0276381909548,857.6582914572864,888.2889447236181,918.9195979899497,949.5502512562814,980.1809045226131,1010.8115577889447,1041.4422110552764
reviews_per_program,1072.072864321608,1072.072864321608,1072.072864321608,535.7462311557789,122.52261306532664,153.1532663316583,183.78391959798995,214.4145728643216,245.04522613065328,275.6758793969849,306.3065326633166,336.93718592964825,367.5678391959799,398.19849246231155,428.8291457286432,459.45979899497485,490.09045226130655,520.7211055276382,551.3517587939698,581.9824120603015,612.6130653266332,643.2437185929648,673.8743718592965,704.5050251256281,735.1356783919598,765.7663316582915,796.3969849246231,827.0276381909548,857.6582914572864,888.2889447236181,918.9195979899497,949.5502512562814,980.1809045226131,1010.8115577889447,1041.4422110552764
reviews_per_program,1072.072864321608,1072.072864321608,1072.072864321608,550.9045226130653,122.52261306532664,153.1532663316583,183.78391959798995,214.4145728643216,245.04522613065328,275.6758793969849,306.3065326633166,336.93718592964825,367.5678391959799,398.19849246231155,428.8291457286432,459.45979899497485,490.09045226130655,520.7211055276382,551.3517587939698,581.9824120603015,612.6130653266332,643.2437185929648,673.8743718592965,704.5050251256281,735.1356783919598,765.7663316582915,796.3969849246231,827.0276381909548,857.6582914572864,888.2889447236181,918.9195979899497,949.5502512562814,980.1809045226131,1010.8115577889447,1041.4422110552764
reviews_per_program,1072.072864321608,1072.072864321608,1072.072864321608,587.070351758794,125.05025125628141,153.1532663316583,183.78391959798995,214.4145728643216,245.04522613065328,275.6758793969849,306.3065326633166,336.93718592964825,367.5678391959799,398.19849246231155,428.8291457286432,459.45979899497485,490.09045226130655,520.7211055276382,551.3517587939698,581.9824120603015,612.6130653266332,643.2437185929648,673.8743718592965,704.5050251256281,735.1356783919598,765.7663316582915,796.3969849246231,827.0276381909548,857.6582914572864,888.2889447236181,918.9195979899497,949.5502512562814,980.1809045226131,1010.8115577889447,1041.4422110552764
reviews_per_program,1072.072864321608,1072.072864321608,1072.072864321608,577.321608040201,129.65829145728642,153.1532663316583,183.78391959798995,214.4145728643216,245.04522613065328,275.6758793969849,306.3065326633166,336.93718592964825,367.5678391959799,398.19849246231155,428.8291457286432,459.45979899497485,490.09045226130655,520.7211055276382,551.3517587939698,581.9824120603015,612.6130653266332,643.2437185929648,673.8743718592965,704.5050251256281,735.1356783919598,765.7663316582915,796.3969849246231,827.0276381909548,857.6582914572864,888.2889447236181,918.9195979899497,949.5502512562814,980.1809045226131,1010.8115577889447,1041.4422110552764
reviews_per_program,1072.072864321608,1072.072864321608,1072.072864321608,576.9723618090452,125.07537688442211,153.1532663316583,183.78391959798995,214.4145728643216,245.04522613065328,275.6758793969849,306.3065326633166,336.93718592964825,367.5678391959799,398.19849246231155,428.8291457286432,459.45979899497485,490.09045226130655,520.7211055276382,551.3517587939698,581.9824120603015,612.6130653266332,643.2437185929648,673.8743718592965,704.5050251256281,735.1356783919598,765.7663316582915,796.3969849246231,827.0276381909548,857.6582914572864,888.2889447236181,918.9195979899497,949.5502512562814,980.1809045226131,1010.8115577889447,1041.4422110552764
