Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,7205.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6991.0,6990.0,7001.0,7005.0,7024.0,7025.0,7049.0,7075.0,7075.0,7105.0,7140.0,7134.0,7150.0,7192.0,7210.0
unmatched_applicants,7222.0,6990.0,6990.0,6990.0,6990.0,6990.0,6991.0,6991.0,6990.0,6996.0,7006.0,7040.0,7022.0,7048.0,7058.0,7093.0,7112.0,7125.0,7129.0,7166.0,7183.0,7202.0
unmatched_applicants,7208.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6996.0,6993.0,6998.0,7017.0,7026.0,7016.0,7045.0,7071.0,7087.0,7099.0,7112.0,7146.0,7149.0,7195.0,7209.0
unmatched_applicants,7234.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6992.0,6999.0,7007.0,7010.0,7028.0,7044.0,7062.0,7093.0,7117.0,7124.0,7151.0,7156.0,7199.0,7213.0
unmatched_applicants,7212.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,7020.0,7017.0,7018.0,7045.0,7058.0,7101.0,7087.0,7110.0,7148.0,7140.0,7196.0,7202.0
unmatched_applicants,7241.0,6990.0,6990.0,6990.0,6990.0,6990.0,6992.0,6994.0,6993.0,6999.0,7003.0,7028.0,7035.0,7046.0,7067.0,7086.0,7104.0,7133.0,7135.0,7161.0,7204.0,7227.0
unmatched_applicants,7213.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6998.0,7009.0,7017.0,7029.0,7050.0,7058.0,7086.0,7108.0,7126.0,7135.0,7154.0,7185.0,7196.0
unmatched_applicants,7224.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6993.0,6991.0,6994.0,7013.0,7023.0,7034.0,7045.0,7068.0,7103.0,7117.0,7130.0,7141.0,7154.0,7187.0,7194.0
unmatched_applicants,7208.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6992.0,6992.0,7016.0,7024.0,7015.0,7045.0,7057.0,7108.0,7086.0,7131.0,7137.0,7173.0,7186.0,7207.0
unmatched_applicants,7219.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6991.0,6990.0,6995.0,7008.0,7023.0,7019.0,7050.0,7071.0,7086.0,7123.0,7130.0,7142.0,7161.0,7181.0,7211.0
unmatched_applicants,7202.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6991.0,6995.0,7007.0,7019.0,7035.0,7042.0,7065.0,7084.0,7093.0,7114.0,7146.0,7161.0,7186.0,7204.0
unmatched_applicants,7236.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6993.0,6990.0,7005.0,7014.0,7014.0,7033.0,7056.0,7071.0,7077.0,7117.0,7142.0,7152.0,7149.0,7184.0,7218.0
unmatched_applicants,7217.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6991.0,6990.0,6992.0,7006.0,7013.0,7021.0,7039.0,7064.0,7082.0,7102.0,7129.0,7136.0,7162.0,7204.0,7189.0
unmatched_applicants,7210.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6992.0,7010.0,7033.0,7027.0,7046.0,7065.0,7084.0,7111.0,7116.0,7138.0,7155.0,7182.0,7219.0
unmatched_applicants,7197.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6991.0,6998.0,7007.0,7032.0,7013.0,7037.0,7063.0,7093.0,7111.0,7111.0,7140.0,7149.0,7190.0,7216.0
unmatched_applicants,7212.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6993.0,6992.0,7006.0,7019.0,7022.0,7047.0,7053.0,7095.0,7099.0,7124.0,7144.0,7166.0,7194.0,7200.0
unmatched_applicants,7243.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6993.0,6995.0,6994.0,7009.0,7021.0,7041.0,7057.0,7071.0,7074.0,7115.0,7124.0,7135.0,7153.0,7187.0,7208.0
unmatched_applicants,7217.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6995.0,7007.0,7030.0,7026.0,7054.0,7060.0,7085.0,7098.0,7125.0,7161.0,7152.0,7189.0,7194.0
unmatched_applicants,7215.0,6990.0,6990.0,6990.0,6990.0,6990.0,6990.0,6992.0,6997.0,7004.0,7009.0,7016.0,7029.0,7042.0,7053.0,7092.0,7093.0,7116.0,7129.0,7159.0,7207.0,7206.0
