Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unmatched_applicants,12741.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12736.0,12741.0
unmatched_applicants,12748.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12730.0,12730.0,12749.0
unmatched_applicants,12739.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12735.0,12745.0
unmatched_applicants,12744.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12729.0,12731.0,12734.0
unmatched_applicants,12741.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12729.0,12737.0,12747.0
unmatched_applicants,12737.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12735.0,12747.0
unmatched_applicants,12735.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12728.0,12737.0,12735.0
unmatched_applicants,12731.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12727.0,12726.0,12742.0
unmatched_applicants,12734.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12730.0,12726.0,12740.0
unmatched_applicants,12744.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12730.0,12738.0
unmatched_applicants,12742.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12745.0
unmatched_applicants,12734.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12729.0,12748.0
unmatched_applicants,12742.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12732.0,12731.0
unmatched_applicants,12738.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12730.0,12736.0,12755.0
unmatched_applicants,12733.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12730.0,12726.0,12735.0,12739.0
unmatched_applicants,12738.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12740.0,12737.0
unmatched_applicants,12738.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12727.0,12726.0,12743.0,12744.0
unmatched_applicants,12742.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12727.0,12726.0,12745.0
unmatched_applicants,12737.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12730.0,12726.0,12750.0
unmatched_applicants,12736.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12726.0,12730.0,12735.0,12726.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,23.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,21.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,29.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,13.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,18.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,575.6219281663516,193.25330812854443,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,584.5103969754254,194.71266540642722,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,581.6049149338374,192.593572778828,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,583.7183364839319,184.42155009451795,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,572.8355387523629,184.62948960302458,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,570.6389413988658,180.89981096408317,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,566.3194706994329,185.6389413988658,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,577.6862003780718,183.57088846880907,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,585.0113421550094,174.406427221172,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,578.9470699432892,190.4952741020794,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,570.6162570888469,185.03402646502835,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,573.1568998109641,185.46691871455576,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,580.6710775047259,172.40831758034025,155.42911153119093,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,574.1020793950851,191.03402646502835,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,588.3081285444234,183.80718336483932,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,575.7391304347826,186.64650283553874,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,569.5406427221172,180.703213610586,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,577.5633270321362,183.44612476370511,155.5009451795841,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,580.7882797731569,181.32703213610586,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
reviews_per_program,618.3364839319471,618.3364839319471,618.3364839319471,581.4612476370511,183.2514177693762,154.58412098298678,185.5009451795841,216.41776937618147,247.33459357277883,278.2514177693762,309.16824196597355,340.0850661625709,371.0018903591682,401.9187145557656,432.83553875236294,463.7523629489603,494.66918714555766,525.586011342155,556.5028355387524,587.4196597353497
