Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unmatched_applicants,10587.0,10206.0,10206.0,10206.0,10206.0,10206.0,10206.0,10206.0,10206.0,10206.0,10206.0,10206.0,10214.0,10229.0,10248.0,10288.0,10325.0,10353.0,10402.0,10500.0
unmatched_applicants,10597.0,10206.0,10206.0,10206.0,10206.0,10206.0,10206.0,10206.0,10206.0,10206.0,10206.0,10209.0,10206.0,10231.0,10244.0,10308.0,10300.0,10362.0,10424.0,10473.0
unfilled_spots,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,73.0,104.0,105.0,176.0,220.0,271.0
unfilled_spots,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,36.0,107.0,98.0,151.0,206.0,308.0
unfilled_spots,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,49.0,104.0,93.0,166.0,202.0,272.0
unfilled_spots,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,107.0,101.0,163.0,206.0,271.0
unfilled_spots,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,53.0,74.0,105.0,142.0,222.0,273.0
unfilled_spots,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,18.0,49.0,119.0,90.0,157.0,234.0,272.0
unfilled_spots,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,49.0,112.0,95.0,141.0,201.0,276.0
unfilled_spots,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,10.0,59.0,89.0,94.0,175.0,224.0,278.0
unfilled_spots,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,46.0,97.0,101.0,169.0,216.0,281.0
unfilled_spots,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,49.0,114.0,98.0,147.0,230.0,263.0
unfilled_spots,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,46.0,111.0,90.0,142.0,207.0,283.0
unfilled_spots,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,38.0,107.0,109.0,149.0,230.0,278.0
unfilled_spots,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,51.0,95.0,81.0,160.0,220.0,275.0
unfilled_spots,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,47.0,118.0,86.0,137.0,217.0,259.0
unfilled_spots,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,27.0,50.0,100.0,95.0,168.0,243.0,286.0
unfilled_spots,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,13.0,61.0,110.0,77.0,166.0,191.0,270.0
unfilled_spots,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,65.0,82.0,110.0,152.0,214.0,286.0
