Parameter,0,1,2,3,4,5,6
unmatched_applicants,11975.0,11944.0,11944.0,11944.0,11944.0,11944.0,11944.0
unmatched_applicants,11978.0,11944.0,11944.0,11944.0,11944.0,11944.0,11947.0
unmatched_applicants,11973.0,11944.0,11944.0,11944.0,11944.0,11946.0,11946.0
unmatched_applicants,11981.0,11944.0,11944.0,11944.0,11944.0,11944.0,11946.0
unmatched_applicants,11978.0,11944.0,11944.0,11944.0,11944.0,11944.0,11946.0
unmatched_applicants,11971.0,11944.0,11944.0,11944.0,11944.0,11946.0,11944.0
unmatched_applicants,11969.0,11944.0,11944.0,11944.0,11944.0,11944.0,11944.0
unmatched_applicants,11980.0,11944.0,11944.0,11944.0,11944.0,11944.0,11947.0
unmatched_applicants,11970.0,11944.0,11944.0,11944.0,11944.0,11944.0,11946.0
unmatched_applicants,11974.0,11944.0,11944.0,11944.0,11944.0,11944.0,11945.0
unmatched_applicants,11970.0,11944.0,11944.0,11944.0,11944.0,11945.0,11945.0
unmatched_applicants,11972.0,11944.0,11944.0,11944.0,11944.0,11944.0,11948.0
unmatched_applicants,11976.0,11944.0,11944.0,11944.0,11944.0,11944.0,11945.0
unmatched_applicants,11971.0,11944.0,11944.0,11944.0,11944.0,11944.0,11944.0
unmatched_applicants,11965.0,11944.0,11944.0,11944.0,11944.0,11944.0,11946.0
unmatched_applicants,11968.0,11944.0,11944.0,11944.0,11944.0,11945.0,11946.0
unmatched_applicants,11970.0,11944.0,11944.0,11944.0,11944.0,11944.0,11948.0
unmatched_applicants,11970.0,11944.0,11944.0,11944.0,11944.0,11945.0,11946.0
unmatched_applicants,11980.0,11944.0,11944.0,11944.0,11944.0,11944.0,11951.0
unmatched_applicants,11977.0,11944.0,11944.0,11944.0,11944.0,11944.0,11945.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,2.0,2.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,2.0,0.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,1.0,1.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,0.0,7.0
