Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,3125.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2297.0,2440.0,2424.0,2572.0
unmatched_applicants,3112.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2304.0,2464.0,2431.0,2592.0
unmatched_applicants,3120.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2295.0,2418.0,2433.0,2614.0
unmatched_applicants,3100.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2316.0,2436.0,2435.0,2594.0
unmatched_applicants,3141.0,2244.0,2260.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2268.0,2442.0,2446.0,2598.0
unmatched_applicants,3139.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2279.0,2451.0,2449.0,2590.0
unmatched_applicants,3146.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2299.0,2455.0,2440.0,2606.0
unmatched_applicants,3138.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2295.0,2423.0,2445.0,2593.0
unmatched_applicants,3092.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2256.0,2447.0,2456.0,2595.0
unmatched_applicants,3116.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2267.0,2442.0,2438.0,2601.0
unmatched_applicants,3136.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2270.0,2443.0,2443.0,2602.0
unmatched_applicants,3080.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2275.0,2454.0,2448.0,2607.0
unmatched_applicants,3134.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2286.0,2429.0,2427.0,2594.0
unmatched_applicants,3123.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2293.0,2431.0,2470.0,2586.0
unmatched_applicants,3126.0,2244.0,2250.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2275.0,2444.0,2424.0,2600.0
unmatched_applicants,3150.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2268.0,2417.0,2431.0,2595.0
unmatched_applicants,3160.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2280.0,2443.0,2441.0,2600.0
unmatched_applicants,3100.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2272.0,2454.0,2454.0,2604.0
unmatched_applicants,3155.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2261.0,2440.0,2441.0,2598.0
