Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unmatched_applicants,8234.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7368.0,7418.0,7559.0,7719.0,7689.0,7829.0,7934.0,8042.0
unmatched_applicants,8211.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7422.0,7543.0,7677.0,7709.0,7809.0,7928.0,8037.0
unmatched_applicants,8247.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7362.0,7360.0,7420.0,7557.0,7674.0,7713.0,7824.0,7968.0,8026.0
unmatched_applicants,8217.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7421.0,7528.0,7691.0,7720.0,7816.0,7956.0,8029.0
unmatched_applicants,8219.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7464.0,7563.0,7673.0,7681.0,7797.0,7922.0,8049.0
unmatched_applicants,8241.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7427.0,7591.0,7690.0,7688.0,7809.0,7893.0,8026.0
unmatched_applicants,8208.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7366.0,7353.0,7394.0,7547.0,7684.0,7682.0,7808.0,7913.0,8023.0
unmatched_applicants,8189.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7371.0,7353.0,7389.0,7545.0,7685.0,7690.0,7786.0,7924.0,8025.0
unmatched_applicants,8230.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7433.0,7578.0,7641.0,7699.0,7760.0,7947.0,8040.0
unmatched_applicants,8233.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7353.0,7359.0,7353.0,7385.0,7518.0,7716.0,7680.0,7830.0,7954.0,8033.0
