Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,5990.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5975.0,5975.0,5976.0,5979.0,5980.0,5980.0,5993.0,5995.0,5994.0
unmatched_applicants,5990.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5975.0,5975.0,5974.0,5976.0,5981.0,5976.0,5982.0,5987.0,5990.0,5988.0
unmatched_applicants,5997.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5974.0,5976.0,5973.0,5975.0,5975.0,5981.0,5977.0,5979.0,5986.0,5999.0,5988.0
unmatched_applicants,5989.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5979.0,5979.0,5977.0,5980.0,5984.0,5988.0,5990.0,5995.0
unmatched_applicants,5996.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5977.0,5978.0,5979.0,5986.0,5981.0,5990.0,5996.0
unmatched_applicants,5996.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5977.0,5975.0,5981.0,5983.0,5990.0,5990.0,5992.0
unmatched_applicants,5995.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5975.0,5973.0,5973.0,5977.0,5979.0,5984.0,5985.0,5981.0,5992.0,5998.0
unmatched_applicants,6002.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5975.0,5973.0,5975.0,5976.0,5982.0,5980.0,5982.0,5992.0,5988.0,5994.0
unmatched_applicants,5989.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5975.0,5975.0,5976.0,5975.0,5981.0,5983.0,5987.0,5981.0,5993.0
unmatched_applicants,5995.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5974.0,5973.0,5978.0,5976.0,5980.0,5980.0,5981.0,5982.0,5986.0,5997.0,5989.0
unmatched_applicants,5997.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5978.0,5979.0,5978.0,5983.0,5992.0,5994.0,5986.0
unmatched_applicants,5992.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5975.0,5973.0,5975.0,5977.0,5978.0,5985.0,5991.0,5989.0,5991.0
unmatched_applicants,5995.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5974.0,5976.0,5983.0,5977.0,5987.0,5985.0,5999.0,5991.0
unmatched_applicants,5992.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5976.0,5975.0,5974.0,5977.0,5977.0,5978.0,5985.0,5984.0,5995.0
unmatched_applicants,5996.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5974.0,5978.0,5983.0,5987.0,5986.0,5987.0,5991.0
unmatched_applicants,5996.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5975.0,5974.0,5973.0,5973.0,5977.0,5976.0,5976.0,5983.0,5993.0,5992.0,5985.0
unmatched_applicants,6001.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5975.0,5973.0,5973.0,5978.0,5975.0,5980.0,5977.0,5980.0,5989.0,5991.0,5993.0
unmatched_applicants,6001.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5974.0,5973.0,5974.0,5982.0,5976.0,5985.0,5985.0,5994.0,5992.0
unmatched_applicants,5998.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5974.0,5973.0,5973.0,5973.0,5978.0,5979.0,5978.0,5985.0,5984.0,5992.0,5980.0
unmatched_applicants,6000.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5973.0,5975.0,5974.0,5977.0,5979.0,5980.0,5977.0,5983.0,5981.0,5992.0,5998.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,7.0,7.0,20.0,22.0,21.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,8.0,3.0,9.0,14.0,17.0,15.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,8.0,4.0,6.0,13.0,26.0,15.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,7.0,11.0,15.0,17.0,22.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,13.0,8.0,17.0,23.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,10.0,17.0,17.0,19.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,11.0,12.0,8.0,19.0,25.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,9.0,7.0,9.0,19.0,15.0,21.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,8.0,10.0,14.0,8.0,20.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,7.0,7.0,8.0,9.0,13.0,24.0,16.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,10.0,19.0,21.0,13.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,5.0,12.0,18.0,16.0,18.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,4.0,14.0,12.0,26.0,18.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,4.0,5.0,12.0,11.0,22.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,14.0,13.0,14.0,18.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,3.0,3.0,10.0,20.0,19.0,12.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,7.0,4.0,7.0,16.0,18.0,20.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,3.0,12.0,12.0,21.0,19.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,5.0,12.0,11.0,19.0,7.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,7.0,4.0,10.0,8.0,19.0,25.0
reviews_per_program,258.53737113402065,258.53737113402065,258.53737113402065,252.26675257731958,212.0077319587629,171.66108247422682,109.26288659793815,78.66623711340206,82.73195876288659,93.07345360824742,103.41494845360825,113.75644329896907,124.0979381443299,134.43943298969072,144.78092783505156,155.12242268041237,165.46391752577318,175.80541237113403,186.14690721649484,196.48840206185568,206.8298969072165,217.1713917525773,227.51288659793815,237.85438144329896,248.1958762886598
reviews_per_program,258.53737113402065,258.53737113402065,258.53737113402065,253.09278350515464,214.3827319587629,171.29768041237114,111.44201030927834,79.71649484536083,83.42139175257732,93.07345360824742,103.41494845360825,113.75644329896907,124.0979381443299,134.43943298969072,144.78092783505156,155.12242268041237,165.46391752577318,175.80541237113403,186.14690721649484,196.48840206185568,206.8298969072165,217.1713917525773,227.51288659793815,237.85438144329896,248.1958762886598
reviews_per_program,258.53737113402065,258.53737113402065,258.53737113402065,254.35180412371133,214.71391752577318,168.11469072164948,109.6520618556701,78.95618556701031,83.46005154639175,93.07345360824742,103.41494845360825,113.75644329896907,124.0979381443299,134.43943298969072,144.78092783505156,155.12242268041237,165.46391752577318,175.80541237113403,186.14690721649484,196.48840206185568,206.8298969072165,217.1713917525773,227.51288659793815,237.85438144329896,248.1958762886598
reviews_per_program,258.53737113402065,258.53737113402065,258.53737113402065,253.05541237113403,214.01159793814432,168.67396907216494,106.21262886597938,79.17139175257732,83.875,93.07345360824742,103.41494845360825,113.75644329896907,124.0979381443299,134.43943298969072,144.78092783505156,155.12242268041237,165.46391752577318,175.80541237113403,186.14690721649484,196.48840206185568,206.8298969072165,217.1713917525773,227.51288659793815,237.85438144329896,248.1958762886598
