Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unmatched_applicants,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
reviews_per_program,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791,120.18604651162791
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
