Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,11340.0,11299.0,11299.0,11299.0,11299.0,11299.0,11300.0,11308.0,11306.0
unmatched_applicants,11336.0,11299.0,11299.0,11299.0,11299.0,11299.0,11303.0,11313.0,11314.0
unmatched_applicants,11343.0,11299.0,11299.0,11299.0,11299.0,11299.0,11304.0,11307.0,11316.0
unmatched_applicants,11332.0,11299.0,11299.0,11299.0,11299.0,11299.0,11307.0,11319.0,11306.0
unmatched_applicants,11334.0,11299.0,11299.0,11299.0,11299.0,11299.0,11302.0,11304.0,11311.0
unmatched_applicants,11339.0,11299.0,11299.0,11299.0,11299.0,11299.0,11302.0,11312.0,11314.0
unmatched_applicants,11343.0,11299.0,11299.0,11299.0,11299.0,11299.0,11299.0,11311.0,11321.0
unmatched_applicants,11335.0,11299.0,11299.0,11299.0,11299.0,11299.0,11301.0,11310.0,11317.0
unmatched_applicants,11328.0,11299.0,11299.0,11299.0,11299.0,11299.0,11299.0,11313.0,11311.0
unmatched_applicants,11332.0,11299.0,11299.0,11299.0,11299.0,11300.0,11301.0,11301.0,11312.0
unmatched_applicants,11346.0,11299.0,11299.0,11299.0,11299.0,11299.0,11300.0,11317.0,11304.0
unmatched_applicants,11337.0,11299.0,11299.0,11299.0,11299.0,11299.0,11304.0,11314.0,11319.0
unmatched_applicants,11336.0,11299.0,11299.0,11299.0,11299.0,11299.0,11300.0,11311.0,11314.0
unmatched_applicants,11332.0,11299.0,11299.0,11299.0,11299.0,11299.0,11299.0,11315.0,11323.0
unmatched_applicants,11334.0,11299.0,11299.0,11299.0,11299.0,11299.0,11301.0,11312.0,11313.0
unmatched_applicants,11326.0,11299.0,11299.0,11299.0,11299.0,11299.0,11301.0,11318.0,11314.0
unmatched_applicants,11339.0,11299.0,11299.0,11299.0,11299.0,11299.0,11301.0,11312.0,11312.0
unmatched_applicants,11335.0,11299.0,11299.0,11299.0,11299.0,11300.0,11302.0,11306.0,11309.0
unmatched_applicants,11333.0,11299.0,11299.0,11299.0,11299.0,11299.0,11300.0,11315.0,11309.0
unmatched_applicants,11335.0,11299.0,11299.0,11299.0,11299.0,11300.0,11300.0,11307.0,11304.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,15.0
unfilled_spots,44.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,17.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,7.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,12.0
unfilled_spots,40.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,15.0
unfilled_spots,44.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,5.0
unfilled_spots,38.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,15.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,14.0
