Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unmatched_applicants,978.0,364.0,428.0,422.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,344.0,392.0,437.0,473.0,570.0,665.0,701.0,746.0,823.0
unmatched_applicants,959.0,377.0,408.0,392.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,340.0,366.0,437.0,483.0,551.0,634.0,701.0,786.0,809.0
unmatched_applicants,951.0,382.0,421.0,396.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,362.0,400.0,499.0,566.0,637.0,702.0,763.0,800.0
unmatched_applicants,953.0,373.0,434.0,397.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,396.0,431.0,456.0,552.0,647.0,726.0,737.0,804.0
unmatched_applicants,943.0,379.0,435.0,414.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,376.0,428.0,513.0,568.0,660.0,739.0,762.0,788.0
unmatched_applicants,949.0,386.0,412.0,392.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,362.0,435.0,472.0,539.0,652.0,735.0,777.0,805.0
unmatched_applicants,948.0,364.0,435.0,406.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,346.0,392.0,404.0,516.0,551.0,666.0,734.0,758.0,789.0
unmatched_applicants,936.0,367.0,430.0,420.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,355.0,430.0,479.0,572.0,677.0,721.0,754.0,807.0
unmatched_applicants,939.0,368.0,436.0,398.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,379.0,415.0,487.0,547.0,641.0,714.0,752.0,800.0
unmatched_applicants,972.0,359.0,431.0,414.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,348.0,433.0,506.0,558.0,663.0,702.0,762.0,795.0
unmatched_applicants,942.0,359.0,432.0,408.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,349.0,394.0,491.0,576.0,649.0,704.0,744.0,817.0
unmatched_applicants,942.0,372.0,437.0,402.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,333.0,423.0,477.0,607.0,670.0,713.0,737.0,821.0
unmatched_applicants,957.0,365.0,423.0,413.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,367.0,408.0,506.0,572.0,677.0,702.0,771.0,797.0
unmatched_applicants,965.0,380.0,429.0,402.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,348.0,369.0,425.0,506.0,580.0,637.0,702.0,746.0,824.0
unmatched_applicants,946.0,364.0,436.0,410.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,369.0,436.0,529.0,572.0,643.0,740.0,759.0,832.0
unmatched_applicants,936.0,392.0,417.0,386.0,334.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,360.0,420.0,521.0,571.0,649.0,690.0,759.0,824.0
unmatched_applicants,963.0,374.0,453.0,408.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,401.0,447.0,484.0,552.0,671.0,680.0,756.0,823.0
unmatched_applicants,961.0,365.0,412.0,402.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,380.0,443.0,485.0,561.0,644.0,695.0,749.0,803.0
unmatched_applicants,988.0,360.0,421.0,398.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,365.0,426.0,448.0,541.0,636.0,720.0,766.0,814.0
unmatched_applicants,940.0,398.0,434.0,404.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,398.0,442.0,476.0,529.0,630.0,725.0,799.0,813.0
unfilled_spots,647.0,33.0,97.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,61.0,106.0,142.0,239.0,334.0,370.0,415.0,492.0
unfilled_spots,628.0,46.0,77.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.0,106.0,152.0,220.0,303.0,370.0,455.0,478.0
unfilled_spots,620.0,51.0,90.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,69.0,168.0,235.0,306.0,371.0,432.0,469.0
unfilled_spots,622.0,42.0,103.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,100.0,125.0,221.0,316.0,395.0,406.0,473.0
unfilled_spots,612.0,48.0,104.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,97.0,182.0,237.0,329.0,408.0,431.0,457.0
unfilled_spots,618.0,55.0,81.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,104.0,141.0,208.0,321.0,404.0,446.0,474.0
unfilled_spots,617.0,33.0,104.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,61.0,73.0,185.0,220.0,335.0,403.0,427.0,458.0
unfilled_spots,605.0,36.0,99.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,99.0,148.0,241.0,346.0,390.0,423.0,476.0
unfilled_spots,608.0,37.0,105.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,84.0,156.0,216.0,310.0,383.0,421.0,469.0
unfilled_spots,641.0,28.0,100.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,102.0,175.0,227.0,332.0,371.0,431.0,464.0
unfilled_spots,611.0,28.0,101.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,63.0,160.0,245.0,318.0,373.0,413.0,486.0
unfilled_spots,611.0,41.0,106.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,146.0,276.0,339.0,382.0,406.0,490.0
unfilled_spots,626.0,34.0,92.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,77.0,175.0,241.0,346.0,371.0,440.0,466.0
unfilled_spots,634.0,49.0,98.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,38.0,94.0,175.0,249.0,306.0,371.0,415.0,493.0
unfilled_spots,615.0,33.0,105.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,105.0,198.0,241.0,312.0,409.0,428.0,501.0
unfilled_spots,605.0,61.0,86.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,89.0,190.0,240.0,318.0,359.0,428.0,493.0
unfilled_spots,632.0,43.0,122.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,116.0,153.0,221.0,340.0,349.0,425.0,492.0
unfilled_spots,630.0,34.0,81.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,112.0,154.0,230.0,313.0,364.0,418.0,472.0
unfilled_spots,657.0,29.0,90.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,95.0,117.0,210.0,305.0,389.0,435.0,483.0
unfilled_spots,609.0,67.0,103.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,111.0,145.0,198.0,299.0,394.0,468.0,482.0
reviews_per_program,1568.06,1568.06,1568.06,1568.06,1568.06,1568.06,1568.06,1568.06,1568.06,1568.06,1568.06,1568.06,1559.81,1304.5,866.62,904.65,964.96,1025.27,1085.58,1145.89,1206.2,1266.51,1326.82,1387.13
