Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unmatched_applicants,2864.0,3.0,223.0,181.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,163.0,199.0,229.0,268.0,381.0,628.0,850.0,1015.0,1015.0,1015.0,1015.0,1015.0,1222.0,1355.0,1516.0,1916.0
unmatched_applicants,2859.0,7.0,222.0,150.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,195.0,190.0,197.0,276.0,398.0,608.0,835.0,1015.0,1015.0,1015.0,1015.0,1015.0,1237.0,1371.0,1528.0,1903.0
unmatched_applicants,2867.0,13.0,202.0,156.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,200.0,191.0,213.0,253.0,390.0,623.0,837.0,1015.0,1015.0,1015.0,1015.0,1015.0,1223.0,1354.0,1536.0,1954.0
unmatched_applicants,2870.0,8.0,217.0,178.0,13.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,198.0,201.0,247.0,274.0,344.0,598.0,845.0,1015.0,1015.0,1015.0,1015.0,1015.0,1235.0,1378.0,1532.0,1966.0
unmatched_applicants,2870.0,21.0,222.0,144.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,193.0,212.0,214.0,276.0,398.0,620.0,838.0,1015.0,1015.0,1015.0,1015.0,1015.0,1216.0,1327.0,1526.0,1892.0
unmatched_applicants,2857.0,0.0,199.0,173.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,188.0,212.0,224.0,304.0,370.0,607.0,839.0,1015.0,1015.0,1015.0,1015.0,1015.0,1194.0,1376.0,1512.0,1898.0
unmatched_applicants,2858.0,0.0,214.0,143.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,198.0,183.0,192.0,253.0,350.0,631.0,836.0,1015.0,1015.0,1015.0,1015.0,1015.0,1209.0,1341.0,1514.0,1923.0
unmatched_applicants,2857.0,5.0,216.0,158.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,197.0,209.0,233.0,258.0,366.0,626.0,845.0,1015.0,1015.0,1015.0,1015.0,1015.0,1233.0,1352.0,1535.0,1930.0
unmatched_applicants,2855.0,13.0,205.0,147.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,151.0,191.0,244.0,289.0,390.0,615.0,847.0,1015.0,1015.0,1015.0,1015.0,1015.0,1210.0,1378.0,1512.0,1908.0
unmatched_applicants,2867.0,1.0,237.0,159.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,185.0,227.0,221.0,267.0,372.0,610.0,842.0,1015.0,1015.0,1015.0,1015.0,1015.0,1249.0,1365.0,1502.0,1903.0
