Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unmatched_applicants,9171.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9172.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9170.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9171.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9172.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9173.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9173.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9173.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9170.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9172.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9171.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9173.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9174.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9174.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9172.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unmatched_applicants,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0,9169.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
