Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,14094.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14056.0,14061.0,14061.0,14062.0
unmatched_applicants,14094.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14065.0,14056.0,14079.0
unmatched_applicants,14088.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14056.0,14065.0,14063.0,14071.0
unmatched_applicants,14102.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14064.0,14063.0,14075.0
unmatched_applicants,14102.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14061.0,14071.0
unmatched_applicants,14104.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14056.0,14062.0,14069.0,14060.0
unmatched_applicants,14103.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14060.0,14055.0,14062.0,14081.0
unmatched_applicants,14100.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14059.0,14061.0,14066.0
unmatched_applicants,14111.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14063.0,14058.0,14068.0
unmatched_applicants,14092.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14059.0,14062.0,14066.0
unmatched_applicants,14100.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14065.0,14061.0,14069.0
unmatched_applicants,14099.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14063.0,14055.0,14074.0
unmatched_applicants,14099.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14067.0,14062.0,14072.0
unmatched_applicants,14099.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14063.0,14060.0,14072.0
unmatched_applicants,14104.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14066.0,14060.0,14073.0
unmatched_applicants,14100.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14059.0,14059.0,14065.0
unmatched_applicants,14088.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14072.0
unmatched_applicants,14097.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14058.0,14059.0,14063.0,14077.0
unmatched_applicants,14110.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14060.0,14060.0,14062.0,14074.0
unmatched_applicants,14104.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14055.0,14064.0,14055.0,14078.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,7.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,24.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,16.0
