Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,7643.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6802.0,6781.0,6840.0,6912.0,6969.0,7019.0,7106.0,7197.0,7272.0,7240.0,7307.0,7378.0,7456.0,7447.0,7531.0
unmatched_applicants,7701.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6804.0,6786.0,6846.0,6925.0,6995.0,6968.0,7080.0,7168.0,7255.0,7246.0,7314.0,7405.0,7464.0,7461.0,7505.0
unmatched_applicants,7677.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6791.0,6800.0,6832.0,6931.0,7007.0,7004.0,7110.0,7181.0,7246.0,7266.0,7345.0,7407.0,7451.0,7460.0,7501.0
unmatched_applicants,7685.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6805.0,6795.0,6837.0,6929.0,7009.0,6977.0,7083.0,7162.0,7255.0,7231.0,7302.0,7378.0,7470.0,7490.0,7523.0
unmatched_applicants,7639.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6847.0,6913.0,7005.0,7008.0,7105.0,7184.0,7261.0,7278.0,7328.0,7382.0,7465.0,7480.0,7517.0
unmatched_applicants,7671.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6803.0,6781.0,6833.0,6919.0,7009.0,6962.0,7079.0,7179.0,7262.0,7266.0,7325.0,7388.0,7458.0,7458.0,7497.0
unmatched_applicants,7653.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6784.0,6783.0,6827.0,6922.0,7002.0,7017.0,7115.0,7162.0,7252.0,7265.0,7321.0,7398.0,7458.0,7466.0,7496.0
unmatched_applicants,7659.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6785.0,6822.0,6913.0,7025.0,6978.0,7109.0,7178.0,7257.0,7258.0,7315.0,7400.0,7448.0,7439.0,7521.0
unmatched_applicants,7677.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6784.0,6781.0,6862.0,6905.0,7004.0,6984.0,7072.0,7170.0,7259.0,7222.0,7323.0,7402.0,7474.0,7455.0,7503.0
unmatched_applicants,7678.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6784.0,6794.0,6833.0,6913.0,6991.0,6997.0,7088.0,7192.0,7254.0,7257.0,7340.0,7392.0,7460.0,7450.0,7513.0
unmatched_applicants,7654.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6793.0,6804.0,6841.0,6912.0,6967.0,7032.0,7079.0,7196.0,7253.0,7256.0,7338.0,7406.0,7432.0,7471.0,7510.0
unmatched_applicants,7683.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6785.0,6791.0,6868.0,6958.0,6988.0,7003.0,7093.0,7218.0,7306.0,7267.0,7318.0,7398.0,7452.0,7444.0,7527.0
unmatched_applicants,7647.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6808.0,6842.0,6909.0,7002.0,7008.0,7100.0,7176.0,7246.0,7262.0,7329.0,7405.0,7451.0,7472.0,7539.0
unmatched_applicants,7636.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6787.0,6782.0,6828.0,6895.0,6991.0,6995.0,7095.0,7187.0,7273.0,7241.0,7315.0,7382.0,7446.0,7475.0,7519.0
unmatched_applicants,7686.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6792.0,6788.0,6850.0,6925.0,6984.0,7009.0,7086.0,7168.0,7257.0,7253.0,7348.0,7391.0,7452.0,7480.0,7530.0
unmatched_applicants,7662.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6783.0,6799.0,6839.0,6887.0,7001.0,7026.0,7097.0,7165.0,7242.0,7243.0,7337.0,7376.0,7462.0,7445.0,7533.0
unmatched_applicants,7668.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6851.0,6931.0,7008.0,6990.0,7096.0,7212.0,7227.0,7241.0,7315.0,7397.0,7473.0,7463.0,7525.0
unmatched_applicants,7668.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6781.0,6792.0,6788.0,6818.0,6918.0,7021.0,6998.0,7097.0,7174.0,7279.0,7244.0,7319.0,7378.0,7484.0,7472.0,7520.0
