Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,7254.0,7004.0,7004.0,7004.0,7004.0,7004.0,7025.0,7081.0,7055.0,7123.0,7170.0,7209.0,7249.0
unmatched_applicants,7260.0,7004.0,7004.0,7004.0,7004.0,7006.0,7028.0,7094.0,7090.0,7125.0,7176.0,7218.0,7232.0
unmatched_applicants,7268.0,7004.0,7004.0,7004.0,7004.0,7004.0,7034.0,7075.0,7089.0,7147.0,7164.0,7216.0,7238.0
unmatched_applicants,7268.0,7004.0,7004.0,7004.0,7004.0,7009.0,7036.0,7086.0,7093.0,7139.0,7181.0,7220.0,7258.0
unmatched_applicants,7251.0,7004.0,7004.0,7004.0,7004.0,7004.0,7031.0,7085.0,7088.0,7128.0,7167.0,7222.0,7232.0
unmatched_applicants,7247.0,7004.0,7004.0,7004.0,7004.0,7004.0,7027.0,7073.0,7081.0,7140.0,7169.0,7210.0,7231.0
unmatched_applicants,7271.0,7004.0,7004.0,7004.0,7004.0,7004.0,7010.0,7078.0,7083.0,7140.0,7169.0,7213.0,7242.0
unmatched_applicants,7267.0,7004.0,7004.0,7004.0,7004.0,7006.0,7029.0,7069.0,7081.0,7132.0,7162.0,7212.0,7252.0
unmatched_applicants,7256.0,7004.0,7004.0,7004.0,7004.0,7004.0,7031.0,7082.0,7092.0,7140.0,7172.0,7214.0,7225.0
unmatched_applicants,7263.0,7004.0,7004.0,7004.0,7004.0,7006.0,7040.0,7092.0,7092.0,7125.0,7164.0,7214.0,7230.0
unmatched_applicants,7252.0,7004.0,7004.0,7004.0,7004.0,7004.0,7044.0,7066.0,7095.0,7134.0,7171.0,7210.0,7229.0
unmatched_applicants,7265.0,7004.0,7004.0,7004.0,7004.0,7004.0,7021.0,7078.0,7073.0,7119.0,7169.0,7210.0,7240.0
unmatched_applicants,7249.0,7004.0,7004.0,7004.0,7004.0,7007.0,7041.0,7092.0,7075.0,7130.0,7173.0,7198.0,7248.0
unmatched_applicants,7249.0,7004.0,7004.0,7004.0,7004.0,7005.0,7031.0,7078.0,7079.0,7141.0,7174.0,7209.0,7251.0
unmatched_applicants,7267.0,7004.0,7004.0,7004.0,7004.0,7008.0,7040.0,7079.0,7086.0,7137.0,7162.0,7199.0,7252.0
unmatched_applicants,7244.0,7004.0,7004.0,7004.0,7004.0,7012.0,7024.0,7072.0,7076.0,7125.0,7173.0,7211.0,7245.0
unmatched_applicants,7268.0,7004.0,7004.0,7004.0,7004.0,7012.0,7025.0,7096.0,7067.0,7141.0,7174.0,7218.0,7253.0
unmatched_applicants,7263.0,7004.0,7004.0,7004.0,7004.0,7004.0,7031.0,7080.0,7084.0,7118.0,7172.0,7222.0,7250.0
unmatched_applicants,7267.0,7004.0,7004.0,7004.0,7004.0,7004.0,7032.0,7088.0,7077.0,7115.0,7176.0,7215.0,7258.0
unmatched_applicants,7275.0,7004.0,7004.0,7004.0,7004.0,7006.0,7041.0,7076.0,7105.0,7133.0,7165.0,7213.0,7251.0
