Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,7437.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6629.0,6566.0,6667.0,6762.0,6865.0,6861.0,6933.0,6998.0,7082.0,7088.0,7133.0,7223.0,7240.0,7251.0,7315.0,7374.0,7406.0
unmatched_applicants,7409.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6597.0,6606.0,6625.0,6787.0,6854.0,6855.0,6913.0,6994.0,7083.0,7059.0,7144.0,7203.0,7259.0,7261.0,7296.0,7339.0,7384.0
unmatched_applicants,7427.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6574.0,6604.0,6580.0,6645.0,6771.0,6856.0,6857.0,6873.0,6993.0,7062.0,7065.0,7164.0,7185.0,7243.0,7257.0,7309.0,7348.0,7416.0
unmatched_applicants,7394.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6564.0,6576.0,6606.0,6717.0,6728.0,6806.0,6851.0,6890.0,7015.0,7070.0,7072.0,7169.0,7221.0,7259.0,7239.0,7323.0,7376.0,7384.0
unmatched_applicants,7431.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6611.0,6588.0,6676.0,6756.0,6852.0,6829.0,6940.0,7018.0,7073.0,7075.0,7137.0,7179.0,7257.0,7261.0,7316.0,7356.0,7380.0
unmatched_applicants,7417.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6607.0,6597.0,6682.0,6765.0,6825.0,6827.0,6919.0,7016.0,7056.0,7053.0,7156.0,7190.0,7278.0,7259.0,7294.0,7346.0,7392.0
unmatched_applicants,7434.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6599.0,6625.0,6689.0,6764.0,6848.0,6884.0,6945.0,7034.0,7074.0,7089.0,7144.0,7206.0,7262.0,7260.0,7296.0,7346.0,7400.0
unmatched_applicants,7416.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6595.0,6560.0,6655.0,6770.0,6803.0,6839.0,6918.0,6998.0,7080.0,7096.0,7126.0,7191.0,7251.0,7255.0,7298.0,7353.0,7413.0
unmatched_applicants,7407.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6566.0,6593.0,6608.0,6693.0,6789.0,6828.0,6856.0,6917.0,7013.0,7053.0,7078.0,7169.0,7184.0,7254.0,7274.0,7309.0,7357.0,7404.0
unmatched_applicants,7382.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6605.0,6577.0,6627.0,6735.0,6863.0,6851.0,6918.0,7021.0,7047.0,7068.0,7158.0,7194.0,7276.0,7260.0,7300.0,7354.0,7399.0
unmatched_applicants,7445.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6620.0,6610.0,6649.0,6733.0,6863.0,6870.0,6918.0,7003.0,7063.0,7073.0,7103.0,7189.0,7252.0,7261.0,7295.0,7334.0,7400.0
unmatched_applicants,7408.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6583.0,6601.0,6672.0,6772.0,6831.0,6862.0,6913.0,7026.0,7089.0,7080.0,7158.0,7202.0,7251.0,7262.0,7287.0,7348.0,7399.0
unmatched_applicants,7415.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6600.0,6620.0,6699.0,6761.0,6843.0,6839.0,6937.0,7004.0,7083.0,7078.0,7151.0,7211.0,7220.0,7265.0,7285.0,7366.0,7390.0
unmatched_applicants,7425.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6611.0,6560.0,6681.0,6784.0,6836.0,6836.0,6942.0,6999.0,7086.0,7070.0,7151.0,7206.0,7274.0,7262.0,7325.0,7356.0,7390.0
unmatched_applicants,7394.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6629.0,6594.0,6685.0,6751.0,6809.0,6829.0,6927.0,6993.0,7086.0,7077.0,7153.0,7173.0,7258.0,7267.0,7301.0,7336.0,7411.0
unmatched_applicants,7389.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6591.0,6583.0,6657.0,6773.0,6834.0,6851.0,6927.0,7012.0,7061.0,7066.0,7135.0,7216.0,7271.0,7241.0,7322.0,7349.0,7395.0
unmatched_applicants,7398.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6599.0,6574.0,6690.0,6773.0,6854.0,6826.0,6935.0,7015.0,7085.0,7083.0,7163.0,7178.0,7261.0,7241.0,7287.0,7366.0,7404.0
unmatched_applicants,7425.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6560.0,6570.0,6601.0,6560.0,6672.0,6722.0,6818.0,6833.0,6920.0,6998.0,7062.0,7074.0,7145.0,7208.0,7258.0,7271.0,7297.0,7340.0,7394.0
