Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,3227.0,2919.0,2911.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2931.0,2929.0,2974.0,3025.0,3088.0
unmatched_applicants,3224.0,2920.0,2909.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2909.0,2934.0,2928.0,2957.0,3043.0,3079.0
unmatched_applicants,3229.0,2915.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2909.0,2915.0,2919.0,2930.0,2942.0,2998.0,3093.0
unmatched_applicants,3212.0,2912.0,2911.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2909.0,2917.0,2925.0,2945.0,3016.0,3090.0
unmatched_applicants,3214.0,2914.0,2915.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2921.0,2930.0,2952.0,3023.0,3077.0
unmatched_applicants,3220.0,2916.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2917.0,2934.0,2944.0,2989.0,3025.0,3076.0
unmatched_applicants,3205.0,2915.0,2914.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2910.0,2910.0,2934.0,2922.0,2985.0,3024.0,3095.0
unmatched_applicants,3228.0,2912.0,2916.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2918.0,2942.0,2935.0,2968.0,3037.0,3089.0
unmatched_applicants,3233.0,2912.0,2910.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2910.0,2912.0,2934.0,2941.0,2967.0,3039.0,3088.0
unmatched_applicants,3229.0,2914.0,2912.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2912.0,2931.0,2927.0,2955.0,3026.0,3093.0
unmatched_applicants,3224.0,2914.0,2911.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2909.0,2910.0,2928.0,2917.0,2976.0,2997.0,3098.0
unmatched_applicants,3220.0,2923.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2910.0,2939.0,2929.0,2960.0,3011.0,3096.0
