Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,6658.0,6085.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6094.0,6094.0,6089.0,6114.0,6161.0,6192.0,6200.0,6249.0,6327.0,6342.0,6340.0,6380.0,6451.0,6469.0,6474.0,6511.0,6531.0,6585.0
unmatched_applicants,6656.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6093.0,6128.0,6145.0,6212.0,6208.0,6242.0,6317.0,6335.0,6343.0,6409.0,6440.0,6479.0,6493.0,6529.0,6549.0,6586.0
unmatched_applicants,6651.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6087.0,6083.0,6105.0,6149.0,6207.0,6192.0,6245.0,6283.0,6346.0,6337.0,6392.0,6463.0,6469.0,6485.0,6505.0,6555.0,6578.0
unmatched_applicants,6641.0,6084.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6097.0,6096.0,6099.0,6116.0,6142.0,6238.0,6208.0,6265.0,6311.0,6355.0,6359.0,6373.0,6425.0,6464.0,6462.0,6508.0,6564.0,6592.0
unmatched_applicants,6674.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6116.0,6086.0,6111.0,6157.0,6188.0,6175.0,6276.0,6300.0,6354.0,6355.0,6429.0,6418.0,6478.0,6474.0,6553.0,6547.0,6596.0
unmatched_applicants,6653.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6088.0,6086.0,6089.0,6126.0,6159.0,6207.0,6198.0,6258.0,6289.0,6321.0,6348.0,6403.0,6428.0,6490.0,6474.0,6528.0,6541.0,6575.0
unmatched_applicants,6660.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6086.0,6107.0,6091.0,6125.0,6150.0,6203.0,6169.0,6257.0,6318.0,6334.0,6346.0,6395.0,6448.0,6484.0,6502.0,6513.0,6566.0,6597.0
unmatched_applicants,6673.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6112.0,6104.0,6102.0,6170.0,6221.0,6206.0,6248.0,6291.0,6361.0,6355.0,6379.0,6443.0,6480.0,6485.0,6527.0,6547.0,6602.0
unmatched_applicants,6635.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6098.0,6099.0,6117.0,6139.0,6194.0,6206.0,6263.0,6302.0,6354.0,6352.0,6372.0,6431.0,6464.0,6486.0,6508.0,6560.0,6590.0
unmatched_applicants,6651.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6095.0,6099.0,6093.0,6131.0,6160.0,6203.0,6219.0,6266.0,6327.0,6341.0,6346.0,6383.0,6428.0,6470.0,6477.0,6517.0,6545.0,6599.0
unmatched_applicants,6674.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6094.0,6098.0,6097.0,6102.0,6137.0,6202.0,6209.0,6263.0,6310.0,6336.0,6347.0,6389.0,6449.0,6478.0,6479.0,6530.0,6559.0,6590.0
unmatched_applicants,6663.0,6085.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6113.0,6094.0,6126.0,6163.0,6201.0,6188.0,6258.0,6301.0,6332.0,6353.0,6393.0,6455.0,6478.0,6470.0,6517.0,6549.0,6589.0
unmatched_applicants,6668.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6091.0,6090.0,6113.0,6174.0,6205.0,6202.0,6258.0,6285.0,6352.0,6361.0,6382.0,6425.0,6483.0,6467.0,6524.0,6551.0,6581.0
unmatched_applicants,6657.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6087.0,6093.0,6093.0,6094.0,6115.0,6167.0,6182.0,6225.0,6252.0,6307.0,6333.0,6359.0,6398.0,6427.0,6496.0,6476.0,6486.0,6532.0,6592.0
unmatched_applicants,6647.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6097.0,6095.0,6110.0,6149.0,6186.0,6193.0,6242.0,6301.0,6338.0,6347.0,6393.0,6448.0,6464.0,6484.0,6522.0,6536.0,6594.0
unmatched_applicants,6660.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6100.0,6096.0,6122.0,6164.0,6174.0,6207.0,6229.0,6296.0,6361.0,6342.0,6396.0,6431.0,6462.0,6481.0,6503.0,6556.0,6595.0
unmatched_applicants,6661.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6084.0,6092.0,6093.0,6134.0,6166.0,6201.0,6232.0,6256.0,6302.0,6366.0,6341.0,6405.0,6446.0,6476.0,6466.0,6507.0,6551.0,6576.0
unmatched_applicants,6653.0,6085.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6102.0,6094.0,6134.0,6153.0,6204.0,6197.0,6246.0,6313.0,6344.0,6340.0,6390.0,6451.0,6456.0,6463.0,6522.0,6557.0,6588.0
unmatched_applicants,6659.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6086.0,6104.0,6105.0,6107.0,6159.0,6214.0,6213.0,6235.0,6316.0,6358.0,6345.0,6412.0,6466.0,6471.0,6486.0,6509.0,6555.0,6590.0
unmatched_applicants,6652.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6083.0,6084.0,6090.0,6086.0,6090.0,6133.0,6170.0,6221.0,6231.0,6256.0,6291.0,6355.0,6336.0,6419.0,6457.0,6478.0,6474.0,6519.0,6548.0,6578.0
unfilled_spots,575.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,6.0,31.0,78.0,109.0,117.0,166.0,244.0,259.0,257.0,297.0,368.0,386.0,391.0,428.0,448.0,502.0
unfilled_spots,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,62.0,129.0,125.0,159.0,234.0,252.0,260.0,326.0,357.0,396.0,410.0,446.0,466.0,503.0
unfilled_spots,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,66.0,124.0,109.0,162.0,200.0,263.0,254.0,309.0,380.0,386.0,402.0,422.0,472.0,495.0
unfilled_spots,558.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,16.0,33.0,59.0,155.0,125.0,182.0,228.0,272.0,276.0,290.0,342.0,381.0,379.0,425.0,481.0,509.0
unfilled_spots,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,28.0,74.0,105.0,92.0,193.0,217.0,271.0,272.0,346.0,335.0,395.0,391.0,470.0,464.0,513.0
unfilled_spots,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,43.0,76.0,124.0,115.0,175.0,206.0,238.0,265.0,320.0,345.0,407.0,391.0,445.0,458.0,492.0
unfilled_spots,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,8.0,42.0,67.0,120.0,86.0,174.0,235.0,251.0,263.0,312.0,365.0,401.0,419.0,430.0,483.0,514.0
