Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,4595.0,4179.0,4181.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4203.0,4227.0,4227.0,4280.0,4346.0,4390.0,4388.0,4465.0,4508.0
unmatched_applicants,4599.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4180.0,4201.0,4216.0,4229.0,4280.0,4338.0,4387.0,4397.0,4475.0,4495.0
unmatched_applicants,4596.0,4182.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4185.0,4204.0,4231.0,4216.0,4283.0,4327.0,4406.0,4386.0,4445.0,4494.0
unmatched_applicants,4644.0,4179.0,4181.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4183.0,4187.0,4229.0,4224.0,4256.0,4312.0,4363.0,4392.0,4445.0,4505.0
unmatched_applicants,4615.0,4185.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4180.0,4179.0,4181.0,4193.0,4210.0,4239.0,4279.0,4329.0,4375.0,4388.0,4450.0,4511.0
unmatched_applicants,4610.0,4183.0,4180.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4180.0,4195.0,4222.0,4237.0,4290.0,4334.0,4396.0,4396.0,4442.0,4520.0
unmatched_applicants,4604.0,4180.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4180.0,4188.0,4225.0,4216.0,4263.0,4329.0,4387.0,4384.0,4466.0,4496.0
unmatched_applicants,4630.0,4188.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4181.0,4211.0,4233.0,4237.0,4277.0,4344.0,4381.0,4390.0,4456.0,4479.0
unmatched_applicants,4608.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4197.0,4225.0,4232.0,4274.0,4347.0,4394.0,4402.0,4462.0,4499.0
unmatched_applicants,4604.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4180.0,4179.0,4184.0,4199.0,4213.0,4237.0,4264.0,4357.0,4399.0,4390.0,4447.0,4506.0
unmatched_applicants,4636.0,4180.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4180.0,4186.0,4246.0,4229.0,4292.0,4328.0,4390.0,4384.0,4457.0,4512.0
unmatched_applicants,4605.0,4179.0,4181.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4182.0,4193.0,4222.0,4258.0,4300.0,4354.0,4428.0,4393.0,4441.0,4513.0
unmatched_applicants,4596.0,4183.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4184.0,4179.0,4179.0,4189.0,4207.0,4220.0,4264.0,4325.0,4405.0,4407.0,4449.0,4486.0
unmatched_applicants,4619.0,4179.0,4180.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4188.0,4207.0,4238.0,4219.0,4263.0,4326.0,4401.0,4407.0,4441.0,4517.0
unmatched_applicants,4576.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4186.0,4191.0,4216.0,4205.0,4303.0,4332.0,4396.0,4415.0,4445.0,4525.0
unmatched_applicants,4610.0,4182.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4183.0,4211.0,4240.0,4241.0,4267.0,4344.0,4382.0,4393.0,4457.0,4505.0
unmatched_applicants,4602.0,4181.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4196.0,4233.0,4254.0,4308.0,4304.0,4392.0,4393.0,4461.0,4492.0
unmatched_applicants,4585.0,4180.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4200.0,4237.0,4218.0,4299.0,4323.0,4368.0,4409.0,4456.0,4498.0
unmatched_applicants,4626.0,4184.0,4180.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4201.0,4223.0,4212.0,4266.0,4342.0,4383.0,4406.0,4431.0,4499.0
unmatched_applicants,4613.0,4181.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4179.0,4187.0,4237.0,4229.0,4278.0,4344.0,4386.0,4402.0,4440.0,4488.0
unfilled_spots,416.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,48.0,48.0,101.0,167.0,211.0,209.0,286.0,329.0
unfilled_spots,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,37.0,50.0,101.0,159.0,208.0,218.0,296.0,316.0
unfilled_spots,417.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,52.0,37.0,104.0,148.0,227.0,207.0,266.0,315.0
unfilled_spots,465.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,50.0,45.0,77.0,133.0,184.0,213.0,266.0,326.0
unfilled_spots,436.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,31.0,60.0,100.0,150.0,196.0,209.0,271.0,332.0
unfilled_spots,431.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,43.0,58.0,111.0,155.0,217.0,217.0,263.0,341.0
unfilled_spots,425.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,46.0,37.0,84.0,150.0,208.0,205.0,287.0,317.0
unfilled_spots,451.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,54.0,58.0,98.0,165.0,202.0,211.0,277.0,300.0
unfilled_spots,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,46.0,53.0,95.0,168.0,215.0,223.0,283.0,320.0
unfilled_spots,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,20.0,34.0,58.0,85.0,178.0,220.0,211.0,268.0,327.0
unfilled_spots,457.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,67.0,50.0,113.0,149.0,211.0,205.0,278.0,333.0
unfilled_spots,426.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,43.0,79.0,121.0,175.0,249.0,214.0,262.0,334.0
unfilled_spots,417.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,28.0,41.0,85.0,146.0,226.0,228.0,270.0,307.0
unfilled_spots,440.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,59.0,40.0,84.0,147.0,222.0,228.0,262.0,338.0
unfilled_spots,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,37.0,26.0,124.0,153.0,217.0,236.0,266.0,346.0
unfilled_spots,431.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,61.0,62.0,88.0,165.0,203.0,214.0,278.0,326.0
unfilled_spots,423.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,54.0,75.0,129.0,125.0,213.0,214.0,282.0,313.0
unfilled_spots,406.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,58.0,39.0,120.0,144.0,189.0,230.0,277.0,319.0
unfilled_spots,447.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,33.0,87.0,163.0,204.0,227.0,252.0,320.0
unfilled_spots,434.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,58.0,50.0,99.0,165.0,207.0,223.0,261.0,309.0
reviews_per_program,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,325.0851063829787,205.61702127659575,125.52624113475177,125.65248226950355,139.27659574468086,153.20425531914893,167.13191489361702,181.05957446808512,194.98723404255318,208.91489361702128,222.84255319148937,236.77021276595744,250.69787234042553,264.6255319148936,278.5531914893617,292.4808510638298,306.40851063829786
reviews_per_program,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,347.8056737588652,318.02978723404254,199.7858156028369,127.86666666666666,125.34893617021277,139.27659574468086,153.20425531914893,167.13191489361702,181.05957446808512,194.98723404255318,208.91489361702128,222.84255319148937,236.77021276595744,250.69787234042553,264.6255319148936,278.5531914893617,292.4808510638298,306.40851063829786
reviews_per_program,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,347.3645390070922,325.73475177304965,203.12482269503545,126.6,125.34893617021277,139.27659574468086,153.20425531914893,167.13191489361702,181.05957446808512,194.98723404255318,208.91489361702128,222.84255319148937,236.77021276595744,250.69787234042553,264.6255319148936,278.5531914893617,292.4808510638298,306.40851063829786
reviews_per_program,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,320.82553191489365,205.9078014184397,121.96170212765958,126.28652482269503,139.27659574468086,153.20425531914893,167.13191489361702,181.05957446808512,194.98723404255318,208.91489361702128,222.84255319148937,236.77021276595744,250.69787234042553,264.6255319148936,278.5531914893617,292.4808510638298,306.40851063829786
reviews_per_program,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,348.1914893617021,347.4269503546099,328.913475177305,208.81702127659574,126.26524822695035,125.66666666666667,139.27659574468086,153.20425531914893,167.13191489361702,181.05957446808512,194.98723404255318,208.91489361702128,222.84255319148937,236.77021276595744,250.69787234042553,264.6255319148936,278.5531914893617,292.4808510638298,306.40851063829786
