Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,6741.0,6354.0,6354.0,6354.0,6354.0,6354.0,6367.0,6389.0,6382.0,6397.0,6426.0,6426.0,6460.0,6473.0,6494.0,6504.0,6550.0,6567.0,6568.0,6567.0,6636.0,6636.0,6649.0,6657.0,6726.0
unmatched_applicants,6745.0,6354.0,6354.0,6354.0,6354.0,6354.0,6363.0,6375.0,6387.0,6408.0,6408.0,6447.0,6450.0,6479.0,6498.0,6512.0,6552.0,6542.0,6570.0,6571.0,6637.0,6620.0,6638.0,6650.0,6729.0
unmatched_applicants,6729.0,6354.0,6354.0,6354.0,6354.0,6358.0,6367.0,6386.0,6387.0,6394.0,6424.0,6441.0,6469.0,6478.0,6486.0,6506.0,6542.0,6554.0,6569.0,6576.0,6638.0,6653.0,6660.0,6641.0,6722.0
unmatched_applicants,6711.0,6354.0,6354.0,6354.0,6354.0,6356.0,6362.0,6374.0,6374.0,6396.0,6421.0,6444.0,6461.0,6474.0,6492.0,6502.0,6556.0,6559.0,6559.0,6568.0,6630.0,6646.0,6636.0,6646.0,6714.0
unmatched_applicants,6741.0,6354.0,6354.0,6355.0,6354.0,6357.0,6365.0,6375.0,6378.0,6399.0,6420.0,6439.0,6462.0,6479.0,6493.0,6514.0,6566.0,6540.0,6562.0,6571.0,6620.0,6650.0,6638.0,6643.0,6720.0
unmatched_applicants,6726.0,6354.0,6354.0,6354.0,6354.0,6356.0,6365.0,6376.0,6377.0,6400.0,6424.0,6442.0,6462.0,6477.0,6484.0,6500.0,6555.0,6554.0,6558.0,6571.0,6636.0,6650.0,6642.0,6640.0,6742.0
unmatched_applicants,6718.0,6354.0,6354.0,6354.0,6354.0,6356.0,6357.0,6376.0,6373.0,6402.0,6427.0,6439.0,6470.0,6468.0,6488.0,6500.0,6547.0,6566.0,6553.0,6568.0,6636.0,6637.0,6637.0,6644.0,6709.0
unmatched_applicants,6730.0,6354.0,6354.0,6355.0,6354.0,6355.0,6367.0,6384.0,6382.0,6396.0,6425.0,6438.0,6455.0,6471.0,6486.0,6498.0,6543.0,6549.0,6569.0,6564.0,6634.0,6633.0,6647.0,6639.0,6723.0
unmatched_applicants,6741.0,6354.0,6354.0,6354.0,6354.0,6354.0,6357.0,6377.0,6387.0,6407.0,6416.0,6444.0,6457.0,6481.0,6491.0,6507.0,6554.0,6564.0,6560.0,6562.0,6624.0,6637.0,6631.0,6646.0,6715.0
unmatched_applicants,6717.0,6354.0,6354.0,6354.0,6354.0,6355.0,6368.0,6376.0,6378.0,6400.0,6428.0,6443.0,6456.0,6478.0,6495.0,6507.0,6548.0,6548.0,6565.0,6573.0,6635.0,6639.0,6639.0,6654.0,6728.0
